coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,0.5,-45,-45.0,Personal
0.0,0.5,-45,-45.0,Personal
0.0,0.5,-45,-45.0,Personal
0.0,0.5,-46,-45.25,Personal
0.0,0.5,-45,-45.2,Personal
0.0,0.5,-45,-45.166666666666664,Personal
0.0,0.5,-45,-45.142857142857146,Personal
0.0,0.5,-53,-46.125,Personal
0.0,0.5,-53,-46.888888888888886,Personal
0.0,0.5,-56,-47.8,Personal
0.0,0.5,-56,-48.54545454545455,Personal
0.0,0.5,-53,-48.916666666666664,Personal
0.0,0.5,-56,-49.46153846153846,Personal
0.0,0.5,-56,-49.92857142857143,Personal
0.0,0.5,-53,-50.13333333333333,Personal
0.0,0.5,-56,-50.5,Personal
0.0,0.5,-53,-50.64705882352941,Personal
0.0,0.5,-53,-50.77777777777778,Personal
0.0,0.5,-52,-50.8421052631579,Personal
0.0,0.5,-53,-50.95,Personal
0.0,0.5,-53,-51.04761904761905,Personal
0.0,0.5,-56,-51.27272727272727,Personal
0.0,0.5,-53,-51.34782608695652,Personal
0.0,0.5,-56,-51.541666666666664,Personal
0.0,0.5,-53,-51.6,Personal
0.0,0.5,-53,-51.65384615384615,Personal
0.0,0.5,-52,-51.666666666666664,Personal
0.0,0.5,-53,-53.0,Personal
0.0,0.5,-46,-49.5,Personal
0.0,0.5,-49,-49.333333333333336,Personal
0.0,0.5,-46,-48.5,Personal
0.0,0.5,-46,-48.0,Personal
0.0,0.5,-49,-48.166666666666664,Personal
0.0,0.5,-46,-47.857142857142854,Personal
0.0,0.5,-49,-48.0,Personal
0.0,0.5,-46,-47.77777777777778,Personal
0.0,0.5,-49,-47.9,Personal
0.0,0.5,-46,-47.72727272727273,Personal
0.0,0.5,-49,-47.833333333333336,Personal
0.0,0.5,-46,-47.69230769230769,Personal
0.0,0.5,-49,-47.785714285714285,Personal
0.0,0.5,-46,-47.666666666666664,Personal
0.0,0.5,-49,-47.75,Personal
0.0,0.5,-46,-47.64705882352941,Personal
0.0,0.5,-47,-47.611111111111114,Personal
0.0,0.5,-46,-47.526315789473685,Personal
0.0,0.5,-46,-47.45,Personal
0.0,0.5,-50,-47.57142857142857,Personal
0.0,0.5,-46,-47.5,Personal
0.0,0.5,-47,-47.47826086956522,Personal
0.0,0.5,-47,-47.458333333333336,Personal
0.0,0.5,-47,-47.44,Personal
0.0,0.5,-50,-47.53846153846154,Personal
0.0,0.5,-45,-47.44444444444444,Personal
0.0,0.5,-48,-47.464285714285715,Personal
0.0,0.5,-45,-47.37931034482759,Personal
0.0,0.5,-48,-47.4,Personal
0.0,1.0,-47,-47.0,Personal
0.0,1.0,-47,-47.0,Personal
0.0,1.0,-49,-47.666666666666664,Personal
0.0,1.0,-51,-48.5,Personal
0.0,1.0,-50,-48.8,Personal
0.0,1.0,-50,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-53,-49.5,Personal
0.0,1.0,-49,-49.44444444444444,Personal
0.0,1.0,-50,-49.5,Personal
0.0,1.0,-49,-49.45454545454545,Personal
0.0,1.0,-49,-49.416666666666664,Personal
0.0,1.0,-48,-49.30769230769231,Personal
0.0,1.0,-50,-49.357142857142854,Personal
0.0,1.0,-49,-49.333333333333336,Personal
0.0,1.0,-51,-49.4375,Personal
0.0,1.0,-51,-49.529411764705884,Personal
0.0,1.0,-50,-49.55555555555556,Personal
0.0,1.0,-50,-49.578947368421055,Personal
0.0,1.0,-49,-49.55,Personal
0.0,1.0,-49,-49.523809523809526,Personal
0.0,1.0,-50,-49.54545454545455,Personal
0.0,1.0,-50,-49.56521739130435,Personal
0.0,1.0,-51,-49.625,Personal
0.0,1.0,-51,-49.68,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-51,-50.5,Personal
0.0,1.0,-53,-51.333333333333336,Personal
0.0,1.0,-50,-51.0,Personal
0.0,1.0,-51,-51.0,Personal
0.0,1.0,-50,-50.833333333333336,Personal
0.0,1.0,-52,-51.0,Personal
0.0,1.0,-50,-50.875,Personal
0.0,1.0,-50,-50.77777777777778,Personal
0.0,1.0,-50,-50.7,Personal
0.0,1.0,-50,-50.63636363636363,Personal
0.0,1.0,-50,-50.583333333333336,Personal
0.0,1.0,-50,-50.53846153846154,Personal
0.0,1.0,-49,-50.42857142857143,Personal
0.0,1.0,-49,-50.333333333333336,Personal
0.0,1.0,-49,-50.25,Personal
0.0,1.0,-49,-50.1764705882353,Personal
0.0,1.0,-49,-50.111111111111114,Personal
0.0,1.0,-49,-50.05263157894737,Personal
0.0,1.0,-52,-50.15,Personal
0.0,1.0,-49,-50.095238095238095,Personal
0.0,1.0,-49,-50.04545454545455,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-49,-49.958333333333336,Personal
0.0,1.0,-49,-49.92,Personal
0.0,1.0,-51,-49.96153846153846,Personal
0.0,1.0,-49,-49.925925925925924,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-52,-50.5,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-53,-50.75,Personal
0.0,1.0,-49,-50.4,Personal
0.0,1.0,-52,-50.666666666666664,Personal
0.0,1.0,-49,-50.42857142857143,Personal
0.0,1.0,-52,-50.625,Personal
0.0,1.0,-48,-50.333333333333336,Personal
0.0,1.0,-51,-50.4,Personal
0.0,1.0,-49,-50.27272727272727,Personal
0.0,1.0,-51,-50.333333333333336,Personal
0.0,1.0,-49,-50.23076923076923,Personal
0.0,1.0,-51,-50.285714285714285,Personal
0.0,1.0,-52,-50.4,Personal
0.0,1.0,-49,-50.3125,Personal
0.0,1.0,-52,-50.411764705882355,Personal
0.0,1.0,-49,-50.333333333333336,Personal
0.0,1.0,-49,-50.26315789473684,Personal
0.0,1.0,-52,-50.35,Personal
0.0,1.0,-49,-50.285714285714285,Personal
0.0,1.0,-49,-50.22727272727273,Personal
0.0,1.0,-49,-50.17391304347826,Personal
0.0,1.0,-49,-50.125,Personal
0.0,1.0,-51,-50.16,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-51,-50.25,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-51,-50.09090909090909,Personal
0.0,1.0,-50,-50.083333333333336,Personal
0.0,1.0,-50,-50.07692307692308,Personal
0.0,1.0,-50,-50.07142857142857,Personal
0.0,1.0,-53,-50.266666666666666,Personal
0.0,1.0,-50,-50.25,Personal
0.0,1.0,-50,-50.23529411764706,Personal
0.0,1.0,-50,-50.22222222222222,Personal
0.0,1.0,-52,-50.31578947368421,Personal
0.0,1.0,-50,-50.3,Personal
0.0,1.0,-52,-50.38095238095238,Personal
0.0,1.0,-49,-50.31818181818182,Personal
0.0,1.0,-52,-50.391304347826086,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-48,-48.75,Personal
0.0,1.0,-52,-49.4,Personal
0.0,1.0,-49,-49.333333333333336,Personal
0.0,1.0,-49,-49.285714285714285,Personal
0.0,1.0,-49,-49.25,Personal
0.0,1.0,-49,-49.22222222222222,Personal
0.0,1.0,-49,-49.2,Personal
0.0,1.0,-50,-49.27272727272727,Personal
0.0,1.0,-50,-49.333333333333336,Personal
0.0,1.0,-50,-49.38461538461539,Personal
0.0,1.0,-50,-49.42857142857143,Personal
0.0,1.0,-50,-49.46666666666667,Personal
0.0,1.0,-50,-49.5,Personal
0.0,1.0,-53,-49.705882352941174,Personal
0.0,1.0,-50,-49.72222222222222,Personal
0.0,1.0,-53,-49.89473684210526,Personal
0.0,1.0,-49,-49.85,Personal
0.0,1.0,-49,-49.80952380952381,Personal
0.0,1.0,-52,-49.90909090909091,Personal
0.0,1.0,-50,-49.91304347826087,Personal
0.0,1.0,-52,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-52,-50.07692307692308,Personal
0.0,1.0,-52,-50.148148148148145,Personal
0.0,1.0,-50,-50.142857142857146,Personal
0.0,1.0,-52,-50.206896551724135,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-52,-50.0,Personal
0.0,1.0,-52,-50.5,Personal
0.0,1.0,-49,-50.2,Personal
0.0,1.0,-52,-50.5,Personal
0.0,1.0,-49,-50.285714285714285,Personal
0.0,1.0,-50,-50.25,Personal
0.0,1.0,-49,-50.111111111111114,Personal
0.0,1.0,-51,-50.2,Personal
0.0,1.0,-50,-50.18181818181818,Personal
0.0,1.0,-50,-50.166666666666664,Personal
0.0,1.0,-50,-50.15384615384615,Personal
0.0,1.0,-50,-50.142857142857146,Personal
0.0,1.0,-50,-50.13333333333333,Personal
0.0,1.0,-50,-50.125,Personal
0.0,1.0,-50,-50.11764705882353,Personal
0.0,1.0,-50,-50.111111111111114,Personal
0.0,1.0,-50,-50.10526315789474,Personal
0.0,1.0,-50,-50.1,Personal
0.0,1.0,-49,-50.04761904761905,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-49,-49.5,Personal
0.0,1.0,-49,-49.333333333333336,Personal
0.0,1.0,-51,-49.75,Personal
0.0,1.0,-50,-49.8,Personal
0.0,1.0,-50,-49.833333333333336,Personal
0.0,1.0,-50,-49.857142857142854,Personal
0.0,1.0,-49,-49.75,Personal
0.0,1.0,-50,-49.77777777777778,Personal
0.0,1.0,-49,-49.7,Personal
0.0,1.0,-52,-49.90909090909091,Personal
0.0,1.0,-49,-49.833333333333336,Personal
0.0,1.0,-49,-49.76923076923077,Personal
0.0,1.0,-49,-49.714285714285715,Personal
0.0,1.0,-50,-49.733333333333334,Personal
0.0,1.0,-49,-49.6875,Personal
0.0,1.0,-50,-49.705882352941174,Personal
0.0,1.0,-50,-49.72222222222222,Personal
0.0,1.0,-51,-49.78947368421053,Personal
0.0,1.0,-50,-49.8,Personal
0.0,1.0,-50,-49.80952380952381,Personal
0.0,1.0,-50,-49.81818181818182,Personal
0.0,1.0,-51,-49.869565217391305,Personal
0.0,1.0,-50,-49.875,Personal
0.0,1.0,-50,-49.88,Personal
0.0,1.0,-50,-49.88461538461539,Personal
0.0,1.0,-50,-49.888888888888886,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-52,-50.285714285714285,Personal
0.0,1.0,-50,-50.25,Personal
0.0,1.0,-49,-50.111111111111114,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-52,-50.18181818181818,Personal
0.0,1.0,-50,-50.166666666666664,Personal
0.0,1.0,-49,-50.07692307692308,Personal
0.0,1.0,-52,-50.214285714285715,Personal
0.0,1.0,-49,-50.13333333333333,Personal
0.0,1.0,-50,-50.125,Personal
0.0,1.0,-52,-50.23529411764706,Personal
0.0,1.0,-49,-50.166666666666664,Personal
0.0,1.0,-49,-50.10526315789474,Personal
0.0,1.0,-50,-50.1,Personal
0.0,1.0,-50,-50.095238095238095,Personal
0.0,1.0,-50,-50.09090909090909,Personal
0.0,1.0,-53,-50.21739130434783,Personal
0.0,1.0,-52,-50.291666666666664,Personal
0.0,1.0,-49,-50.24,Personal
0.0,1.0,-50,-50.23076923076923,Personal
0.0,1.0,-49,-50.18518518518518,Personal
0.0,1.0,-50,-50.17857142857143,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-50,-49.5,Personal
0.0,1.0,-49,-49.333333333333336,Personal
0.0,1.0,-50,-49.5,Personal
0.0,1.0,-50,-49.6,Personal
0.0,1.0,-52,-50.0,Personal
0.0,1.0,-49,-49.857142857142854,Personal
0.0,1.0,-49,-49.75,Personal
0.0,1.0,-52,-50.0,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-49,-49.90909090909091,Personal
0.0,1.0,-52,-50.083333333333336,Personal
0.0,1.0,-51,-50.15384615384615,Personal
0.0,1.0,-50,-50.142857142857146,Personal
0.0,1.0,-51,-50.2,Personal
0.0,1.0,-49,-50.125,Personal
0.0,1.0,-51,-50.1764705882353,Personal
0.0,1.0,-50,-50.166666666666664,Personal
0.0,1.0,-52,-50.26315789473684,Personal
0.0,1.0,-49,-50.2,Personal
0.0,1.0,-52,-50.285714285714285,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-52,-49.375,Personal
0.0,1.0,-49,-49.333333333333336,Personal
0.0,1.0,-49,-49.3,Personal
0.0,1.0,-49,-49.27272727272727,Personal
0.0,1.0,-49,-49.25,Personal
0.0,1.0,-53,-49.53846153846154,Personal
0.0,1.0,-49,-49.5,Personal
0.0,1.0,-52,-49.666666666666664,Personal
0.0,1.0,-49,-49.625,Personal
0.0,1.0,-49,-49.588235294117645,Personal
0.0,1.0,-52,-49.72222222222222,Personal
0.0,1.0,-49,-49.68421052631579,Personal
0.0,1.0,-52,-49.8,Personal
0.0,1.0,-49,-49.76190476190476,Personal
0.0,1.0,-52,-49.86363636363637,Personal
0.0,1.0,-50,-49.869565217391305,Personal
0.0,1.0,-49,-49.833333333333336,Personal
0.0,1.0,-49,-49.8,Personal
0.0,1.0,-49,-49.76923076923077,Personal
0.0,1.0,-52,-49.851851851851855,Personal
0.0,1.0,-52,-49.92857142857143,Personal
0.0,1.0,-49,-49.89655172413793,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-49,-49.0,Personal
0.0,1.0,-52,-50.0,Personal
0.0,1.0,-49,-49.75,Personal
0.0,1.0,-50,-49.8,Personal
0.0,1.0,-49,-49.666666666666664,Personal
0.0,1.0,-52,-50.0,Personal
0.0,1.0,-51,-50.125,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-51,-50.1,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-52,-50.166666666666664,Personal
0.0,1.0,-49,-50.07692307692308,Personal
0.0,1.0,-51,-50.142857142857146,Personal
0.0,1.0,-49,-50.06666666666667,Personal
0.0,1.0,-51,-50.125,Personal
0.0,1.0,-49,-50.05882352941177,Personal
0.0,1.0,-51,-50.111111111111114,Personal
0.0,1.0,-50,-50.10526315789474,Personal
0.0,1.0,-49,-50.05,Personal
0.0,1.0,-53,-50.19047619047619,Personal
0.0,1.0,-51,-50.22727272727273,Personal
0.0,1.0,-50,-50.21739130434783,Personal
0.0,1.0,-49,-50.166666666666664,Personal
0.0,1.0,-50,-50.0,Personal
0.0,1.0,-49,-49.5,Personal
0.0,1.0,-52,-50.333333333333336,Personal
0.0,1.0,-49,-50.0,Personal
0.0,1.0,-52,-50.4,Personal
0.0,1.0,-49,-50.166666666666664,Personal
0.0,1.0,-52,-50.42857142857143,Personal
0.0,1.0,-50,-50.375,Personal
0.0,1.0,-52,-50.55555555555556,Personal
0.0,1.0,-52,-50.7,Personal
0.0,1.0,-49,-50.54545454545455,Personal
0.0,1.0,-52,-50.666666666666664,Personal
0.0,1.0,-50,-50.61538461538461,Personal
0.0,1.0,-50,-50.57142857142857,Personal
0.0,1.0,-50,-50.53333333333333,Personal
0.0,1.0,-51,-50.5625,Personal
0.0,1.0,-50,-50.529411764705884,Personal
0.0,1.0,-52,-50.611111111111114,Personal
0.0,1.0,-50,-50.578947368421055,Personal
0.0,1.0,-50,-50.55,Personal
0.0,1.0,-50,-50.523809523809526,Personal
0.0,1.0,-50,-50.5,Personal
0.0,1.0,-53,-50.608695652173914,Personal
0.0,1.0,-50,-50.583333333333336,Personal
0.0,1.0,-51,-50.6,Personal
0.0,1.0,-51,-50.61538461538461,Personal
0.0,1.5,-68,-68.0,Social
0.0,1.5,-74,-71.0,Social
0.0,1.5,-74,-72.0,Social
0.0,1.5,-71,-71.75,Social
0.0,1.5,-62,-69.8,Social
0.0,1.5,-71,-70.0,Social
0.0,1.5,-73,-70.42857142857143,Social
0.0,1.5,-88,-72.625,Social
0.0,1.5,-68,-72.11111111111111,Social
0.0,1.5,-70,-71.9,Social
0.0,1.5,-73,-72.0,Social
0.0,1.5,-78,-72.5,Social
0.0,1.5,-69,-72.23076923076923,Social
0.0,1.5,-68,-71.92857142857143,Social
0.0,1.5,-68,-71.66666666666667,Social
0.0,1.5,-68,-71.4375,Social
0.0,1.5,-64,-64.0,Social
0.0,1.5,-65,-64.5,Social
0.0,1.5,-68,-65.66666666666667,Social
0.0,1.5,-69,-66.5,Social
0.0,1.5,-67,-66.6,Social
0.0,1.5,-70,-67.16666666666667,Social
0.0,1.5,-68,-67.28571428571429,Social
0.0,1.5,-67,-67.25,Social
0.0,1.5,-69,-67.44444444444444,Social
0.0,1.5,-67,-67.4,Social
0.0,1.5,-68,-67.45454545454545,Social
0.0,1.5,-67,-67.41666666666667,Social
0.0,1.5,-70,-67.61538461538461,Social
0.0,1.5,-64,-67.35714285714286,Social
0.0,1.5,-66,-67.26666666666667,Social
0.0,1.5,-65,-67.125,Social
0.0,1.5,-65,-67.0,Social
0.0,1.5,-65,-66.88888888888889,Social
0.0,1.5,-65,-66.78947368421052,Social
0.0,1.5,-67,-66.8,Social
0.0,1.5,-65,-66.71428571428571,Social
0.0,1.5,-64,-66.5909090909091,Social
0.0,1.5,-63,-66.43478260869566,Social
0.0,1.5,-66,-66.0,Social
0.0,1.5,-63,-64.5,Social
0.0,1.5,-67,-65.33333333333333,Social
0.0,1.5,-64,-65.0,Social
0.0,1.5,-64,-64.8,Social
0.0,1.5,-65,-64.83333333333333,Social
0.0,1.5,-66,-65.0,Social
0.0,1.5,-66,-65.125,Social
0.0,1.5,-65,-65.11111111111111,Social
0.0,1.5,-78,-66.4,Social
0.0,1.5,-75,-67.18181818181819,Social
0.0,1.5,-75,-67.83333333333333,Social
0.0,1.5,-79,-68.6923076923077,Social
0.0,1.5,-75,-69.14285714285714,Social
0.0,1.5,-78,-69.73333333333333,Social
0.0,1.5,-71,-69.8125,Social
0.0,1.5,-72,-69.94117647058823,Social
0.0,1.5,-70,-69.94444444444444,Social
0.0,1.5,-73,-70.10526315789474,Social
0.0,1.5,-76,-70.4,Social
0.0,1.5,-74,-70.57142857142857,Social
0.0,1.5,-80,-71.0,Social
0.0,1.5,-76,-76.0,Social
0.0,1.5,-75,-75.5,Social
0.0,1.5,-80,-77.0,Social
0.0,1.5,-74,-76.25,Social
0.0,1.5,-75,-76.0,Social
0.0,1.5,-72,-75.33333333333333,Social
0.0,1.5,-65,-73.85714285714286,Social
0.0,1.5,-66,-72.875,Social
0.0,1.5,-65,-72.0,Social
0.0,1.5,-64,-71.2,Social
0.0,1.5,-65,-70.63636363636364,Social
0.0,1.5,-65,-70.16666666666667,Social
0.0,1.5,-65,-69.76923076923077,Social
0.0,1.5,-64,-69.35714285714286,Social
0.0,1.5,-64,-69.0,Social
0.0,1.5,-65,-68.75,Social
0.0,1.5,-65,-68.52941176470588,Social
0.0,1.5,-67,-68.44444444444444,Social
0.0,1.5,-69,-68.47368421052632,Social
0.0,1.5,-68,-68.45,Social
0.0,1.5,-67,-68.38095238095238,Social
0.0,1.5,-70,-68.45454545454545,Social
0.0,1.5,-74,-68.69565217391305,Social
0.0,1.5,-68,-68.66666666666667,Social
0.0,1.5,-72,-68.8,Social
0.0,1.5,-67,-68.73076923076923,Social
0.0,1.5,-68,-68.70370370370371,Social
0.0,1.5,-64,-64.0,Social
0.0,1.5,-65,-64.5,Social
0.0,1.5,-64,-64.33333333333333,Social
0.0,1.5,-65,-64.5,Social
0.0,1.5,-64,-64.4,Social
0.0,1.5,-63,-64.16666666666667,Social
0.0,1.5,-64,-64.14285714285714,Social
0.0,1.5,-63,-64.0,Social
0.0,1.5,-64,-64.0,Social
0.0,1.5,-63,-63.9,Social
0.0,1.5,-64,-63.90909090909091,Social
0.0,1.5,-64,-63.916666666666664,Social
0.0,1.5,-66,-64.07692307692308,Social
0.0,1.5,-64,-64.07142857142857,Social
0.0,1.5,-65,-64.13333333333334,Social
0.0,1.5,-65,-64.1875,Social
0.0,1.5,-65,-64.23529411764706,Social
0.0,1.5,-64,-64.22222222222223,Social
0.0,1.5,-64,-64.21052631578948,Social
0.0,1.5,-64,-64.2,Social
0.0,1.5,-65,-64.23809523809524,Social
0.0,1.5,-62,-64.13636363636364,Social
0.0,1.5,-73,-64.52173913043478,Social
0.0,1.5,-76,-65.0,Social
0.0,1.5,-72,-65.28,Social
0.0,1.5,-75,-65.65384615384616,Social
0.0,1.5,-72,-72.0,Social
0.0,1.5,-74,-73.0,Social
0.0,1.5,-71,-72.33333333333333,Social
0.0,1.5,-72,-72.25,Social
0.0,1.5,-73,-72.4,Social
0.0,1.5,-69,-71.83333333333333,Social
0.0,1.5,-73,-72.0,Social
0.0,1.5,-70,-71.75,Social
0.0,1.5,-72,-71.77777777777777,Social
0.0,1.5,-72,-71.8,Social
0.0,1.5,-71,-71.72727272727273,Social
0.0,1.5,-72,-71.75,Social
0.0,1.5,-71,-71.6923076923077,Social
0.0,1.5,-72,-71.71428571428571,Social
0.0,1.5,-71,-71.66666666666667,Social
0.0,1.5,-73,-71.75,Social
0.0,1.5,-66,-71.41176470588235,Social
0.0,1.5,-69,-71.27777777777777,Social
0.0,1.5,-64,-70.89473684210526,Social
0.0,1.5,-66,-70.65,Social
0.0,1.5,-68,-70.52380952380952,Social
0.0,1.5,-66,-70.31818181818181,Social
0.0,1.5,-66,-70.1304347826087,Social
0.0,1.5,-65,-69.91666666666667,Social
0.0,1.5,-67,-69.8,Social
0.0,1.5,-68,-69.73076923076923,Social
0.0,1.5,-66,-69.5925925925926,Social
0.0,1.5,-72,-69.67857142857143,Social
0.0,1.5,-69,-69.65517241379311,Social
0.0,1.5,-71,-69.7,Social
0.0,1.5,-73,-73.0,Social
0.0,1.5,-71,-72.0,Social
0.0,1.5,-67,-70.33333333333333,Social
0.0,1.5,-68,-69.75,Social
0.0,1.5,-68,-69.4,Social
0.0,1.5,-68,-69.16666666666667,Social
0.0,1.5,-68,-69.0,Social
0.0,1.5,-70,-69.125,Social
0.0,1.5,-69,-69.11111111111111,Social
0.0,1.5,-68,-69.0,Social
0.0,1.5,-65,-68.63636363636364,Social
0.0,1.5,-68,-68.58333333333333,Social
0.0,1.5,-66,-68.38461538461539,Social
0.0,1.5,-64,-68.07142857142857,Social
0.0,1.5,-63,-67.73333333333333,Social
0.0,1.5,-62,-67.375,Social
0.0,1.5,-62,-67.05882352941177,Social
0.0,1.5,-63,-66.83333333333333,Social
0.0,1.5,-65,-66.73684210526316,Social
0.0,1.5,-65,-66.65,Social
0.0,1.5,-67,-66.66666666666667,Social
0.0,1.5,-64,-66.54545454545455,Social
0.0,1.5,-64,-66.43478260869566,Social
0.0,1.5,-64,-66.33333333333333,Social
0.0,1.5,-63,-66.2,Social
0.0,1.5,-65,-66.15384615384616,Social
0.0,1.5,-65,-66.11111111111111,Social
0.0,1.5,-63,-66.0,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-62,-62.666666666666664,Social
0.0,1.5,-63,-62.75,Social
0.0,1.5,-62,-62.6,Social
0.0,1.5,-65,-63.0,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-77,-64.75,Social
0.0,1.5,-73,-65.66666666666667,Social
0.0,1.5,-72,-66.3,Social
0.0,1.5,-71,-66.72727272727273,Social
0.0,1.5,-72,-67.16666666666667,Social
0.0,1.5,-80,-68.15384615384616,Social
0.0,1.5,-71,-68.35714285714286,Social
0.0,1.5,-76,-68.86666666666666,Social
0.0,1.5,-76,-69.3125,Social
0.0,1.5,-77,-69.76470588235294,Social
0.0,1.5,-73,-69.94444444444444,Social
0.0,1.5,-75,-70.21052631578948,Social
0.0,1.5,-75,-70.45,Social
0.0,1.5,-72,-70.52380952380952,Social
0.0,1.5,-75,-70.72727272727273,Social
0.0,1.5,-73,-70.82608695652173,Social
0.0,1.5,-77,-71.08333333333333,Social
0.0,1.5,-80,-71.44,Social
0.0,1.5,-72,-71.46153846153847,Social
0.0,1.5,-76,-71.62962962962963,Social
0.0,1.5,-72,-72.0,Social
0.0,1.5,-72,-72.0,Social
0.0,1.5,-66,-70.0,Social
0.0,1.5,-67,-69.25,Social
0.0,1.5,-67,-68.8,Social
0.0,1.5,-66,-68.33333333333333,Social
0.0,1.5,-68,-68.28571428571429,Social
0.0,1.5,-67,-68.125,Social
0.0,1.5,-68,-68.11111111111111,Social
0.0,1.5,-67,-68.0,Social
0.0,1.5,-66,-67.81818181818181,Social
0.0,1.5,-66,-67.66666666666667,Social
0.0,1.5,-68,-67.6923076923077,Social
0.0,1.5,-65,-67.5,Social
0.0,1.5,-67,-67.46666666666667,Social
0.0,1.5,-65,-67.3125,Social
0.0,1.5,-68,-67.3529411764706,Social
0.0,1.5,-66,-67.27777777777777,Social
0.0,1.5,-67,-67.26315789473684,Social
0.0,1.5,-66,-67.2,Social
0.0,1.5,-67,-67.19047619047619,Social
0.0,1.5,-67,-67.18181818181819,Social
0.0,1.5,-66,-67.1304347826087,Social
0.0,1.5,-67,-67.125,Social
0.0,1.5,-65,-67.04,Social
0.0,1.5,-64,-66.92307692307692,Social
0.0,1.5,-62,-66.74074074074075,Social
0.0,1.5,-63,-66.60714285714286,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-63,-63.0,Social
0.0,1.5,-64,-63.2,Social
0.0,1.5,-63,-63.166666666666664,Social
0.0,1.5,-63,-63.142857142857146,Social
0.0,1.5,-64,-63.25,Social
0.0,1.5,-64,-63.333333333333336,Social
0.0,1.5,-64,-63.4,Social
0.0,1.5,-65,-63.54545454545455,Social
0.0,1.5,-63,-63.5,Social
0.0,1.5,-64,-63.53846153846154,Social
0.0,1.5,-63,-63.5,Social
0.0,1.5,-65,-63.6,Social
0.0,1.5,-64,-63.625,Social
0.0,1.5,-64,-63.64705882352941,Social
0.0,1.5,-78,-64.44444444444444,Social
0.0,1.5,-75,-65.0,Social
0.0,1.5,-77,-65.6,Social
0.0,1.5,-76,-66.0952380952381,Social
0.0,1.5,-77,-66.5909090909091,Social
0.0,1.5,-74,-66.91304347826087,Social
0.0,1.5,-74,-67.20833333333333,Social
0.0,1.5,-73,-67.44,Social
0.0,1.5,-74,-67.6923076923077,Social
0.0,1.5,-76,-76.0,Social
0.0,1.5,-75,-75.5,Social
0.0,1.5,-76,-75.66666666666667,Social
0.0,1.5,-73,-75.0,Social
0.0,1.5,-79,-75.8,Social
0.0,1.5,-74,-75.5,Social
0.0,1.5,-76,-75.57142857142857,Social
0.0,1.5,-74,-75.375,Social
0.0,1.5,-73,-75.11111111111111,Social
0.0,1.5,-73,-74.9,Social
0.0,1.5,-76,-75.0,Social
0.0,1.5,-75,-75.0,Social
0.0,1.5,-68,-74.46153846153847,Social
0.0,1.5,-69,-74.07142857142857,Social
0.0,1.5,-70,-73.8,Social
0.0,1.5,-68,-73.4375,Social
0.0,1.5,-70,-73.23529411764706,Social
0.0,1.5,-69,-73.0,Social
0.0,1.5,-70,-72.84210526315789,Social
0.0,1.5,-69,-72.65,Social
0.0,1.5,-70,-70.0,Social
0.0,1.5,-69,-69.5,Social
0.0,1.5,-69,-69.33333333333333,Social
0.0,1.5,-71,-69.75,Social
0.0,1.5,-67,-69.2,Social
