coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,0.5,-63,-63.148288973384034,Personal
0.0,0.5,-63,-63.14772727272727,Personal
0.0,0.5,-63,-63.14716981132076,Personal
0.0,0.5,-63,-63.14661654135338,Personal
0.0,0.5,-63,-63.146067415730336,Personal
0.0,0.5,-62,-63.14179104477612,Personal
0.0,0.5,-62,-63.13754646840149,Personal
0.0,0.5,-62,-63.13333333333333,Personal
0.0,0.5,-62,-63.12915129151291,Personal
0.0,0.5,-62,-63.125,Personal
0.0,0.5,-62,-63.120879120879124,Personal
0.0,0.5,-62,-63.11678832116788,Personal
0.0,0.5,-62,-63.11272727272727,Personal
0.0,0.5,-62,-63.108695652173914,Personal
0.0,0.5,-65,-63.11552346570397,Personal
0.0,0.5,-65,-63.12230215827338,Personal
0.0,0.5,-65,-63.12903225806452,Personal
0.0,0.5,-65,-63.135714285714286,Personal
0.0,0.5,-66,-63.145907473309606,Personal
0.0,0.5,-65,-63.152482269503544,Personal
0.0,0.5,-65,-63.159010600706715,Personal
0.0,0.5,-66,-63.16901408450704,Personal
0.0,0.5,-66,-63.17894736842105,Personal
0.0,0.5,-66,-63.18881118881119,Personal
0.0,0.5,-66,-63.198606271777,Personal
0.0,0.5,-66,-63.208333333333336,Personal
0.0,0.5,-66,-63.21799307958477,Personal
0.0,0.5,-65,-63.224137931034484,Personal
0.0,0.5,-65,-63.23024054982818,Personal
0.0,0.5,-66,-63.23972602739726,Personal
0.0,0.5,-65,-63.2457337883959,Personal
0.0,0.5,-65,-63.25170068027211,Personal
0.0,0.5,-66,-63.26101694915254,Personal
0.0,0.5,-66,-63.270270270270274,Personal
0.0,0.5,-66,-63.27946127946128,Personal
0.0,0.5,-66,-63.288590604026844,Personal
0.0,0.5,-66,-63.297658862876254,Personal
0.0,0.5,-66,-63.306666666666665,Personal
0.0,0.5,-63,-63.30564784053156,Personal
0.0,0.5,-64,-63.30794701986755,Personal
0.0,0.5,-63,-63.306930693069305,Personal
0.0,0.5,-63,-63.30592105263158,Personal
0.0,0.5,-64,-63.308196721311475,Personal
0.0,0.5,-64,-63.310457516339866,Personal
0.0,0.5,-63,-63.30944625407166,Personal
0.0,0.5,-63,-63.30844155844156,Personal
0.0,0.5,-63,-63.30744336569579,Personal
0.0,0.5,-63,-63.306451612903224,Personal
0.0,0.5,-63,-63.30546623794212,Personal
0.0,0.5,-63,-63.30448717948718,Personal
0.0,0.5,-62,-63.30031948881789,Personal
0.0,0.5,-63,-63.29936305732484,Personal
0.0,0.5,-65,-63.304761904761904,Personal
0.0,0.5,-63,-63.30379746835443,Personal
0.0,0.5,-65,-63.30914826498423,Personal
0.0,0.5,-63,-63.308176100628934,Personal
0.0,0.5,-64,-63.310344827586206,Personal
0.0,0.5,-63,-63.309375,Personal
0.0,0.5,-62,-63.30529595015577,Personal
0.0,0.5,-62,-63.30124223602485,Personal
0.0,0.5,-62,-63.297213622291025,Personal
0.0,0.5,-62,-63.29320987654321,Personal
0.0,0.5,-62,-63.28923076923077,Personal
0.0,0.5,-62,-63.285276073619634,Personal
0.0,0.5,-62,-63.281345565749234,Personal
0.0,0.5,-62,-63.27743902439025,Personal
0.0,0.5,-62,-63.27355623100304,Personal
0.0,0.5,-62,-63.26969696969697,Personal
0.0,0.5,-62,-63.26586102719033,Personal
0.0,1.0,-69,-69.0,Personal
0.0,1.0,-69,-69.0,Personal
0.0,1.0,-69,-69.0,Personal
0.0,1.0,-70,-69.25,Personal
0.0,1.0,-71,-69.6,Personal
0.0,1.0,-71,-69.83333333333333,Personal
0.0,1.0,-70,-69.85714285714286,Personal
0.0,1.0,-70,-69.875,Personal
0.0,1.0,-71,-70.0,Personal
0.0,1.0,-71,-70.1,Personal
0.0,1.0,-72,-70.27272727272727,Personal
0.0,1.0,-71,-70.33333333333333,Personal
0.0,1.0,-71,-70.38461538461539,Personal
0.0,1.0,-71,-70.42857142857143,Personal
0.0,1.0,-71,-70.46666666666667,Personal
0.0,1.0,-71,-70.5,Personal
0.0,1.0,-71,-70.52941176470588,Personal
0.0,1.0,-70,-70.5,Personal
0.0,1.0,-72,-70.57894736842105,Personal
0.0,1.0,-72,-70.65,Personal
0.0,1.0,-72,-70.71428571428571,Personal
0.0,1.0,-70,-70.68181818181819,Personal
0.0,1.0,-71,-70.69565217391305,Personal
0.0,1.0,-72,-70.75,Personal
0.0,1.0,-72,-70.8,Personal
0.0,1.0,-70,-70.76923076923077,Personal
0.0,1.0,-70,-70.74074074074075,Personal
0.0,1.0,-70,-70.71428571428571,Personal
0.0,1.0,-71,-70.72413793103448,Personal
0.0,1.0,-72,-70.76666666666667,Personal
0.0,1.0,-71,-70.7741935483871,Personal
0.0,1.0,-72,-70.8125,Personal
0.0,1.0,-71,-70.81818181818181,Personal
0.0,1.0,-71,-70.82352941176471,Personal
0.0,1.0,-70,-70.8,Personal
0.0,1.0,-70,-70.77777777777777,Personal
0.0,1.0,-71,-70.78378378378379,Personal
0.0,1.0,-71,-70.78947368421052,Personal
0.0,1.0,-71,-70.7948717948718,Personal
0.0,1.0,-71,-70.8,Personal
0.0,1.0,-71,-70.8048780487805,Personal
0.0,1.0,-71,-70.80952380952381,Personal
0.0,1.0,-71,-70.81395348837209,Personal
0.0,1.0,-71,-70.81818181818181,Personal
0.0,1.0,-71,-70.82222222222222,Personal
0.0,1.0,-71,-70.82608695652173,Personal
0.0,1.0,-71,-70.82978723404256,Personal
0.0,1.0,-70,-70.8125,Personal
0.0,1.0,-71,-70.81632653061224,Personal
0.0,1.0,-71,-70.82,Personal
0.0,1.0,-70,-70.80392156862744,Personal
0.0,1.0,-70,-70.78846153846153,Personal
0.0,1.0,-71,-70.79245283018868,Personal
0.0,1.0,-70,-70.77777777777777,Personal
0.0,1.0,-69,-70.74545454545455,Personal
0.0,1.0,-70,-70.73214285714286,Personal
0.0,1.0,-72,-70.75438596491227,Personal
0.0,1.0,-72,-70.77586206896552,Personal
0.0,1.0,-72,-70.79661016949153,Personal
0.0,1.0,-70,-70.78333333333333,Personal
0.0,1.0,-70,-70.77049180327869,Personal
0.0,1.0,-70,-70.75806451612904,Personal
0.0,1.0,-70,-70.74603174603175,Personal
0.0,1.0,-70,-70.734375,Personal
0.0,1.0,-70,-70.72307692307692,Personal
0.0,1.0,-70,-70.71212121212122,Personal
0.0,1.0,-70,-70.70149253731343,Personal
0.0,1.0,-70,-70.69117647058823,Personal
0.0,1.0,-70,-70.68115942028986,Personal
0.0,1.0,-70,-70.67142857142858,Personal
0.0,1.0,-70,-70.66197183098592,Personal
0.0,1.0,-70,-70.65277777777777,Personal
0.0,1.0,-70,-70.64383561643835,Personal
0.0,1.0,-69,-70.62162162162163,Personal
0.0,1.0,-69,-70.6,Personal
0.0,1.0,-70,-70.59210526315789,Personal
0.0,1.0,-70,-70.58441558441558,Personal
0.0,1.0,-70,-70.57692307692308,Personal
0.0,1.0,-70,-70.56962025316456,Personal
0.0,1.0,-70,-70.5625,Personal
0.0,1.0,-70,-70.55555555555556,Personal
0.0,1.0,-70,-70.54878048780488,Personal
0.0,1.0,-71,-70.55421686746988,Personal
0.0,1.0,-71,-70.55952380952381,Personal
0.0,1.0,-71,-70.56470588235294,Personal
0.0,1.0,-71,-70.56976744186046,Personal
0.0,1.0,-71,-70.57471264367815,Personal
0.0,1.0,-71,-70.57954545454545,Personal
0.0,1.0,-71,-70.58426966292134,Personal
0.0,1.0,-71,-70.58888888888889,Personal
0.0,1.0,-71,-70.5934065934066,Personal
0.0,1.0,-71,-70.59782608695652,Personal
0.0,1.0,-71,-70.60215053763442,Personal
0.0,1.0,-71,-70.6063829787234,Personal
0.0,1.0,-71,-70.61052631578947,Personal
0.0,1.0,-70,-70.60416666666667,Personal
0.0,1.0,-70,-70.5979381443299,Personal
0.0,1.0,-71,-70.60204081632654,Personal
0.0,1.0,-71,-70.60606060606061,Personal
0.0,1.0,-71,-70.61,Personal
0.0,1.0,-72,-70.62376237623762,Personal
0.0,1.0,-72,-70.63725490196079,Personal
0.0,1.0,-72,-70.6504854368932,Personal
0.0,1.0,-72,-70.66346153846153,Personal
0.0,1.0,-72,-70.67619047619047,Personal
0.0,1.0,-72,-70.68867924528301,Personal
0.0,1.0,-72,-70.70093457943925,Personal
0.0,1.0,-73,-70.72222222222223,Personal
0.0,1.0,-73,-70.74311926605505,Personal
0.0,1.0,-73,-70.76363636363637,Personal
0.0,1.0,-73,-70.78378378378379,Personal
0.0,1.0,-72,-70.79464285714286,Personal
0.0,1.0,-73,-70.8141592920354,Personal
0.0,1.0,-73,-70.83333333333333,Personal
0.0,1.0,-71,-70.83478260869565,Personal
0.0,1.0,-71,-70.83620689655173,Personal
0.0,1.0,-71,-70.83760683760684,Personal
0.0,1.0,-71,-70.83898305084746,Personal
0.0,1.0,-71,-70.84033613445378,Personal
0.0,1.0,-71,-70.84166666666667,Personal
0.0,1.0,-71,-70.84297520661157,Personal
0.0,1.0,-71,-70.84426229508196,Personal
0.0,1.0,-71,-70.84552845528455,Personal
0.0,1.0,-71,-70.84677419354838,Personal
0.0,1.0,-71,-70.848,Personal
0.0,1.0,-71,-70.84920634920636,Personal
0.0,1.0,-73,-70.86614173228347,Personal
0.0,1.0,-73,-70.8828125,Personal
0.0,1.0,-73,-70.89922480620154,Personal
0.0,1.0,-71,-70.9,Personal
0.0,1.0,-71,-70.90076335877863,Personal
0.0,1.0,-72,-70.9090909090909,Personal
0.0,1.0,-73,-70.92481203007519,Personal
0.0,1.0,-72,-70.93283582089552,Personal
0.0,1.0,-73,-70.94814814814815,Personal
0.0,1.0,-73,-70.96323529411765,Personal
0.0,1.0,-73,-70.97810218978103,Personal
0.0,1.0,-73,-70.9927536231884,Personal
0.0,1.0,-73,-71.00719424460432,Personal
0.0,1.0,-68,-70.98571428571428,Personal
0.0,1.0,-68,-70.9645390070922,Personal
0.0,1.0,-68,-70.94366197183099,Personal
0.0,1.0,-68,-70.92307692307692,Personal
0.0,1.0,-68,-70.90277777777777,Personal
0.0,1.0,-68,-70.88275862068966,Personal
0.0,1.0,-68,-70.86301369863014,Personal
0.0,1.0,-69,-70.85034013605443,Personal
0.0,1.0,-68,-70.83108108108108,Personal
0.0,1.0,-67,-70.80536912751678,Personal
0.0,1.0,-68,-70.78666666666666,Personal
0.0,1.0,-67,-70.76158940397352,Personal
0.0,1.0,-67,-70.73684210526316,Personal
0.0,1.0,-67,-70.7124183006536,Personal
0.0,1.0,-67,-70.68831168831169,Personal
0.0,1.0,-67,-70.66451612903226,Personal
0.0,1.0,-67,-70.64102564102564,Personal
0.0,1.0,-67,-70.61783439490446,Personal
0.0,1.0,-67,-70.59493670886076,Personal
0.0,1.0,-67,-70.57232704402516,Personal
0.0,1.0,-73,-70.5875,Personal
0.0,1.0,-73,-70.6024844720497,Personal
0.0,1.0,-73,-70.61728395061728,Personal
0.0,1.0,-73,-70.6319018404908,Personal
0.0,1.0,-73,-70.64634146341463,Personal
0.0,1.0,-73,-70.66060606060606,Personal
0.0,1.0,-73,-70.67469879518072,Personal
0.0,1.0,-73,-70.68862275449102,Personal
0.0,1.0,-73,-70.70238095238095,Personal
0.0,1.0,-73,-70.71597633136095,Personal
0.0,1.0,-73,-70.72941176470589,Personal
0.0,1.0,-73,-70.74269005847954,Personal
0.0,1.0,-73,-70.75581395348837,Personal
0.0,1.0,-73,-70.76878612716763,Personal
0.0,1.0,-74,-70.78735632183908,Personal
0.0,1.0,-74,-70.80571428571429,Personal
0.0,1.0,-73,-70.81818181818181,Personal
0.0,1.0,-73,-70.83050847457628,Personal
0.0,1.0,-73,-70.84269662921348,Personal
0.0,1.0,-74,-70.86033519553072,Personal
0.0,1.0,-74,-70.87777777777778,Personal
0.0,1.0,-73,-70.88950276243094,Personal
0.0,1.0,-73,-70.9010989010989,Personal
0.0,1.0,-72,-70.90710382513662,Personal
0.0,1.0,-72,-70.91304347826087,Personal
0.0,1.0,-72,-70.91891891891892,Personal
0.0,1.0,-72,-70.9247311827957,Personal
0.0,1.0,-72,-70.93048128342247,Personal
0.0,1.0,-72,-70.93617021276596,Personal
0.0,1.0,-72,-70.94179894179894,Personal
0.0,1.0,-72,-70.94736842105263,Personal
0.0,1.0,-72,-70.95287958115183,Personal
0.0,1.0,-72,-70.95833333333333,Personal
0.0,1.0,-73,-70.96891191709845,Personal
0.0,1.0,-72,-70.97422680412372,Personal
0.0,1.0,-72,-70.97948717948718,Personal
0.0,1.0,-72,-70.98469387755102,Personal
0.0,1.0,-72,-70.98984771573605,Personal
0.0,1.0,-71,-70.98989898989899,Personal
0.0,1.0,-71,-70.98994974874371,Personal
0.0,1.0,-71,-70.99,Personal
0.0,1.0,-71,-70.99004975124379,Personal
0.0,1.0,-68,-70.97524752475248,Personal
0.0,1.0,-68,-70.96059113300493,Personal
0.0,1.0,-68,-70.94607843137256,Personal
0.0,1.0,-68,-70.93170731707318,Personal
0.0,1.0,-68,-70.91747572815534,Personal
0.0,1.0,-68,-70.90338164251207,Personal
0.0,1.0,-68,-70.88942307692308,Personal
0.0,1.0,-68,-70.8755980861244,Personal
0.0,1.0,-68,-70.86190476190477,Personal
0.0,1.0,-68,-70.84834123222748,Personal
0.0,1.0,-68,-70.83490566037736,Personal
0.0,1.0,-68,-70.82159624413146,Personal
0.0,1.0,-68,-70.80841121495327,Personal
0.0,1.0,-68,-70.7953488372093,Personal
0.0,1.0,-69,-70.78703703703704,Personal
0.0,1.0,-69,-70.77880184331798,Personal
0.0,1.0,-69,-70.77064220183486,Personal
0.0,1.0,-69,-70.76255707762557,Personal
0.0,1.0,-69,-70.75454545454545,Personal
0.0,1.0,-69,-70.74660633484163,Personal
0.0,1.0,-69,-70.73873873873873,Personal
0.0,1.0,-69,-70.73094170403587,Personal
0.0,1.0,-69,-70.72321428571429,Personal
0.0,1.0,-69,-70.71555555555555,Personal
0.0,1.0,-69,-70.70796460176992,Personal
0.0,1.0,-73,-70.71806167400881,Personal
0.0,1.0,-73,-70.7280701754386,Personal
0.0,1.0,-72,-70.73362445414847,Personal
0.0,1.0,-72,-70.73913043478261,Personal
0.0,1.0,-72,-70.74458874458874,Personal
0.0,1.0,-72,-70.75,Personal
0.0,1.0,-72,-70.75536480686695,Personal
0.0,1.0,-72,-70.76068376068376,Personal
0.0,1.0,-72,-70.76595744680851,Personal
0.0,1.0,-73,-70.77542372881356,Personal
0.0,1.0,-72,-70.78059071729957,Personal
0.0,1.0,-72,-70.78571428571429,Personal
0.0,1.0,-72,-70.7907949790795,Personal
0.0,1.0,-72,-70.79583333333333,Personal
0.0,1.0,-72,-70.80082987551867,Personal
0.0,1.0,-72,-70.80578512396694,Personal
0.0,1.0,-72,-70.81069958847736,Personal
0.0,1.0,-72,-70.81557377049181,Personal
0.0,1.0,-72,-70.82040816326531,Personal
0.0,1.0,-72,-70.82520325203252,Personal
0.0,1.0,-70,-70.82186234817814,Personal
0.0,1.0,-70,-70.81854838709677,Personal
0.0,1.0,-70,-70.81526104417671,Personal
0.0,1.0,-70,-70.812,Personal
0.0,1.0,-72,-70.81673306772909,Personal
0.0,1.0,-72,-70.82142857142857,Personal
0.0,1.0,-72,-70.82608695652173,Personal
0.0,1.0,-72,-70.83070866141732,Personal
0.0,1.0,-72,-70.83529411764705,Personal
0.0,1.0,-72,-70.83984375,Personal
0.0,1.0,-71,-70.84046692607004,Personal
0.0,1.0,-71,-70.84108527131782,Personal
0.0,1.0,-71,-70.84169884169884,Personal
0.0,1.0,-71,-70.8423076923077,Personal
0.0,1.0,-71,-70.84291187739464,Personal
0.0,1.0,-71,-70.84351145038168,Personal
0.0,1.0,-70,-70.8403041825095,Personal
0.0,1.0,-71,-70.8409090909091,Personal
0.0,1.0,-69,-70.83396226415094,Personal
0.0,1.0,-71,-70.83458646616542,Personal
0.0,1.0,-71,-70.83520599250936,Personal
0.0,1.0,-69,-70.82835820895522,Personal
0.0,1.0,-69,-70.82156133828997,Personal
0.0,1.0,-69,-70.81481481481481,Personal
0.0,1.0,-68,-70.80442804428044,Personal
0.0,1.0,-68,-70.79411764705883,Personal
0.0,1.0,-68,-70.78388278388279,Personal
0.0,1.0,-69,-70.77737226277372,Personal
0.0,1.0,-69,-70.77090909090909,Personal
0.0,1.0,-69,-70.76449275362319,Personal
0.0,1.0,-69,-70.7581227436823,Personal
0.0,1.0,-69,-70.75179856115108,Personal
0.0,1.0,-69,-70.74551971326164,Personal
0.0,1.0,-69,-70.73928571428571,Personal
0.0,1.0,-69,-70.73309608540926,Personal
0.0,1.0,-70,-70.73049645390071,Personal
0.0,1.0,-69,-70.7243816254417,Personal
0.0,1.0,-69,-70.71830985915493,Personal
0.0,1.0,-69,-70.71228070175438,Personal
0.0,1.0,-69,-70.7062937062937,Personal
0.0,1.0,-68,-70.69686411149826,Personal
0.0,1.0,-68,-70.6875,Personal
0.0,1.0,-68,-70.67820069204153,Personal
0.0,1.0,-68,-70.66896551724138,Personal
0.0,1.0,-68,-70.65979381443299,Personal
0.0,1.0,-71,-70.66095890410959,Personal
0.0,1.0,-72,-70.66552901023891,Personal
0.0,1.0,-72,-70.67006802721089,Personal
0.0,1.0,-72,-70.67457627118644,Personal
0.0,1.0,-72,-70.67905405405405,Personal
0.0,1.0,-72,-70.68350168350169,Personal
0.0,1.0,-72,-70.68791946308725,Personal
0.0,1.0,-72,-70.6923076923077,Personal
0.0,1.0,-72,-70.69666666666667,Personal
0.0,1.0,-72,-70.70099667774086,Personal
0.0,1.0,-72,-70.70529801324503,Personal
0.0,1.0,-72,-70.7095709570957,Personal
0.0,1.0,-72,-70.71381578947368,Personal
0.0,1.0,-72,-70.71803278688525,Personal
0.0,1.0,-72,-70.72222222222223,Personal
0.0,1.0,-72,-70.72638436482085,Personal
0.0,1.0,-72,-70.73051948051948,Personal
0.0,1.0,-72,-70.73462783171522,Personal
0.0,1.0,-72,-70.73870967741935,Personal
0.0,1.0,-72,-70.7427652733119,Personal
0.0,1.0,-72,-70.74679487179488,Personal
0.0,1.0,-72,-70.75079872204473,Personal
0.0,1.0,-72,-70.7547770700637,Personal
0.0,1.0,-72,-70.75873015873016,Personal
0.0,1.0,-73,-70.76582278481013,Personal
0.0,1.0,-72,-70.76971608832808,Personal
0.0,1.0,-72,-70.77358490566037,Personal
0.0,1.0,-72,-70.77742946708464,Personal
0.0,1.0,-73,-70.784375,Personal
0.0,1.0,-71,-70.78504672897196,Personal
0.0,1.0,-71,-70.78571428571429,Personal
0.0,1.0,-70,-70.78328173374614,Personal
0.0,1.0,-70,-70.78086419753086,Personal
0.0,1.0,-71,-70.78153846153846,Personal
0.0,1.5,-74,-74.0,Social
0.0,1.5,-73,-73.5,Social
0.0,1.5,-73,-73.33333333333333,Social
0.0,1.5,-74,-73.5,Social
0.0,1.5,-74,-73.6,Social
0.0,1.5,-74,-73.66666666666667,Social
0.0,1.5,-74,-73.71428571428571,Social
0.0,1.5,-74,-73.75,Social
0.0,1.5,-74,-73.77777777777777,Social
0.0,1.5,-74,-73.8,Social
0.0,1.5,-74,-73.81818181818181,Social
0.0,1.5,-74,-73.83333333333333,Social
0.0,1.5,-73,-73.76923076923077,Social
0.0,1.5,-73,-73.71428571428571,Social
0.0,1.5,-73,-73.66666666666667,Social
0.0,1.5,-74,-73.6875,Social
0.0,1.5,-74,-73.70588235294117,Social
0.0,1.5,-75,-73.77777777777777,Social
0.0,1.5,-75,-73.84210526315789,Social
0.0,1.5,-75,-73.9,Social
0.0,1.5,-75,-73.95238095238095,Social
0.0,1.5,-75,-74.0,Social
0.0,1.5,-75,-74.04347826086956,Social
0.0,1.5,-76,-74.125,Social
0.0,1.5,-77,-74.24,Social
0.0,1.5,-76,-74.3076923076923,Social
0.0,1.5,-77,-74.4074074074074,Social
0.0,1.5,-77,-74.5,Social
0.0,1.5,-78,-74.62068965517241,Social
0.0,1.5,-77,-74.7,Social
0.0,1.5,-78,-74.80645161290323,Social
0.0,1.5,-78,-74.90625,Social
0.0,1.5,-77,-74.96969696969697,Social
0.0,1.5,-78,-75.05882352941177,Social
0.0,1.5,-78,-75.14285714285714,Social
0.0,1.5,-78,-75.22222222222223,Social
0.0,1.5,-76,-75.24324324324324,Social
0.0,1.5,-78,-75.3157894736842,Social
0.0,1.5,-78,-75.38461538461539,Social
0.0,1.5,-74,-75.35,Social
0.0,1.5,-74,-75.3170731707317,Social
0.0,1.5,-73,-75.26190476190476,Social
0.0,1.5,-74,-75.23255813953489,Social
0.0,1.5,-74,-75.20454545454545,Social
0.0,1.5,-73,-75.15555555555555,Social
0.0,1.5,-73,-75.1086956521739,Social
0.0,1.5,-74,-75.08510638297872,Social
0.0,1.5,-74,-75.0625,Social
0.0,1.5,-74,-75.04081632653062,Social
0.0,1.5,-74,-75.02,Social
0.0,1.5,-73,-74.98039215686275,Social
0.0,1.5,-73,-74.9423076923077,Social
0.0,1.5,-73,-74.90566037735849,Social
0.0,1.5,-74,-74.88888888888889,Social
0.0,1.5,-74,-74.87272727272727,Social
0.0,1.5,-74,-74.85714285714286,Social
0.0,1.5,-74,-74.84210526315789,Social
0.0,1.5,-74,-74.82758620689656,Social
0.0,1.5,-74,-74.8135593220339,Social
0.0,1.5,-74,-74.8,Social
0.0,1.5,-75,-74.80327868852459,Social
0.0,1.5,-74,-74.79032258064517,Social
0.0,1.5,-74,-74.77777777777777,Social
0.0,1.5,-75,-74.78125,Social
0.0,1.5,-75,-74.78461538461538,Social
0.0,1.5,-73,-74.75757575757575,Social
0.0,1.5,-73,-74.73134328358209,Social
0.0,1.5,-73,-74.70588235294117,Social
0.0,1.5,-73,-74.68115942028986,Social
0.0,1.5,-73,-74.65714285714286,Social
0.0,1.5,-73,-74.63380281690141,Social
0.0,1.5,-73,-74.61111111111111,Social
0.0,1.5,-74,-74.6027397260274,Social
0.0,1.5,-74,-74.5945945945946,Social
0.0,1.5,-73,-74.57333333333334,Social
0.0,1.5,-74,-74.5657894736842,Social
0.0,1.5,-74,-74.55844155844156,Social
0.0,1.5,-74,-74.55128205128206,Social
0.0,1.5,-74,-74.54430379746836,Social
0.0,1.5,-74,-74.5375,Social
0.0,1.5,-75,-74.54320987654322,Social
0.0,1.5,-76,-74.5609756097561,Social
0.0,1.5,-76,-74.57831325301204,Social
0.0,1.5,-76,-74.5952380952381,Social
0.0,1.5,-76,-74.61176470588235,Social
0.0,1.5,-76,-74.62790697674419,Social
0.0,1.5,-77,-74.65517241379311,Social
0.0,1.5,-76,-74.67045454545455,Social
0.0,1.5,-77,-74.69662921348315,Social
0.0,1.5,-77,-74.72222222222223,Social
0.0,1.5,-77,-74.74725274725274,Social
0.0,1.5,-77,-74.77173913043478,Social
0.0,1.5,-77,-74.79569892473118,Social
0.0,1.5,-76,-74.80851063829788,Social
0.0,1.5,-77,-74.83157894736843,Social
0.0,1.5,-77,-74.85416666666667,Social
0.0,1.5,-76,-74.8659793814433,Social
0.0,1.5,-77,-74.88775510204081,Social
0.0,1.5,-76,-74.8989898989899,Social
0.0,1.5,-76,-74.91,Social
0.0,1.5,-76,-74.92079207920793,Social
0.0,1.5,-76,-74.93137254901961,Social
0.0,1.5,-76,-74.94174757281553,Social
0.0,1.5,-74,-74.9326923076923,Social
0.0,1.5,-73,-74.91428571428571,Social
0.0,1.5,-74,-74.90566037735849,Social
0.0,1.5,-73,-74.88785046728972,Social
0.0,1.5,-74,-74.87962962962963,Social
0.0,1.5,-74,-74.87155963302752,Social
0.0,1.5,-74,-74.86363636363636,Social
0.0,1.5,-74,-74.85585585585585,Social
0.0,1.5,-74,-74.84821428571429,Social
0.0,1.5,-74,-74.84070796460178,Social
0.0,1.5,-74,-74.83333333333333,Social
0.0,1.5,-74,-74.82608695652173,Social
0.0,1.5,-74,-74.81896551724138,Social
0.0,1.5,-75,-74.82051282051282,Social
0.0,1.5,-76,-74.83050847457628,Social
0.0,1.5,-75,-74.83193277310924,Social
0.0,1.5,-75,-74.83333333333333,Social
0.0,1.5,-75,-74.83471074380165,Social
0.0,1.5,-75,-74.8360655737705,Social
0.0,1.5,-75,-74.83739837398375,Social
0.0,1.5,-74,-74.83064516129032,Social
0.0,1.5,-76,-74.84,Social
0.0,1.5,-76,-74.84920634920636,Social
0.0,1.5,-76,-74.85826771653544,Social
0.0,1.5,-74,-74.8515625,Social
0.0,1.5,-74,-74.84496124031008,Social
0.0,1.5,-74,-74.83846153846154,Social
0.0,1.5,-74,-74.83206106870229,Social
0.0,1.5,-74,-74.82575757575758,Social
0.0,1.5,-74,-74.81954887218045,Social
0.0,1.5,-74,-74.81343283582089,Social
0.0,1.5,-74,-74.80740740740741,Social
0.0,1.5,-74,-74.80147058823529,Social
0.0,1.5,-73,-74.78832116788321,Social
0.0,1.5,-73,-74.77536231884058,Social
0.0,1.5,-73,-74.76258992805755,Social
0.0,1.5,-73,-74.75,Social
0.0,1.5,-73,-74.73758865248227,Social
0.0,1.5,-73,-74.72535211267606,Social
0.0,1.5,-71,-74.6993006993007,Social
0.0,1.5,-73,-74.6875,Social
0.0,1.5,-76,-74.69655172413793,Social
0.0,1.5,-76,-74.70547945205479,Social
0.0,1.5,-76,-74.71428571428571,Social
0.0,1.5,-76,-74.72297297297297,Social
0.0,1.5,-77,-74.73825503355705,Social
0.0,1.5,-78,-74.76,Social
0.0,1.5,-77,-74.7748344370861,Social
0.0,1.5,-78,-74.79605263157895,Social
0.0,1.5,-78,-74.81699346405229,Social
0.0,1.5,-78,-74.83766233766234,Social
0.0,1.5,-78,-74.85806451612903,Social
0.0,1.5,-78,-74.87820512820512,Social
0.0,1.5,-77,-74.89171974522293,Social
0.0,1.5,-78,-74.9113924050633,Social
0.0,1.5,-78,-74.93081761006289,Social
0.0,1.5,-78,-74.95,Social
0.0,1.5,-78,-74.96894409937889,Social
0.0,1.5,-78,-74.98765432098766,Social
0.0,1.5,-78,-75.00613496932516,Social
0.0,1.5,-73,-74.9939024390244,Social
0.0,1.5,-73,-74.98181818181818,Social
0.0,1.5,-73,-74.96987951807229,Social
0.0,1.5,-73,-74.95808383233533,Social
0.0,1.5,-73,-74.94642857142857,Social
0.0,1.5,-73,-74.93491124260355,Social
0.0,1.5,-73,-74.9235294117647,Social
0.0,1.5,-73,-74.91228070175438,Social
0.0,1.5,-73,-74.90116279069767,Social
0.0,1.5,-73,-74.89017341040463,Social
0.0,1.5,-73,-74.87931034482759,Social
0.0,1.5,-73,-74.86857142857143,Social
0.0,1.5,-73,-74.85795454545455,Social
0.0,1.5,-73,-74.84745762711864,Social
0.0,1.5,-73,-74.83707865168539,Social
0.0,1.5,-73,-74.8268156424581,Social
0.0,1.5,-73,-74.81666666666666,Social
0.0,1.5,-73,-74.80662983425414,Social
0.0,1.5,-73,-74.7967032967033,Social
0.0,1.5,-73,-74.78688524590164,Social
0.0,1.5,-73,-74.77717391304348,Social
0.0,1.5,-73,-74.76756756756757,Social
0.0,1.5,-73,-74.75806451612904,Social
0.0,1.5,-73,-74.74866310160428,Social
0.0,1.5,-74,-74.74468085106383,Social
0.0,1.5,-74,-74.74074074074075,Social
0.0,1.5,-74,-74.73684210526316,Social
0.0,1.5,-76,-74.7434554973822,Social
0.0,1.5,-76,-74.75,Social
0.0,1.5,-76,-74.75647668393782,Social
0.0,1.5,-75,-74.75773195876289,Social
0.0,1.5,-74,-74.75384615384615,Social
0.0,1.5,-75,-74.75510204081633,Social
0.0,1.5,-76,-74.76142131979695,Social
0.0,1.5,-76,-74.76767676767676,Social
0.0,1.5,-76,-74.77386934673366,Social
0.0,1.5,-76,-74.78,Social
0.0,1.5,-75,-74.78109452736318,Social
0.0,1.5,-76,-74.7871287128713,Social
0.0,1.5,-76,-74.79310344827586,Social
0.0,1.5,-76,-74.79901960784314,Social
0.0,1.5,-75,-74.8,Social
0.0,1.5,-74,-74.79611650485437,Social
