coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,1.5,-71,-70.43873517786561,Social
0.0,1.5,-71,-70.44094488188976,Social
0.0,1.5,-71,-70.44313725490196,Social
0.0,1.5,-71,-70.4453125,Social
0.0,1.5,-71,-70.44747081712062,Social
0.0,1.5,-71,-70.44961240310077,Social
0.0,1.5,-71,-70.45173745173746,Social
0.0,1.5,-71,-70.45384615384616,Social
0.0,1.5,-71,-70.455938697318,Social
0.0,1.5,-71,-70.45801526717557,Social
0.0,1.5,-71,-70.46007604562737,Social
0.0,1.5,-71,-70.46212121212122,Social
0.0,1.5,-70,-70.46037735849056,Social
0.0,1.5,-70,-70.45864661654136,Social
0.0,1.5,-70,-70.45692883895131,Social
0.0,1.5,-70,-70.45522388059702,Social
0.0,1.5,-71,-70.45724907063197,Social
0.0,1.5,-71,-70.45925925925926,Social
0.0,1.5,-71,-70.46125461254613,Social
0.0,1.5,-71,-70.46323529411765,Social
0.0,1.5,-71,-70.46520146520146,Social
0.0,1.5,-71,-70.46715328467154,Social
0.0,1.5,-71,-70.46909090909091,Social
0.0,1.5,-71,-70.47101449275362,Social
0.0,1.5,-71,-70.47292418772564,Social
0.0,1.5,-71,-70.4748201438849,Social
0.0,1.5,-71,-70.47670250896057,Social
0.0,1.5,-71,-70.47857142857143,Social
0.0,1.5,-71,-70.48042704626334,Social
0.0,1.5,-71,-70.48226950354609,Social
0.0,1.5,-71,-70.48409893992932,Social
0.0,1.5,-71,-70.48591549295774,Social
0.0,1.5,-71,-70.48771929824561,Social
0.0,1.5,-71,-70.4895104895105,Social
0.0,1.5,-71,-70.49128919860627,Social
0.0,1.5,-71,-70.49305555555556,Social
0.0,1.5,-71,-70.49480968858131,Social
0.0,1.5,-71,-70.49655172413793,Social
0.0,1.5,-71,-70.49828178694158,Social
0.0,1.5,-71,-70.5,Social
0.0,1.5,-70,-70.49829351535836,Social
0.0,1.5,-70,-70.49659863945578,Social
0.0,1.5,-70,-70.49491525423728,Social
0.0,1.5,-70,-70.49324324324324,Social
0.0,1.5,-70,-70.49158249158249,Social
0.0,1.5,-70,-70.48993288590604,Social
0.0,1.5,-70,-70.48829431438126,Social
0.0,1.5,-70,-70.48666666666666,Social
0.0,1.5,-70,-70.48504983388705,Social
0.0,1.5,-70,-70.48344370860927,Social
0.0,1.5,-70,-70.48184818481849,Social
0.0,1.5,-70,-70.48026315789474,Social
0.0,1.5,-70,-70.47868852459017,Social
0.0,1.5,-70,-70.47712418300654,Social
0.0,1.5,-70,-70.47557003257329,Social
0.0,1.5,-70,-70.47402597402598,Social
0.0,1.5,-70,-70.47249190938511,Social
0.0,1.5,-70,-70.47096774193548,Social
0.0,1.5,-70,-70.46945337620579,Social
0.0,1.5,-70,-70.46794871794872,Social
0.0,1.5,-70,-70.46645367412141,Social
0.0,1.5,-70,-70.46496815286625,Social
0.0,1.5,-70,-70.46349206349207,Social
0.0,1.5,-70,-70.4620253164557,Social
0.0,1.5,-70,-70.46056782334385,Social
0.0,1.5,-70,-70.45911949685535,Social
0.0,1.5,-70,-70.4576802507837,Social
0.0,1.5,-70,-70.45625,Social
0.0,1.5,-70,-70.45482866043614,Social
0.0,1.5,-70,-70.45341614906832,Social
0.0,1.5,-70,-70.45201238390094,Social
0.0,1.5,-70,-70.45061728395062,Social
0.0,1.5,-70,-70.44923076923077,Social
0.0,1.5,-70,-70.4478527607362,Social
0.0,1.5,-70,-70.44648318042813,Social
0.0,1.5,-70,-70.4451219512195,Social
0.0,1.5,-70,-70.44376899696049,Social
0.0,1.5,-70,-70.44242424242424,Social
0.0,1.5,-70,-70.44108761329305,Social
0.0,1.5,-70,-70.43975903614458,Social
0.0,1.5,-71,-70.44144144144144,Social
0.0,1.5,-71,-70.44311377245509,Social
0.0,1.5,-71,-70.44477611940299,Social
0.0,1.5,-71,-70.44642857142857,Social
0.0,1.5,-71,-70.44807121661721,Social
0.0,1.5,-71,-70.44970414201184,Social
0.0,1.5,-71,-70.45132743362832,Social
0.0,1.5,-71,-70.45294117647059,Social
0.0,1.5,-71,-70.45454545454545,Social
0.0,1.5,-71,-70.45614035087719,Social
0.0,1.5,-71,-70.45772594752187,Social
0.0,1.5,-71,-70.45930232558139,Social
0.0,1.5,-71,-70.4608695652174,Social
0.0,1.5,-71,-70.46242774566474,Social
0.0,1.5,-71,-70.46397694524495,Social
0.0,1.5,-71,-70.46551724137932,Social
0.0,1.5,-71,-70.46704871060172,Social
0.0,1.5,-71,-70.46857142857142,Social
0.0,1.5,-71,-70.47008547008546,Social
0.0,1.5,-71,-70.4715909090909,Social
0.0,1.5,-71,-70.47308781869688,Social
0.0,1.5,-71,-70.47457627118644,Social
0.0,1.5,-71,-70.47605633802817,Social
0.0,1.5,-71,-70.47752808988764,Social
0.0,1.5,-71,-70.47899159663865,Social
0.0,1.5,-71,-70.4804469273743,Social
0.0,1.5,-71,-70.48189415041783,Social
0.0,1.5,-71,-70.48333333333333,Social
0.0,1.5,-71,-70.48476454293629,Social
0.0,1.5,-71,-70.48618784530387,Social
0.0,1.5,-71,-70.48760330578513,Social
0.0,1.5,-71,-70.48901098901099,Social
0.0,1.5,-71,-70.4904109589041,Social
0.0,1.5,-71,-70.49180327868852,Social
0.0,1.5,-71,-70.49318801089919,Social
0.0,1.5,-71,-70.4945652173913,Social
0.0,1.5,-71,-70.4959349593496,Social
0.0,1.5,-71,-70.4972972972973,Social
0.0,1.5,-71,-70.49865229110512,Social
0.0,1.5,-71,-70.5,Social
0.0,1.5,-71,-70.50134048257372,Social
0.0,1.5,-71,-70.50267379679144,Social
0.0,1.5,-71,-70.504,Social
0.0,1.5,-71,-70.50531914893617,Social
0.0,1.5,-72,-70.50928381962865,Social
0.0,1.5,-72,-70.51322751322752,Social
0.0,1.5,-72,-70.51715039577836,Social
0.0,1.5,-72,-70.52105263157895,Social
0.0,1.5,-71,-70.52230971128608,Social
0.0,1.5,-71,-70.52356020942409,Social
0.0,1.5,-71,-70.52480417754569,Social
0.0,1.5,-71,-70.52604166666667,Social
0.0,1.5,-72,-70.52987012987013,Social
0.0,1.5,-72,-70.53367875647669,Social
0.0,1.5,-72,-70.5374677002584,Social
0.0,1.5,-72,-70.54123711340206,Social
0.0,1.5,-73,-70.54755784061696,Social
0.0,1.5,-73,-70.55384615384615,Social
0.0,1.5,-73,-70.56010230179028,Social
0.0,1.5,-73,-70.56632653061224,Social
0.0,1.5,-72,-70.56997455470739,Social
0.0,1.5,-72,-70.57360406091371,Social
0.0,1.5,-72,-70.57721518987341,Social
0.0,1.5,-72,-70.58080808080808,Social
0.0,1.5,-72,-70.58438287153652,Social
0.0,1.5,-72,-70.58793969849246,Social
0.0,1.5,-72,-70.59147869674186,Social
0.0,1.5,-72,-70.595,Social
0.0,1.5,-73,-70.60099750623442,Social
0.0,1.5,-73,-70.60696517412936,Social
0.0,1.5,-73,-70.61290322580645,Social
0.0,1.5,-73,-70.61881188118812,Social
0.0,1.5,-73,-70.62469135802469,Social
0.0,1.5,-73,-70.63054187192118,Social
0.0,1.5,-73,-70.63636363636364,Social
0.0,1.5,-73,-70.6421568627451,Social
0.0,1.5,-73,-70.6479217603912,Social
0.0,1.5,-73,-70.65365853658537,Social
0.0,1.5,-73,-70.65936739659368,Social
0.0,1.5,-73,-70.66504854368932,Social
0.0,1.5,-73,-70.67070217917676,Social
0.0,1.5,-73,-70.67632850241546,Social
0.0,1.5,-73,-70.68192771084337,Social
0.0,1.5,-73,-70.6875,Social
0.0,1.5,-74,-70.69544364508393,Social
0.0,1.5,-74,-70.70334928229666,Social
0.0,1.5,-74,-70.71121718377088,Social
0.0,1.5,-74,-70.71904761904761,Social
0.0,1.5,-73,-70.72446555819478,Social
0.0,1.5,-73,-70.72985781990522,Social
0.0,1.5,-74,-70.73758865248227,Social
0.0,1.5,-74,-70.74528301886792,Social
0.0,1.5,-73,-70.75058823529412,Social
0.0,1.5,-73,-70.75586854460094,Social
0.0,1.5,-73,-70.76112412177986,Social
0.0,1.5,-73,-70.76635514018692,Social
0.0,1.5,-74,-70.77389277389277,Social
0.0,1.5,-74,-70.78139534883721,Social
0.0,1.5,-74,-70.78886310904872,Social
0.0,1.5,-74,-70.79629629629629,Social
0.0,1.5,-73,-70.8013856812933,Social
0.0,1.5,-73,-70.80645161290323,Social
0.0,1.5,-73,-70.81149425287356,Social
0.0,1.5,-73,-70.81651376146789,Social
0.0,1.5,-74,-70.82379862700229,Social
0.0,1.5,-74,-70.8310502283105,Social
0.0,1.5,-74,-70.8382687927107,Social
0.0,1.5,-74,-70.84545454545454,Social
0.0,1.5,-75,-70.85487528344672,Social
0.0,1.5,-75,-70.86425339366515,Social
0.0,1.5,-75,-70.87358916478556,Social
0.0,1.5,-75,-70.88288288288288,Social
0.0,1.5,-74,-70.88988764044944,Social
0.0,1.5,-74,-70.89686098654708,Social
0.0,1.5,-74,-70.90380313199105,Social
0.0,1.5,-74,-70.91071428571429,Social
0.0,1.5,-73,-70.91536748329621,Social
0.0,1.5,-73,-70.92,Social
0.0,1.5,-73,-70.92461197339246,Social
0.0,1.5,-73,-70.929203539823,Social
0.0,1.5,-74,-70.93598233995586,Social
0.0,1.5,-74,-70.94273127753304,Social
0.0,1.5,-74,-70.94945054945055,Social
0.0,1.5,-74,-70.95614035087719,Social
0.0,1.5,-73,-70.96061269146608,Social
0.0,1.5,-73,-70.9650655021834,Social
0.0,1.5,-73,-70.96949891067538,Social
0.0,1.5,-73,-70.97391304347826,Social
0.0,1.5,-72,-70.97613882863341,Social
0.0,1.5,-72,-70.97835497835497,Social
0.0,1.5,-72,-70.9805615550756,Social
0.0,1.5,-72,-70.98275862068965,Social
0.0,1.5,-73,-70.98709677419355,Social
0.0,1.5,-73,-70.99141630901288,Social
0.0,1.5,-73,-70.99571734475374,Social
0.0,1.5,-73,-71.0,Social
0.0,1.5,-73,-71.00426439232409,Social
0.0,1.5,-73,-71.00851063829788,Social
0.0,1.5,-73,-71.01273885350318,Social
0.0,1.5,-73,-71.01694915254237,Social
0.0,1.5,-73,-71.02114164904863,Social
0.0,1.5,-73,-71.0253164556962,Social
0.0,1.5,-73,-71.02947368421053,Social
0.0,1.5,-73,-71.03361344537815,Social
0.0,1.5,-73,-71.0377358490566,Social
0.0,1.5,-73,-71.0418410041841,Social
0.0,1.5,-73,-71.04592901878914,Social
0.0,1.5,-73,-71.05,Social
0.0,1.5,-73,-71.05405405405405,Social
0.0,1.5,-73,-71.05809128630706,Social
0.0,1.5,-73,-71.06211180124224,Social
0.0,1.5,-73,-71.06611570247934,Social
0.0,1.5,-73,-71.07010309278351,Social
0.0,1.5,-73,-71.07407407407408,Social
0.0,1.5,-73,-71.07802874743327,Social
0.0,1.5,-73,-71.08196721311475,Social
0.0,1.5,-73,-71.08588957055214,Social
0.0,1.5,-73,-71.08979591836734,Social
0.0,1.5,-73,-71.09368635437882,Social
0.0,1.5,-73,-71.09756097560975,Social
0.0,1.5,-73,-71.10141987829614,Social
0.0,1.5,-73,-71.10526315789474,Social
0.0,1.5,-73,-71.10909090909091,Social
0.0,1.5,-73,-71.11290322580645,Social
0.0,1.5,-73,-71.11670020120724,Social
0.0,1.5,-73,-71.12048192771084,Social
0.0,1.5,-73,-71.12424849699399,Social
0.0,1.5,-73,-71.128,Social
0.0,1.5,-73,-71.13173652694611,Social
0.0,1.5,-73,-71.13545816733068,Social
0.0,1.5,-73,-71.13916500994036,Social
0.0,1.5,-73,-71.14285714285714,Social
0.0,1.5,-73,-71.14653465346535,Social
0.0,1.5,-73,-71.1501976284585,Social
0.0,1.5,-73,-71.15384615384616,Social
0.0,1.5,-73,-71.15748031496064,Social
0.0,1.5,-73,-71.16110019646365,Social
0.0,1.5,-73,-71.16470588235295,Social
0.0,1.5,-73,-71.16829745596868,Social
0.0,1.5,-73,-71.171875,Social
0.0,1.5,-74,-71.17738791423002,Social
0.0,1.5,-74,-71.1828793774319,Social
0.0,1.5,-74,-71.1883495145631,Social
0.0,1.5,-74,-71.1937984496124,Social
0.0,1.5,-76,-71.20309477756287,Social
0.0,1.5,-76,-71.2123552123552,Social
0.0,1.5,-76,-71.22157996146436,Social
0.0,1.5,-76,-71.23076923076923,Social
0.0,1.5,-74,-71.23608445297505,Social
0.0,1.5,-74,-71.24137931034483,Social
0.0,1.5,-74,-71.24665391969407,Social
0.0,1.5,-74,-71.25190839694656,Social
0.0,1.5,-76,-71.26095238095238,Social
0.0,1.5,-76,-71.26996197718631,Social
0.0,1.5,-76,-71.27893738140418,Social
0.0,1.5,-76,-71.28787878787878,Social
0.0,1.5,-74,-71.29300567107751,Social
0.0,1.5,-74,-71.29811320754717,Social
0.0,1.5,-74,-71.30320150659134,Social
0.0,1.5,-74,-71.30827067669173,Social
0.0,1.5,-74,-71.31332082551594,Social
0.0,1.5,-74,-71.31835205992509,Social
0.0,1.5,-74,-71.32336448598132,Social
0.0,1.5,-74,-71.32835820895522,Social
0.0,1.5,-74,-71.33333333333333,Social
0.0,1.5,-74,-71.33828996282529,Social
0.0,1.5,-74,-71.34322820037106,Social
0.0,1.5,-74,-71.34814814814816,Social
0.0,1.5,-74,-71.35304990757855,Social
0.0,1.5,-74,-71.35793357933579,Social
0.0,1.5,-74,-71.36279926335175,Social
0.0,1.5,-74,-71.36764705882354,Social
0.0,1.5,-74,-71.37247706422018,Social
0.0,1.5,-74,-71.37728937728937,Social
0.0,1.5,-74,-71.38208409506399,Social
0.0,1.5,-74,-71.38686131386861,Social
0.0,1.5,-74,-71.39162112932604,Social
0.0,1.5,-74,-71.39636363636363,Social
0.0,1.5,-74,-71.4010889292196,Social
0.0,1.5,-74,-71.40579710144928,Social
0.0,1.5,-73,-71.40867992766727,Social
0.0,1.5,-73,-71.4115523465704,Social
0.0,1.5,-73,-71.41441441441441,Social
0.0,1.5,-73,-71.41726618705036,Social
0.0,1.5,-72,-71.41831238779174,Social
0.0,1.5,-72,-71.41935483870968,Social
0.0,1.5,-72,-71.42039355992844,Social
0.0,1.5,-72,-71.42142857142858,Social
0.0,1.5,-73,-71.42424242424242,Social
0.0,1.5,-73,-71.42704626334519,Social
0.0,1.5,-73,-71.42984014209591,Social
0.0,1.5,-73,-71.43262411347517,Social
0.0,1.5,-73,-71.4353982300885,Social
0.0,1.5,-73,-71.43816254416961,Social
0.0,1.5,-73,-71.44091710758377,Social
0.0,1.5,-73,-71.44366197183099,Social
0.0,1.5,-73,-71.4463971880492,Social
0.0,1.5,-73,-71.44912280701755,Social
0.0,1.5,-73,-71.45183887915937,Social
0.0,1.5,-73,-71.45454545454545,Social
0.0,1.5,-73,-71.45724258289704,Social
0.0,1.5,-73,-71.45993031358886,Social
0.0,1.5,-73,-71.46260869565218,Social
0.0,1.5,-73,-71.46527777777777,Social
0.0,1.5,-73,-71.46793760831889,Social
0.0,1.5,-73,-71.47058823529412,Social
0.0,1.5,-73,-71.47322970639033,Social
0.0,1.5,-73,-71.47586206896551,Social
0.0,1.5,-73,-71.47848537005163,Social
0.0,1.5,-73,-71.48109965635739,Social
0.0,1.5,-73,-71.483704974271,Social
0.0,1.5,-73,-71.48630136986301,Social
0.0,1.5,-73,-71.4888888888889,Social
0.0,1.5,-73,-71.4914675767918,Social
0.0,1.5,-73,-71.49403747870528,Social
0.0,1.5,-73,-71.49659863945578,Social
0.0,1.5,-73,-71.49915110356537,Social
0.0,1.5,-73,-71.50169491525423,Social
0.0,1.5,-73,-71.50423011844332,Social
0.0,1.5,-73,-71.50675675675676,Social
0.0,1.5,-73,-71.50927487352445,Social
0.0,1.5,-73,-71.51178451178451,Social
0.0,1.5,-73,-71.51428571428572,Social
0.0,1.5,-73,-71.51677852348993,Social
0.0,1.5,-74,-71.52093802345058,Social
0.0,1.5,-74,-71.52508361204013,Social
0.0,1.5,-74,-71.52921535893155,Social
0.0,1.5,-74,-71.53333333333333,Social
0.0,1.5,-74,-71.53743760399334,Social
0.0,1.5,-74,-71.54152823920266,Social
0.0,1.5,-74,-71.54560530679933,Social
0.0,1.5,-74,-71.54966887417218,Social
0.0,1.5,-73,-71.55206611570247,Social
0.0,1.5,-73,-71.55445544554455,Social
0.0,1.5,-73,-71.55683690280065,Social
0.0,1.5,-73,-71.5592105263158,Social
0.0,1.5,-74,-71.5632183908046,Social
0.0,1.5,-74,-71.5672131147541,Social
0.0,1.5,-74,-71.57119476268413,Social
0.0,1.5,-74,-71.57516339869281,Social
0.0,1.5,-74,-71.57911908646004,Social
0.0,1.5,-74,-71.58306188925081,Social
0.0,1.5,-74,-71.5869918699187,Social
0.0,1.5,-74,-71.5909090909091,Social
0.0,1.5,-74,-71.59481361426256,Social
0.0,1.5,-74,-71.59870550161813,Social
0.0,1.5,-74,-71.60258481421648,Social
0.0,1.5,-74,-71.60645161290323,Social
0.0,1.5,-74,-71.61030595813205,Social
0.0,1.5,-74,-71.61414790996784,Social
0.0,1.5,-74,-71.61797752808988,Social
0.0,1.5,-74,-71.62179487179488,Social
0.0,1.5,-74,-71.6256,Social
0.0,1.5,-74,-71.629392971246,Social
0.0,1.5,-74,-71.63317384370016,Social
0.0,1.5,-74,-71.63694267515923,Social
0.0,1.5,-74,-71.64069952305246,Social
0.0,1.5,-74,-71.64444444444445,Social
0.0,1.5,-74,-71.64817749603803,Social
0.0,1.5,-74,-71.65189873417721,Social
0.0,1.5,-74,-71.65560821484992,Social
0.0,1.5,-74,-71.65930599369085,Social
0.0,1.5,-74,-71.66299212598425,Social
0.0,1.5,-74,-71.66666666666667,Social
0.0,1.5,-74,-71.67032967032966,Social
0.0,1.5,-74,-71.67398119122257,Social
0.0,1.5,-74,-71.67762128325509,Social
0.0,1.5,-74,-71.68125,Social
0.0,1.5,-73,-71.6833073322933,Social
0.0,1.5,-73,-71.68535825545172,Social
0.0,1.5,-73,-71.68740279937792,Social
0.0,1.5,-73,-71.68944099378882,Social
0.0,1.5,-73,-71.69147286821705,Social
0.0,1.5,-73,-71.69349845201238,Social
0.0,1.5,-73,-71.69551777434312,Social
0.0,1.5,-73,-71.69753086419753,Social
0.0,1.5,-72,-71.6979969183359,Social
0.0,1.5,-72,-71.69846153846154,Social
0.0,1.5,-72,-71.6989247311828,Social
0.0,1.5,-72,-71.69938650306749,Social
0.0,1.5,-72,-71.69984686064319,Social
0.0,1.5,-72,-71.70030581039755,Social
0.0,1.5,-72,-71.70076335877863,Social
0.0,1.5,-72,-71.70121951219512,Social
0.0,1.5,-72,-71.70167427701675,Social
0.0,1.5,-72,-71.70212765957447,Social
0.0,1.5,-72,-71.70257966616084,Social
0.0,1.5,-72,-71.7030303030303,Social
0.0,1.5,-73,-71.70499243570347,Social
0.0,1.5,-73,-71.70694864048339,Social
0.0,1.5,-73,-71.70889894419307,Social
0.0,1.5,-73,-71.71084337349397,Social
0.0,1.5,-73,-71.71278195488722,Social
0.0,1.5,-73,-71.71471471471472,Social
0.0,1.5,-73,-71.71664167916042,Social
0.0,1.5,-73,-71.7185628742515,Social
0.0,1.5,-74,-71.72197309417041,Social
0.0,1.5,-74,-71.72537313432836,Social
0.0,1.5,-74,-71.72876304023845,Social
0.0,1.5,-74,-71.73214285714286,Social
0.0,1.5,-74,-71.73551263001485,Social
0.0,1.5,-74,-71.73887240356083,Social
0.0,1.5,-74,-71.74222222222222,Social
0.0,1.5,-74,-71.74556213017752,Social
0.0,1.5,-74,-71.74889217134417,Social
0.0,1.5,-74,-71.75221238938053,Social
0.0,1.5,-74,-71.75552282768777,Social
0.0,1.5,-74,-71.75882352941177,Social
0.0,1.5,-74,-71.76211453744493,Social
0.0,1.5,-74,-71.76539589442815,Social
0.0,1.5,-74,-71.76866764275256,Social
0.0,1.5,-74,-71.7719298245614,Social
0.0,1.5,-74,-71.77518248175183,Social
0.0,1.5,-74,-71.77842565597668,Social
0.0,1.5,-74,-71.78165938864629,Social
0.0,1.5,-74,-71.78488372093024,Social
0.0,1.5,-74,-71.78809869375907,Social
0.0,1.5,-74,-71.79130434782608,Social
0.0,1.5,-74,-71.794500723589,Social
0.0,1.5,-74,-71.79768786127168,Social
0.0,1.5,-74,-71.80086580086581,Social
0.0,1.5,-74,-71.80403458213256,Social
0.0,1.5,-74,-71.80719424460432,Social
0.0,1.5,-74,-71.8103448275862,Social
0.0,1.5,-74,-71.81348637015782,Social
0.0,1.5,-74,-71.81661891117479,Social
0.0,1.5,-74,-71.81974248927038,Social
0.0,1.5,-74,-71.82285714285715,Social
0.0,1.5,-74,-71.82596291012838,Social
0.0,1.5,-74,-71.82905982905983,Social
0.0,1.5,-74,-71.8321479374111,Social
0.0,1.5,-74,-71.83522727272727,Social
0.0,1.5,-74,-71.83829787234042,Social
0.0,1.5,-74,-71.84135977337111,Social
0.0,1.5,-74,-71.84441301272985,Social
0.0,1.5,-74,-71.84745762711864,Social
0.0,1.5,-75,-71.85190409026798,Social
0.0,1.5,-75,-71.85633802816902,Social
0.0,1.5,-75,-71.86075949367088,Social
0.0,1.5,-75,-71.86516853932584,Social
0.0,1.5,-75,-71.8695652173913,Social
0.0,1.5,-75,-71.87394957983193,Social
0.0,1.5,-75,-71.87832167832168,Social
0.0,1.5,-75,-71.88268156424581,Social
0.0,1.5,-74,-71.88563458856346,Social
0.0,1.5,-74,-71.88857938718662,Social
0.0,1.5,-74,-71.89151599443672,Social
0.0,1.5,-74,-71.89444444444445,Social
0.0,1.5,-74,-71.89736477115117,Social
0.0,1.5,-74,-71.90027700831025,Social
0.0,1.5,-74,-71.90318118948824,Social
0.0,1.5,-74,-71.9060773480663,Social
0.0,1.5,-74,-71.90896551724138,Social
0.0,1.5,-74,-71.91184573002755,Social
0.0,1.5,-74,-71.91471801925722,Social
0.0,1.5,-74,-71.91758241758242,Social
0.0,1.5,-73,-71.91906721536351,Social
0.0,1.5,-73,-71.92054794520548,Social
0.0,1.5,-73,-71.92202462380301,Social
0.0,1.5,-73,-71.92349726775956,Social
0.0,1.5,-72,-71.92360163710778,Social
0.0,1.5,-72,-71.92370572207085,Social
0.0,1.5,-72,-71.92380952380952,Social
0.0,1.5,-72,-71.92391304347827,Social
0.0,1.5,-74,-71.92672998643148,Social
0.0,1.5,-74,-71.92953929539296,Social
0.0,1.5,-74,-71.93234100135318,Social
0.0,1.5,-74,-71.93513513513514,Social
0.0,1.5,-74,-71.9379217273954,Social
0.0,1.5,-74,-71.94070080862534,Social
0.0,1.5,-74,-71.94347240915208,Social
0.0,1.5,-74,-71.94623655913979,Social
0.0,1.5,-74,-71.9489932885906,Social
0.0,1.5,-74,-71.95174262734585,Social
0.0,1.5,-74,-71.95448460508702,Social
0.0,1.5,-74,-71.9572192513369,Social
0.0,1.5,-74,-71.95994659546061,Social
0.0,1.5,-74,-71.96266666666666,Social
0.0,1.5,-74,-71.96537949400799,Social
0.0,1.5,-74,-71.96808510638297,Social
0.0,1.5,-74,-71.97078353253652,Social
0.0,1.5,-74,-71.973474801061,Social
0.0,1.5,-74,-71.97615894039735,Social
0.0,1.5,-74,-71.97883597883597,Social
0.0,1.5,-72,-71.97886393659181,Social
0.0,1.5,-72,-71.97889182058047,Social
0.0,1.5,-72,-71.97891963109355,Social
0.0,1.5,-72,-71.97894736842105,Social
0.0,1.5,-72,-71.97897503285151,Social
0.0,1.5,-72,-71.97900262467192,Social
0.0,1.5,-72,-71.97903014416777,Social
0.0,1.5,-72,-71.97905759162303,Social
0.0,1.5,-72,-71.97908496732026,Social
0.0,1.5,-72,-71.97911227154047,Social
0.0,1.5,-72,-71.97913950456324,Social
0.0,1.5,-72,-71.97916666666667,Social
0.0,1.5,-72,-71.97919375812744,Social
0.0,1.5,-72,-71.97922077922078,Social
0.0,1.5,-72,-71.9792477302205,Social
0.0,1.5,-72,-71.97927461139896,Social
0.0,1.5,-72,-71.97930142302717,Social
0.0,1.5,-72,-71.97932816537468,Social
0.0,1.5,-72,-71.97935483870968,Social
0.0,1.5,-72,-71.97938144329896,Social
0.0,1.5,-72,-71.97940797940798,Social
0.0,1.5,-72,-71.97943444730078,Social
0.0,1.5,-72,-71.97946084724005,Social
0.0,1.5,-72,-71.97948717948718,Social
0.0,1.5,-72,-71.97951344430217,Social
0.0,1.5,-72,-71.97953964194373,Social
0.0,1.5,-72,-71.97956577266922,Social
0.0,1.5,-72,-71.9795918367347,Social
0.0,1.5,-72,-71.9796178343949,Social
0.0,1.5,-72,-71.9796437659033,Social
0.0,1.5,-72,-71.97966963151207,Social
0.0,1.5,-72,-71.97969543147208,Social
0.0,1.5,-72,-71.97972116603296,Social
0.0,1.5,-72,-71.97974683544304,Social
0.0,1.5,-72,-71.97977243994943,Social
0.0,1.5,-72,-71.97979797979798,Social
0.0,1.5,-72,-71.97982345523329,Social
0.0,1.5,-72,-71.97984886649874,Social
0.0,1.5,-72,-71.97987421383648,Social
0.0,1.5,-72,-71.97989949748744,Social
0.0,1.5,-72,-71.97992471769135,Social
0.0,1.5,-72,-71.97994987468671,Social
0.0,1.5,-72,-71.97997496871089,Social
0.0,1.5,-72,-71.98,Social
0.0,1.5,-72,-71.98002496878901,Social
0.0,1.5,-72,-71.98004987531172,Social
0.0,1.5,-72,-71.98007471980075,Social
0.0,1.5,-72,-71.98009950248756,Social
0.0,1.5,-72,-71.98012422360249,Social
0.0,1.5,-72,-71.9801488833747,Social
0.0,1.5,-72,-71.98017348203221,Social
0.0,1.5,-72,-71.98019801980197,Social
0.0,1.5,-71,-71.97898640296663,Social
0.0,1.5,-71,-71.97777777777777,Social
0.0,1.5,-71,-71.97657213316893,Social
0.0,1.5,-71,-71.97536945812809,Social
0.0,1.5,-72,-71.97539975399754,Social
0.0,1.5,-72,-71.97542997542998,Social
0.0,1.5,-72,-71.97546012269939,Social
0.0,1.5,-72,-71.97549019607843,Social
0.0,1.5,-72,-71.97552019583843,Social
0.0,1.5,-72,-71.97555012224939,Social
0.0,1.5,-72,-71.97557997557998,Social
0.0,1.5,-72,-71.97560975609755,Social
0.0,1.5,-72,-71.97563946406821,Social
0.0,1.5,-72,-71.97566909975669,Social
0.0,1.5,-72,-71.97569866342648,Social
0.0,1.5,-72,-71.97572815533981,Social
0.0,1.5,-72,-71.97575757575757,Social
0.0,1.5,-72,-71.97578692493947,Social
0.0,1.5,-72,-71.97581620314389,Social
0.0,1.5,-72,-71.97584541062803,Social
0.0,1.5,-72,-71.97587454764776,Social
0.0,1.5,-72,-71.97590361445783,Social
0.0,1.5,-72,-71.97593261131168,Social
0.0,1.5,-72,-71.97596153846153,Social
0.0,1.5,-72,-71.97599039615847,Social
0.0,1.5,-72,-71.97601918465227,Social
0.0,1.5,-72,-71.97604790419162,Social
0.0,1.5,-72,-71.97607655502392,Social
0.0,1.5,-72,-71.97610513739546,Social
0.0,1.5,-72,-71.97613365155131,Social
0.0,1.5,-72,-71.9761620977354,Social
0.0,1.5,-72,-71.97619047619048,Social
0.0,1.5,-72,-71.97621878715815,Social
0.0,1.5,-72,-71.97624703087887,Social
0.0,1.5,-72,-71.97627520759194,Social
0.0,1.5,-72,-71.97630331753554,Social
0.0,1.5,-75,-71.97988165680474,Social
0.0,1.5,-75,-71.98345153664303,Social
0.0,1.5,-75,-71.98701298701299,Social
0.0,1.5,-75,-71.99056603773585,Social
0.0,1.5,-73,-71.99175500588929,Social
0.0,1.5,-73,-71.9929411764706,Social
0.0,1.5,-73,-71.99412455934196,Social
0.0,1.5,-73,-71.99530516431925,Social
0.0,1.5,-73,-71.99648300117234,Social
0.0,1.5,-73,-71.9976580796253,Social
0.0,1.5,-73,-71.99883040935673,Social
0.0,1.5,-73,-72.0,Social
0.0,1.5,-73,-72.00116686114352,Social
0.0,1.5,-73,-72.002331002331,Social
0.0,1.5,-73,-72.0034924330617,Social
0.0,1.5,-73,-72.0046511627907,Social
0.0,1.5,-73,-72.00580720092915,Social
