,coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
3858,0.0,7.5,-77,-78.04761904761905,Public
3859,0.0,7.5,-71,-77.47619047619048,Public
3860,0.0,7.5,-78,-77.76190476190476,Public
3861,0.0,7.5,-78,-77.77272727272727,Public
3862,0.0,7.5,-71,-76.86363636363636,Public
3863,0.0,7.5,-76,-76.82608695652173,Public
3864,0.0,7.5,-71,-76.82608695652173,Public
3865,0.0,7.5,-77,-77.04545454545455,Public
3866,0.0,7.5,-71,-76.72727272727273,Public
3867,0.0,7.5,-87,-77.17391304347827,Public
3868,0.0,7.5,-81,-77.0909090909091,Public
3869,0.0,7.5,-83,-77.34782608695652,Public
3870,0.0,7.5,-80,-77.26086956521739,Public
3871,0.0,7.5,-71,-77.0,Public
3872,0.0,7.5,-87,-77.56521739130434,Public
3873,0.0,7.5,-77,-77.82608695652173,Public
3874,0.0,7.5,-71,-77.78260869565217,Public
3875,0.0,7.5,-85,-78.08333333333333,Public
3876,0.0,7.5,-70,-77.76,Public
3877,0.0,7.5,-84,-77.92,Public
3878,0.0,7.5,-77,-77.75,Public
3879,0.0,7.5,-77,-77.72,Public
3880,0.0,7.5,-81,-77.84615384615384,Public
3881,0.0,7.5,-71,-77.17391304347827,Public
3882,0.0,7.5,-80,-77.54545454545455,Public
3883,0.0,7.5,-71,-77.22727272727273,Public
3884,0.0,7.5,-71,-77.22727272727273,Public
3885,0.0,7.5,-81,-77.3913043478261,Public
3886,0.0,7.5,-72,-77.5,Public
3887,0.0,7.5,-84,-78.14285714285714,Public
3888,0.0,7.5,-80,-77.80952380952381,Public
3889,0.0,7.5,-76,-77.72727272727273,Public
3890,0.0,7.5,-84,-77.86363636363636,Public
3891,0.0,7.5,-84,-78.15,Public
3892,0.0,7.5,-71,-77.80952380952381,Public
3893,0.0,7.5,-78,-77.38095238095238,Public
3894,0.0,7.5,-76,-77.33333333333333,Public
3895,0.0,7.5,-71,-77.33333333333333,Public
3896,0.0,7.5,-76,-77.25,Public
3897,0.0,7.5,-72,-76.65,Public
3898,0.0,7.5,-75,-76.55,Public
3899,0.0,7.5,-86,-76.78947368421052,Public
3900,0.0,7.5,-72,-76.55,Public
3901,0.0,7.5,-71,-76.28571428571429,Public
3902,0.0,7.5,-79,-76.4090909090909,Public
3903,0.0,7.5,-81,-76.86363636363636,Public
3904,0.0,7.5,-73,-76.69565217391305,Public
3905,0.0,7.5,-81,-77.0,Public
3906,0.0,7.5,-82,-77.33333333333333,Public
3907,0.0,7.5,-84,-77.63636363636364,Public
3908,0.0,7.5,-81,-78.04545454545455,Public
3909,0.0,7.5,-80,-78.1304347826087,Public
3910,0.0,7.5,-77,-78.08333333333333,Public
3911,0.0,7.5,-77,-77.79166666666667,Public
3912,0.0,7.5,-82,-77.875,Public
3913,0.0,7.5,-82,-78.125,Public
3914,0.0,7.5,-82,-77.78260869565217,Public
3915,0.0,7.5,-82,-77.95833333333333,Public
3916,0.0,7.5,-76,-78.16666666666667,Public
3917,0.0,7.5,-73,-77.95833333333333,Public
3918,0.0,7.5,-78,-78.34782608695652,Public
3919,0.0,7.5,-76,-78.25,Public
3920,0.0,7.5,-72,-78.0,Public
3921,0.0,7.5,-89,-78.42307692307692,Public
3922,0.0,7.5,-74,-78.34615384615384,Public
3923,0.0,7.5,-76,-78.64,Public
3924,0.0,7.5,-72,-78.38461538461539,Public
3925,0.0,7.5,-72,-78.375,Public
3926,0.0,7.5,-84,-78.58333333333333,Public
3927,0.0,7.5,-84,-78.8,Public
3928,0.0,7.5,-72,-78.44,Public
3929,0.0,7.5,-83,-78.84,Public
3930,0.0,7.5,-82,-78.96153846153847,Public
3931,0.0,7.5,-71,-78.57692307692308,Public
3932,0.0,7.5,-72,-78.33333333333333,Public
3933,0.0,7.5,-72,-77.73076923076923,Public
3934,0.0,7.5,-71,-77.25,Public
3935,0.0,7.5,-84,-77.54166666666667,Public
3936,0.0,7.5,-71,-77.08333333333333,Public
3937,0.0,7.5,-71,-76.625,Public
3938,0.0,7.5,-86,-76.76190476190476,Public
3939,0.0,7.5,-77,-76.77272727272727,Public
3940,0.0,7.5,-80,-76.86363636363636,Public
3941,0.0,7.5,-77,-77.14285714285714,Public
3942,0.0,7.5,-71,-76.28571428571429,Public
3943,0.0,7.5,-79,-76.4090909090909,Public
3944,0.0,7.5,-72,-76.33333333333333,Public
3945,0.0,7.5,-82,-76.80952380952381,Public
3946,0.0,7.5,-72,-76.45,Public
3947,0.0,7.5,-83,-76.76190476190476,Public
3948,0.0,7.5,-71,-76.14285714285714,Public
3949,0.0,7.5,-71,-75.75,Public
3950,0.0,7.5,-79,-75.84210526315789,Public
3951,0.0,7.5,-71,-75.78947368421052,Public
3952,0.0,7.5,-84,-76.42105263157895,Public
3953,0.0,7.5,-79,-76.84210526315789,Public
3954,0.0,7.5,-81,-77.0,Public
3955,0.0,7.5,-76,-77.27777777777777,Public
3956,0.0,7.5,-77,-77.26315789473684,Public
3957,0.0,7.5,-72,-77.0,Public
3958,0.0,7.5,-70,-76.66666666666667,Public
3959,0.0,7.5,-71,-75.9,Public
3960,0.0,7.5,-76,-75.7,Public
3961,0.0,7.5,-72,-75.45,Public
3962,0.0,7.5,-83,-75.76470588235294,Public
3963,0.0,7.5,-77,-75.83333333333333,Public
3964,0.0,7.5,-77,-75.89473684210526,Public
3965,0.0,7.5,-71,-75.84210526315789,Public
3966,0.0,7.5,-87,-76.4,Public
3967,0.0,7.5,-76,-76.3157894736842,Public
3968,0.0,7.5,-72,-76.36842105263158,Public
3969,0.0,7.5,-72,-76.0,Public
3970,0.0,7.5,-82,-76.57894736842105,Public
3971,0.0,7.5,-79,-76.7,Public
3972,0.0,7.5,-87,-76.73684210526316,Public
3973,0.0,7.5,-73,-76.3157894736842,Public
3974,0.0,7.5,-78,-76.42105263157895,Public
3975,0.0,7.5,-84,-77.47058823529412,Public
3976,0.0,7.5,-71,-77.11111111111111,Public
3977,0.0,7.5,-88,-78.05555555555556,Public
3978,0.0,7.5,-71,-77.6842105263158,Public
3979,0.0,7.5,-85,-78.5,Public
3980,0.0,7.5,-89,-79.05263157894737,Public
3981,0.0,7.5,-79,-79.05,Public
3982,0.0,7.5,-71,-78.66666666666667,Public
3983,0.0,7.5,-72,-78.2,Public
3984,0.0,7.5,-70,-77.82352941176471,Public
3985,0.0,7.5,-75,-77.66666666666667,Public
3986,0.0,7.5,-68,-77.44444444444444,Public
3987,0.0,7.5,-72,-77.44444444444444,Public
3988,0.0,7.5,-77,-77.42105263157895,Public
3989,0.0,7.5,-79,-77.26315789473684,Public
3990,0.0,7.5,-79,-77.26315789473684,Public
3991,0.0,7.5,-81,-76.94736842105263,Public
3992,0.0,7.5,-72,-76.83333333333333,Public
3993,0.0,7.5,-88,-77.42105263157895,Public
3994,0.0,7.5,-77,-77.4,Public
3995,0.0,7.5,-71,-77.0952380952381,Public
3996,0.0,7.5,-72,-76.86363636363636,Public
3997,0.0,7.5,-71,-76.52380952380952,Public
3998,0.0,7.5,-70,-75.9,Public
3999,0.0,7.5,-79,-75.6,Public
4000,0.0,7.5,-72,-74.75,Public
4001,0.0,7.5,-81,-74.85,Public
4002,0.0,7.5,-73,-74.95,Public
4003,0.0,7.5,-72,-74.80952380952381,Public
4004,0.0,7.5,-71,-74.76190476190476,Public
4005,0.0,7.5,-69,-74.5,Public
4006,0.0,7.5,-75,-74.52173913043478,Public
4007,0.0,7.5,-73,-74.77777777777777,Public
4008,0.0,7.5,-73,-74.44444444444444,Public
4009,0.0,7.5,-70,-73.83333333333333,Public
4010,0.0,7.5,-72,-73.73684210526316,Public
4011,0.0,7.5,-77,-73.9,Public
4012,0.0,7.5,-82,-73.6842105263158,Public
4013,0.0,7.5,-89,-74.6470588235294,Public
4014,0.0,7.5,-80,-74.94444444444444,Public
4015,0.0,7.5,-87,-75.83333333333333,Public
4016,0.0,7.5,-80,-76.5,Public
4017,0.0,7.5,-78,-76.3125,Public
4018,0.0,7.5,-76,-76.29411764705883,Public
4019,0.0,7.5,-74,-76.3529411764706,Public
4020,0.0,7.5,-80,-76.82352941176471,Public
4021,0.0,7.5,-83,-78.0625,Public
4022,0.0,7.5,-73,-77.9375,Public
4023,0.0,7.5,-86,-78.41176470588235,Public
4024,0.0,7.5,-87,-78.88888888888889,Public
4025,0.0,7.5,-73,-78.57894736842105,Public
4026,0.0,7.5,-80,-79.27777777777777,Public
4027,0.0,7.5,-74,-79.0,Public
4028,0.0,8.0,-81,-81.0,Public
4029,0.0,8.0,-75,-78.0,Public
4030,0.0,8.0,-75,-77.0,Public
4031,0.0,8.0,-79,-77.5,Public
4032,0.0,8.0,-73,-76.6,Public
4033,0.0,8.0,-84,-77.83333333333333,Public
4034,0.0,8.0,-74,-77.28571428571429,Public
4035,0.0,8.0,-73,-76.75,Public
4036,0.0,8.0,-77,-76.77777777777777,Public
4037,0.0,8.0,-79,-77.0,Public
4038,0.0,8.0,-76,-76.9090909090909,Public
4039,0.0,8.0,-75,-76.75,Public
4040,0.0,8.0,-80,-77.0,Public
4041,0.0,8.0,-75,-76.85714285714286,Public
4042,0.0,8.0,-70,-76.4,Public
4043,0.0,8.0,-73,-76.1875,Public
4044,0.0,8.0,-73,-76.0,Public
4045,0.0,8.0,-88,-76.66666666666667,Public
4046,0.0,8.0,-75,-76.57894736842105,Public
4047,0.0,8.0,-85,-77.0,Public
4048,0.0,8.0,-75,-76.9047619047619,Public
4049,0.0,8.0,-73,-76.72727272727273,Public
4050,0.0,8.0,-79,-76.82608695652173,Public
4051,0.0,8.0,-80,-76.95833333333333,Public
4052,0.0,8.0,-80,-76.91666666666667,Public
4053,0.0,8.0,-79,-77.08333333333333,Public
4054,0.0,8.0,-73,-77.0,Public
4055,0.0,8.0,-85,-77.32,Public
4056,0.0,8.0,-74,-77.1923076923077,Public
4057,0.0,8.0,-87,-77.55555555555556,Public
4058,0.0,8.0,-80,-77.64285714285714,Public
4059,0.0,8.0,-88,-78.14814814814815,Public
4060,0.0,8.0,-74,-77.77777777777777,Public
4061,0.0,8.0,-72,-77.70370370370371,Public
4062,0.0,8.0,-73,-77.70370370370371,Public
4063,0.0,8.0,-74,-77.57142857142857,Public
4064,0.0,8.0,-83,-77.75862068965517,Public
4065,0.0,8.0,-74,-77.65517241379311,Public
4066,0.0,8.0,-71,-77.42857142857143,Public
4067,0.0,8.0,-73,-77.25925925925925,Public
4068,0.0,8.0,-75,-77.53846153846153,Public
4069,0.0,8.0,-73,-77.72,Public
4070,0.0,8.0,-84,-77.56,Public
4071,0.0,8.0,-73,-77.48,Public
4072,0.0,8.0,-73,-77.18181818181819,Public
4073,0.0,8.0,-75,-76.80952380952381,Public
4074,0.0,8.0,-73,-76.7,Public
4075,0.0,8.0,-78,-76.35,Public
4076,0.0,8.0,-74,-75.55555555555556,Public
4077,0.0,8.0,-74,-75.47368421052632,Public
4078,0.0,8.0,-81,-75.10526315789474,Public
4079,0.0,8.0,-77,-75.26315789473684,Public
4080,0.0,8.0,-78,-75.82352941176471,Public
4081,0.0,8.0,-74,-75.29411764705883,Public
4082,0.0,8.0,-80,-75.6470588235294,Public
4083,0.0,8.0,-79,-75.83333333333333,Public
4084,0.0,8.0,-80,-76.05263157894737,Public
4085,0.0,8.0,-82,-76.63157894736842,Public
4086,0.0,8.0,-79,-76.94736842105263,Public
4087,0.0,8.0,-77,-76.95,Public
4088,0.0,8.0,-74,-76.80952380952381,Public
4089,0.0,8.0,-77,-76.9047619047619,Public
4090,0.0,8.0,-78,-77.0,Public
4091,0.0,8.0,-78,-77.05,Public
4092,0.0,8.0,-82,-77.28571428571429,Public
4093,0.0,8.0,-77,-77.27272727272727,Public
4094,0.0,8.0,-72,-77.04347826086956,Public
4095,0.0,8.0,-81,-77.3913043478261,Public
4096,0.0,8.0,-79,-77.45833333333333,Public
4097,0.0,8.0,-77,-77.54166666666667,Public
4098,0.0,8.0,-79,-77.6,Public
4099,0.0,8.0,-76,-77.70833333333333,Public
4100,0.0,8.0,-73,-77.71428571428571,Public
4101,0.0,8.0,-76,-77.61904761904762,Public
4102,0.0,8.0,-73,-77.57142857142857,Public
4103,0.0,8.0,-79,-77.45,Public
4104,0.0,8.0,-73,-77.1,Public
4105,0.0,8.0,-76,-76.8,Public
4106,0.0,8.0,-80,-77.0,Public
4107,0.0,8.0,-81,-77.22222222222223,Public
4108,0.0,8.0,-72,-76.82352941176471,Public
4109,0.0,8.0,-76,-76.4375,Public
4110,0.0,8.0,-74,-76.5625,Public
4111,0.0,8.0,-76,-76.25,Public
4112,0.0,8.0,-72,-76.0,Public
4113,0.0,8.0,-78,-75.66666666666667,Public
4114,0.0,8.0,-74,-75.53333333333333,Public
4115,0.0,8.0,-75,-75.5,Public
4116,0.0,8.0,-71,-75.23529411764706,Public
4117,0.0,8.0,-83,-75.8125,Public
4118,0.0,8.0,-80,-76.25,Public
4119,0.0,8.0,-73,-76.05882352941177,Public
4120,0.0,8.0,-72,-75.6470588235294,Public
4121,0.0,8.0,-76,-75.82352941176471,Public
4122,0.0,8.0,-76,-75.83333333333333,Public
4123,0.0,8.0,-72,-75.63157894736842,Public
4124,0.0,8.0,-74,-75.52631578947368,Public
4125,0.0,8.0,-72,-75.10526315789474,Public
4126,0.0,8.0,-81,-75.4,Public
4127,0.0,8.0,-74,-75.33333333333333,Public
4128,0.0,8.0,-74,-75.0,Public
4129,0.0,8.0,-78,-75.13636363636364,Public
4130,0.0,8.0,-73,-75.18181818181819,Public
4131,0.0,8.0,-76,-75.23809523809524,Public
4132,0.0,8.0,-72,-75.0909090909091,Public
4133,0.0,8.0,-80,-75.27272727272727,Public
4134,0.0,8.0,-77,-75.5,Public
4135,0.0,8.0,-72,-75.22727272727273,Public
4136,0.0,8.0,-81,-75.47826086956522,Public
4137,0.0,8.0,-81,-75.70833333333333,Public
4138,0.0,8.0,-73,-75.69565217391305,Public
4139,0.0,8.0,-73,-75.58333333333333,Public
4140,0.0,8.0,-75,-75.75,Public
4141,0.0,8.0,-81,-75.66666666666667,Public
4142,0.0,8.0,-84,-75.95652173913044,Public
4143,0.0,8.0,-73,-76.0,Public
4144,0.0,8.0,-80,-76.5,Public
4145,0.0,8.0,-72,-76.5,Public
4146,0.0,8.0,-72,-76.05,Public
4147,0.0,8.0,-83,-76.55555555555556,Public
4148,0.0,8.0,-79,-76.88888888888889,Public
4149,0.0,8.0,-86,-77.76470588235294,Public
4150,0.0,8.0,-79,-77.75,Public
4151,0.0,8.0,-78,-78.125,Public
4152,0.0,8.0,-79,-77.8,Public
4153,0.0,8.0,-78,-77.8125,Public
4154,0.0,8.0,-72,-78.06666666666666,Public
4155,0.0,8.0,-72,-77.15384615384616,Public
4156,0.0,8.0,-81,-77.42857142857143,Public
4157,0.0,8.0,-83,-78.14285714285714,Public
4158,0.0,8.0,-79,-78.2,Public
4159,0.0,8.0,-72,-77.8125,Public
4160,0.0,8.0,-78,-77.82352941176471,Public
4161,0.0,8.0,-73,-77.41176470588235,Public
4162,0.0,8.0,-72,-77.11111111111111,Public
4163,0.0,8.0,-82,-77.66666666666667,Public
4164,0.0,8.0,-72,-77.66666666666667,Public
4165,0.0,8.0,-84,-77.72222222222223,Public
4166,0.0,8.0,-80,-77.77777777777777,Public
4167,0.0,8.0,-72,-77.0,Public
4168,0.0,8.0,-83,-77.3157894736842,Public
4169,0.0,8.0,-80,-77.36842105263158,Public
4170,0.0,8.0,-72,-77.05263157894737,Public
4171,0.0,8.0,-72,-76.8,Public
4172,0.0,8.0,-71,-76.4,Public
4173,0.0,8.0,-72,-76.3157894736842,Public
4174,0.0,8.0,-84,-76.7,Public
4175,0.0,8.0,-79,-76.80952380952381,Public
4176,0.0,8.0,-71,-76.55,Public
4177,0.0,8.0,-78,-76.15789473684211,Public
4178,0.0,8.0,-77,-76.42105263157895,Public
4179,0.0,8.0,-77,-76.36842105263158,Public
4180,0.0,8.0,-72,-76.0,Public
4181,0.0,8.0,-71,-75.6875,Public
4182,0.0,8.0,-80,-75.07692307692308,Public
4183,0.0,8.0,-78,-75.28571428571429,Public
4184,0.0,8.0,-71,-75.21428571428571,Public
4185,0.0,8.0,-71,-75.46153846153847,Public
4186,0.0,8.0,-83,-76.0,Public
4187,0.0,8.0,-72,-75.73333333333333,Public
4188,0.0,8.0,-71,-74.76923076923077,Public
4189,0.0,8.0,-78,-75.0,Public
4190,0.0,8.0,-72,-74.8,Public
4191,0.0,8.0,-82,-75.08333333333333,Public
4192,0.0,8.0,-78,-75.3076923076923,Public
4193,0.0,8.0,-82,-75.78571428571429,Public
4194,0.0,8.0,-72,-75.53333333333333,Public
4195,0.0,8.0,-78,-75.6875,Public
4196,0.0,8.0,-72,-75.47058823529412,Public
4197,0.0,8.0,-72,-75.47058823529412,Public
4198,0.0,8.0,-83,-76.17647058823529,Public
4199,0.0,8.0,-82,-76.5,Public
4200,0.0,8.0,-72,-75.94117647058823,Public
4201,0.0,8.0,-71,-75.94117647058823,Public
4202,0.0,8.0,-85,-76.44444444444444,Public
4203,0.0,8.0,-77,-76.47368421052632,Public
4204,0.0,8.0,-78,-76.76470588235294,Public
4205,0.0,8.0,-83,-77.11111111111111,Public
4206,0.0,8.0,-71,-77.11111111111111,Public
4207,0.0,8.0,-77,-77.10526315789474,Public
4208,0.0,8.0,-71,-76.73684210526316,Public
4209,0.0,8.0,-82,-77.0,Public
4210,0.0,8.0,-79,-77.35,Public
4211,0.0,8.0,-82,-77.57142857142857,Public
4212,0.0,8.0,-73,-77.36363636363636,Public
4213,0.0,8.0,-81,-77.31818181818181,Public
4214,0.0,8.0,-81,-77.45454545454545,Public
4215,0.0,8.0,-73,-77.25,Public
4216,0.0,8.0,-77,-77.5,Public
4217,0.0,8.0,-87,-78.0,Public
4218,0.0,8.0,-79,-78.05,Public
4219,0.0,8.0,-72,-77.76190476190476,Public
4220,0.0,8.0,-81,-77.9090909090909,Public
4221,0.0,8.0,-78,-77.72727272727273,Public
4222,0.0,8.0,-73,-78.0952380952381,Public
4223,0.0,8.0,-75,-77.61904761904762,Public
4224,0.0,8.0,-77,-77.61904761904762,Public
4225,0.0,8.0,-81,-77.77272727272727,Public
4226,0.0,8.0,-84,-78.04347826086956,Public
4227,0.0,8.0,-74,-77.8695652173913,Public
4228,0.0,8.0,-71,-77.72222222222223,Public
4229,0.0,8.0,-71,-77.36842105263158,Public
4230,0.0,8.0,-71,-77.0,Public
4231,0.0,8.0,-71,-76.44444444444444,Public
4232,0.0,8.0,-76,-76.16666666666667,Public
4233,0.0,8.0,-76,-76.15789473684211,Public
4234,0.0,8.0,-71,-76.0,Public
4235,0.0,8.0,-70,-74.82352941176471,Public
4236,0.0,8.0,-79,-74.66666666666667,Public
4237,0.0,8.0,-79,-74.9375,Public
4238,0.0,8.0,-76,-75.125,Public
4239,0.0,8.0,-71,-74.875,Public
4240,0.0,8.0,-78,-75.05882352941177,Public
4241,0.0,8.0,-70,-74.6470588235294,Public
4242,0.0,8.0,-76,-73.75,Public
4243,0.0,8.0,-71,-73.58823529411765,Public
4244,0.0,8.0,-77,-73.76470588235294,Public
4245,0.0,8.0,-76,-73.88888888888889,Public
4246,0.0,8.0,-77,-74.05263157894737,Public
4247,0.0,8.0,-70,-73.85,Public
4248,0.0,8.0,-77,-74.15,Public
4249,0.0,8.0,-71,-74.15,Public
4250,0.0,8.0,-72,-74.04761904761905,Public
4251,0.0,8.0,-73,-74.0,Public
4252,0.0,8.0,-75,-74.33333333333333,Public
4253,0.0,8.0,-76,-74.33333333333333,Public
4254,0.0,8.0,-75,-74.28571428571429,Public
4255,0.0,8.0,-78,-74.45454545454545,Public
4256,0.0,8.0,-73,-74.54545454545455,Public
4257,0.0,8.5,-69,-69.0,Public
4258,0.0,8.5,-69,-69.0,Public
4259,0.0,8.5,-74,-70.66666666666667,Public
4260,0.0,8.5,-70,-70.5,Public
4261,0.0,8.5,-81,-72.6,Public
4262,0.0,8.5,-67,-71.66666666666667,Public
4263,0.0,8.5,-70,-71.42857142857143,Public
4264,0.0,8.5,-77,-72.125,Public
4265,0.0,8.5,-69,-71.77777777777777,Public
4266,0.0,8.5,-72,-71.8,Public
4267,0.0,8.5,-69,-71.54545454545455,Public
4268,0.0,8.5,-68,-71.25,Public
4269,0.0,8.5,-69,-71.07692307692308,Public
4270,0.0,8.5,-69,-70.92857142857143,Public
4271,0.0,8.5,-77,-71.33333333333333,Public
4272,0.0,8.5,-71,-71.3125,Public
4273,0.0,8.5,-69,-71.17647058823529,Public
4274,0.0,8.5,-70,-71.11111111111111,Public
4275,0.0,8.5,-67,-70.89473684210526,Public
4276,0.0,8.5,-71,-70.9,Public
4277,0.0,8.5,-77,-71.19047619047619,Public
4278,0.0,8.5,-71,-71.18181818181819,Public
4279,0.0,8.5,-77,-71.43478260869566,Public
4280,0.0,8.5,-68,-71.29166666666667,Public
4281,0.0,8.5,-79,-71.6,Public
4282,0.0,8.5,-70,-71.53846153846153,Public
4283,0.0,8.5,-71,-71.72,Public
4284,0.0,8.5,-79,-72.0,Public
4285,0.0,8.5,-73,-72.04,Public
4286,0.0,8.5,-71,-71.83333333333333,Public
4287,0.0,8.5,-74,-71.78260869565217,Public
4288,0.0,8.5,-68,-71.73913043478261,Public
4289,0.0,8.5,-68,-71.68181818181819,Public
4290,0.0,8.5,-70,-71.6086956521739,Public
4291,0.0,8.5,-78,-71.875,Public
4292,0.0,8.5,-70,-72.08695652173913,Public
4293,0.0,8.5,-78,-72.27272727272727,Public
4294,0.0,8.5,-68,-72.13636363636364,Public
4295,0.0,8.5,-70,-72.18181818181819,Public
4296,0.0,8.5,-77,-72.5,Public
4297,0.0,8.5,-67,-72.26086956521739,Public
4298,0.0,8.5,-80,-72.82608695652173,Public
4299,0.0,8.5,-68,-72.69565217391305,Public
4300,0.0,8.5,-69,-72.34782608695652,Public
4301,0.0,8.5,-70,-72.30434782608695,Public
4302,0.0,8.5,-72,-72.08695652173913,Public
4303,0.0,8.5,-70,-71.86363636363636,Public
4304,0.0,8.5,-76,-72.04347826086956,Public
4305,0.0,8.5,-69,-72.0,Public
4306,0.0,8.5,-69,-71.5909090909091,Public
4307,0.0,8.5,-75,-71.73913043478261,Public
4308,0.0,8.5,-68,-71.52173913043478,Public
4309,0.0,8.5,-73,-71.6086956521739,Public
4310,0.0,8.5,-70,-71.43478260869566,Public
4311,0.0,8.5,-75,-71.58333333333333,Public
4312,0.0,8.5,-69,-71.625,Public
4313,0.0,8.5,-74,-71.95652173913044,Public
4314,0.0,8.5,-70,-71.6086956521739,Public
4315,0.0,8.5,-71,-71.58333333333333,Public
4316,0.0,8.5,-77,-71.875,Public
4317,0.0,8.5,-69,-71.5,Public
4318,0.0,8.5,-72,-71.71428571428571,Public
4319,0.0,8.5,-71,-71.28571428571429,Public
4320,0.0,8.5,-68,-71.13636363636364,Public
4321,0.0,8.5,-77,-71.73684210526316,Public
4322,0.0,8.5,-79,-72.17647058823529,Public
4323,0.0,8.5,-69,-72.0,Public
4324,0.0,8.5,-70,-72.05555555555556,Public
4325,0.0,8.5,-72,-71.88888888888889,Public
4326,0.0,8.5,-70,-72.0,Public
4327,0.0,8.5,-68,-71.78947368421052,Public
4328,0.0,8.5,-73,-71.85,Public
4329,0.0,8.5,-76,-72.04761904761905,Public
4330,0.0,8.5,-71,-71.95238095238095,Public
4331,0.0,8.5,-78,-72.2,Public
4332,0.0,8.5,-73,-72.4,Public
4333,0.0,8.5,-76,-72.57142857142857,Public
4334,0.0,8.5,-69,-72.33333333333333,Public
4335,0.0,8.5,-69,-72.35,Public
4336,0.0,8.5,-69,-71.95,Public
4337,0.0,8.5,-77,-72.35,Public
4338,0.0,8.5,-71,-72.28571428571429,Public
4339,0.0,8.5,-72,-72.27272727272727,Public
4340,0.0,8.5,-76,-72.52380952380952,Public
4341,0.0,8.5,-69,-72.57142857142857,Public
4342,0.0,8.5,-75,-72.68181818181819,Public
4343,0.0,8.5,-68,-72.47826086956522,Public
4344,0.0,8.5,-76,-72.43478260869566,Public
4345,0.0,8.5,-75,-72.54166666666667,Public
4346,0.0,8.5,-71,-72.48,Public
4347,0.0,8.5,-69,-72.34615384615384,Public
4348,0.0,8.5,-75,-72.1923076923077,Public
4349,0.0,8.5,-72,-72.3076923076923,Public
4350,0.0,8.5,-72,-72.38461538461539,Public
4351,0.0,8.5,-68,-72.32,Public
4352,0.0,8.5,-78,-72.72,Public
4353,0.0,8.5,-71,-72.5,Public
4354,0.0,8.5,-73,-72.58333333333333,Public
4355,0.0,8.5,-77,-72.52173913043478,Public
4356,0.0,8.5,-75,-72.47826086956522,Public
4357,0.0,8.5,-77,-72.82608695652173,Public
4358,0.0,8.5,-72,-73.05,Public
4359,0.0,8.5,-71,-73.25,Public
4360,0.0,8.5,-70,-73.05882352941177,Public
4361,0.0,8.5,-72,-73.0,Public
4362,0.0,8.5,-77,-73.21052631578948,Public
4363,0.0,8.5,-70,-72.89473684210526,Public
4364,0.0,8.5,-70,-72.63157894736842,Public
4365,0.0,8.5,-77,-73.16666666666667,Public
4366,0.0,8.5,-76,-73.22222222222223,Public
4367,0.0,8.5,-68,-73.05882352941177,Public
4368,0.0,8.5,-67,-72.6875,Public
4369,0.0,8.5,-73,-72.70588235294117,Public
4370,0.0,8.5,-77,-73.05882352941177,Public
4371,0.0,8.5,-68,-72.76470588235294,Public
4372,0.0,8.5,-77,-73.0,Public
4373,0.0,8.5,-70,-72.61111111111111,Public
4374,0.0,8.5,-70,-72.33333333333333,Public
4375,0.0,8.5,-74,-72.16666666666667,Public
4376,0.0,8.5,-76,-72.36842105263158,Public
4377,0.0,8.5,-73,-72.4,Public
4378,0.0,8.5,-70,-72.28571428571429,Public
4379,0.0,8.5,-73,-72.31818181818181,Public
4380,0.0,8.5,-70,-72.22727272727273,Public
4381,0.0,8.5,-72,-72.21739130434783,Public
4382,0.0,8.5,-67,-72.0,Public
4383,0.0,8.5,-74,-72.08,Public
4384,0.0,8.5,-70,-72.125,Public
4385,0.0,8.5,-68,-71.73913043478261,Public
4386,0.0,8.5,-74,-71.91304347826087,Public
4387,0.0,8.5,-69,-71.8695652173913,Public
4388,0.0,8.5,-69,-71.47619047619048,Public
4389,0.0,8.5,-72,-71.71428571428571,Public
4390,0.0,8.5,-69,-71.25,Public
4391,0.0,8.5,-76,-71.52941176470588,Public
4392,0.0,8.5,-73,-71.06666666666666,Public
4393,0.0,8.5,-78,-71.5,Public
4394,0.0,8.5,-77,-71.86666666666666,Public
4395,0.0,8.5,-69,-71.6875,Public
4396,0.0,8.5,-71,-71.75,Public
4397,0.0,8.5,-76,-72.0,Public
4398,0.0,8.5,-81,-72.8,Public
4399,0.0,8.5,-68,-72.5,Public
4400,0.0,8.5,-69,-72.4375,Public
4401,0.0,8.5,-70,-72.5625,Public
4402,0.0,8.5,-70,-72.53333333333333,Public
4403,0.0,8.5,-76,-72.75,Public
4404,0.0,8.5,-69,-72.52941176470588,Public
4405,0.0,8.5,-73,-72.55555555555556,Public
4406,0.0,8.5,-70,-72.61111111111111,Public
4407,0.0,8.5,-69,-72.6470588235294,Public
4408,0.0,8.5,-68,-72.38888888888889,Public
4409,0.0,8.5,-68,-72.15789473684211,Public
4410,0.0,8.5,-74,-72.05263157894737,Public
4411,0.0,8.5,-73,-72.1,Public
4412,0.0,8.5,-68,-71.85,Public
4413,0.0,8.5,-68,-71.16666666666667,Public
4414,0.0,8.5,-73,-71.27777777777777,Public
4415,0.0,8.5,-78,-71.63157894736842,Public
4416,0.0,8.5,-72,-71.42105263157895,Public
4417,0.0,8.5,-74,-71.55,Public
4418,0.0,8.5,-78,-71.4,Public
4419,0.0,8.5,-70,-71.5,Public
4420,0.0,8.5,-72,-71.52380952380952,Public
4421,0.0,8.5,-73,-71.71428571428571,Public
