coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,1.5,-54,-54.0,Social
0.0,1.5,-56,-54.666666666666664,Social
0.0,1.5,-56,-55.0,Social
0.0,1.5,-56,-55.2,Social
0.0,1.5,-56,-55.333333333333336,Social
0.0,1.5,-56,-55.42857142857143,Social
0.0,1.5,-56,-55.5,Social
0.0,1.5,-56,-55.55555555555556,Social
0.0,1.5,-56,-55.6,Social
0.0,1.5,-57,-55.72727272727273,Social
0.0,1.5,-56,-55.75,Social
0.0,1.5,-56,-55.76923076923077,Social
0.0,1.5,-56,-55.785714285714285,Social
0.0,1.5,-54,-55.666666666666664,Social
0.0,1.5,-55,-55.625,Social
0.0,1.5,-56,-55.64705882352941,Social
0.0,1.5,-54,-55.55555555555556,Social
0.0,1.5,-57,-55.63157894736842,Social
0.0,1.5,-54,-55.55,Social
0.0,1.5,-56,-55.57142857142857,Social
0.0,1.5,-60,-55.77272727272727,Social
0.0,1.5,-61,-56.0,Social
0.0,1.5,-60,-56.166666666666664,Social
0.0,2.0,-65,-65.0,Social
0.0,2.0,-62,-63.5,Social
0.0,2.0,-62,-63.0,Social
0.0,2.0,-61,-62.5,Social
0.0,2.0,-60,-62.0,Social
0.0,2.0,-60,-61.666666666666664,Social
0.0,2.0,-62,-61.714285714285715,Social
0.0,2.0,-60,-61.5,Social
0.0,2.0,-62,-61.55555555555556,Social
0.0,2.0,-60,-61.4,Social
0.0,2.0,-67,-61.90909090909091,Social
0.0,2.0,-63,-62.0,Social
0.0,2.0,-63,-62.07692307692308,Social
0.0,2.0,-68,-62.5,Social
0.0,2.0,-67,-62.8,Social
0.0,2.0,-65,-62.9375,Social
0.0,2.0,-68,-63.23529411764706,Social
0.0,2.0,-72,-63.72222222222222,Social
0.0,2.0,-75,-64.3157894736842,Social
0.0,2.0,-70,-64.6,Social
0.0,2.0,-65,-64.61904761904762,Social
0.0,2.0,-65,-64.63636363636364,Social
0.0,2.0,-62,-64.52173913043478,Social
0.0,2.0,-62,-64.41666666666667,Social
0.0,2.0,-63,-64.36,Social
0.0,2.0,-66,-64.42307692307692,Social
0.0,2.0,-71,-64.66666666666667,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-63,-66.5,Social
0.0,2.0,-74,-69.0,Social
0.0,2.0,-73,-70.0,Social
0.0,2.0,-79,-71.8,Social
0.0,2.0,-78,-72.83333333333333,Social
0.0,2.0,-73,-72.85714285714286,Social
0.0,2.0,-76,-73.25,Social
0.0,2.0,-74,-73.33333333333333,Social
0.0,2.0,-77,-73.7,Social
0.0,2.0,-74,-73.72727272727273,Social
0.0,2.0,-72,-73.58333333333333,Social
0.0,2.0,-71,-73.38461538461539,Social
0.0,2.0,-71,-73.21428571428571,Social
0.0,2.0,-74,-73.26666666666667,Social
0.0,2.0,-71,-73.125,Social
0.0,2.0,-72,-73.05882352941177,Social
0.0,2.0,-72,-73.0,Social
0.0,2.0,-74,-73.05263157894737,Social
0.0,2.0,-73,-73.05,Social
0.0,2.0,-72,-73.0,Social
0.0,2.0,-70,-72.86363636363636,Social
0.0,2.0,-74,-72.91304347826087,Social
0.0,2.0,-72,-72.875,Social
0.0,2.0,-70,-72.76,Social
0.0,2.0,-70,-72.65384615384616,Social
0.0,2.0,-70,-72.55555555555556,Social
0.0,2.0,-69,-72.42857142857143,Social
0.0,2.0,-69,-69.0,Social
0.0,2.0,-71,-70.0,Social
0.0,2.0,-69,-69.66666666666667,Social
0.0,2.0,-70,-69.75,Social
0.0,2.0,-68,-69.4,Social
0.0,2.0,-70,-69.5,Social
0.0,2.0,-68,-69.28571428571429,Social
0.0,2.0,-69,-69.25,Social
0.0,2.0,-68,-69.11111111111111,Social
0.0,2.0,-70,-69.2,Social
0.0,2.0,-68,-69.0909090909091,Social
0.0,2.0,-69,-69.08333333333333,Social
0.0,2.0,-70,-69.15384615384616,Social
0.0,2.0,-69,-69.14285714285714,Social
0.0,2.0,-69,-69.13333333333334,Social
0.0,2.0,-68,-69.0625,Social
0.0,2.0,-68,-69.0,Social
0.0,2.0,-69,-69.0,Social
0.0,2.0,-68,-68.94736842105263,Social
0.0,2.0,-68,-68.9,Social
0.0,2.0,-69,-68.9047619047619,Social
0.0,2.0,-68,-68.86363636363636,Social
0.0,2.0,-69,-68.8695652173913,Social
0.0,2.0,-69,-68.875,Social
0.0,2.0,-69,-68.88,Social
0.0,2.0,-68,-68.84615384615384,Social
0.0,2.0,-68,-68.0,Social
0.0,2.0,-71,-69.5,Social
0.0,2.0,-70,-69.66666666666667,Social
0.0,2.0,-72,-70.25,Social
0.0,2.0,-72,-70.6,Social
0.0,2.0,-74,-71.16666666666667,Social
0.0,2.0,-72,-71.28571428571429,Social
0.0,2.0,-70,-71.125,Social
0.0,2.0,-70,-71.0,Social
0.0,2.0,-70,-70.9,Social
0.0,2.0,-72,-71.0,Social
0.0,2.0,-72,-71.08333333333333,Social
0.0,2.0,-71,-71.07692307692308,Social
0.0,2.0,-69,-70.92857142857143,Social
0.0,2.0,-71,-70.93333333333334,Social
0.0,2.0,-69,-70.8125,Social
0.0,2.0,-70,-70.76470588235294,Social
0.0,2.0,-69,-70.66666666666667,Social
0.0,2.0,-69,-70.57894736842105,Social
0.0,2.0,-69,-70.5,Social
0.0,2.0,-70,-70.47619047619048,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-67,-68.5,Social
0.0,2.0,-67,-68.0,Social
0.0,2.0,-67,-67.75,Social
0.0,2.0,-69,-68.0,Social
0.0,2.0,-69,-68.16666666666667,Social
0.0,2.0,-68,-68.14285714285714,Social
0.0,2.0,-69,-68.25,Social
0.0,2.0,-70,-68.44444444444444,Social
0.0,2.0,-68,-68.4,Social
0.0,2.0,-71,-68.63636363636364,Social
0.0,2.0,-70,-68.75,Social
0.0,2.0,-69,-68.76923076923077,Social
0.0,2.0,-69,-68.78571428571429,Social
0.0,2.0,-69,-68.8,Social
0.0,2.0,-69,-68.8125,Social
0.0,2.0,-69,-68.82352941176471,Social
0.0,2.0,-68,-68.77777777777777,Social
0.0,2.0,-69,-68.78947368421052,Social
0.0,2.0,-69,-68.8,Social
0.0,2.0,-69,-68.80952380952381,Social
0.0,2.0,-71,-68.9090909090909,Social
0.0,2.0,-69,-68.91304347826087,Social
0.0,2.0,-70,-68.95833333333333,Social
0.0,2.0,-70,-69.0,Social
0.0,2.0,-72,-69.11538461538461,Social
0.0,2.0,-69,-69.11111111111111,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-69,-69.66666666666667,Social
0.0,2.0,-70,-69.75,Social
0.0,2.0,-70,-69.8,Social
0.0,2.0,-69,-69.66666666666667,Social
0.0,2.0,-69,-69.57142857142857,Social
0.0,2.0,-71,-69.75,Social
0.0,2.0,-69,-69.66666666666667,Social
0.0,2.0,-70,-69.7,Social
0.0,2.0,-70,-69.72727272727273,Social
0.0,2.0,-72,-69.91666666666667,Social
0.0,2.0,-71,-70.0,Social
0.0,2.0,-71,-70.07142857142857,Social
0.0,2.0,-72,-70.2,Social
0.0,2.0,-71,-70.25,Social
0.0,2.0,-71,-70.29411764705883,Social
0.0,2.0,-72,-70.38888888888889,Social
0.0,2.0,-72,-70.47368421052632,Social
0.0,2.0,-72,-70.55,Social
0.0,2.0,-72,-70.61904761904762,Social
0.0,2.0,-71,-70.63636363636364,Social
0.0,2.0,-71,-70.65217391304348,Social
0.0,2.0,-70,-70.625,Social
0.0,2.0,-70,-70.6,Social
0.0,2.0,-70,-70.57692307692308,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-71,-70.33333333333333,Social
0.0,2.0,-70,-70.25,Social
0.0,2.0,-69,-70.0,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-69,-69.85714285714286,Social
0.0,2.0,-69,-69.75,Social
0.0,2.0,-69,-69.66666666666667,Social
0.0,2.0,-70,-69.7,Social
0.0,2.0,-70,-69.72727272727273,Social
0.0,2.0,-69,-69.66666666666667,Social
0.0,2.0,-70,-69.6923076923077,Social
0.0,2.0,-68,-69.57142857142857,Social
0.0,2.0,-69,-69.53333333333333,Social
0.0,2.0,-69,-69.5,Social
0.0,2.0,-70,-69.52941176470588,Social
0.0,2.0,-69,-69.5,Social
0.0,2.0,-70,-69.52631578947368,Social
0.0,2.0,-70,-69.55,Social
0.0,2.0,-74,-69.76190476190476,Social
0.0,2.0,-70,-69.77272727272727,Social
0.0,2.0,-70,-69.78260869565217,Social
0.0,2.0,-70,-69.79166666666667,Social
0.0,2.0,-74,-69.96,Social
0.0,2.0,-69,-69.92307692307692,Social
0.0,2.0,-71,-71.0,Social
0.0,2.0,-69,-70.0,Social
0.0,2.0,-71,-70.33333333333333,Social
0.0,2.0,-68,-69.75,Social
0.0,2.0,-70,-69.8,Social
0.0,2.0,-68,-69.5,Social
0.0,2.0,-70,-69.57142857142857,Social
0.0,2.0,-68,-69.375,Social
0.0,2.0,-68,-69.22222222222223,Social
0.0,2.0,-70,-69.3,Social
0.0,2.0,-69,-69.27272727272727,Social
0.0,2.0,-70,-69.33333333333333,Social
0.0,2.0,-69,-69.3076923076923,Social
0.0,2.0,-70,-69.35714285714286,Social
0.0,2.0,-70,-69.4,Social
0.0,2.0,-70,-69.4375,Social
0.0,2.0,-68,-69.3529411764706,Social
0.0,2.0,-71,-69.44444444444444,Social
0.0,2.0,-68,-69.36842105263158,Social
0.0,2.0,-72,-69.5,Social
0.0,2.0,-70,-69.52380952380952,Social
0.0,2.0,-71,-69.5909090909091,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-72,-71.0,Social
0.0,2.0,-70,-70.66666666666667,Social
0.0,2.0,-72,-71.0,Social
0.0,2.0,-70,-70.8,Social
0.0,2.0,-72,-71.0,Social
0.0,2.0,-70,-70.85714285714286,Social
0.0,2.0,-73,-71.125,Social
0.0,2.0,-70,-71.0,Social
0.0,2.0,-70,-70.9,Social
0.0,2.0,-70,-70.81818181818181,Social
0.0,2.0,-70,-70.75,Social
0.0,2.0,-69,-70.61538461538461,Social
0.0,2.0,-69,-70.5,Social
0.0,2.0,-70,-70.46666666666667,Social
0.0,2.0,-69,-70.375,Social
0.0,2.0,-70,-70.3529411764706,Social
0.0,2.0,-70,-70.33333333333333,Social
0.0,2.0,-69,-70.26315789473684,Social
0.0,2.0,-69,-70.2,Social
0.0,2.0,-68,-70.0952380952381,Social
0.0,2.0,-70,-70.0909090909091,Social
0.0,2.0,-69,-70.04347826086956,Social
0.0,2.0,-69,-70.0,Social
0.0,2.0,-69,-69.96,Social
0.0,2.0,-74,-74.0,Social
0.0,2.0,-76,-75.0,Social
0.0,2.0,-70,-73.33333333333333,Social
0.0,2.0,-69,-72.25,Social
0.0,2.0,-69,-71.6,Social
0.0,2.0,-69,-71.16666666666667,Social
0.0,2.0,-69,-70.85714285714286,Social
0.0,2.0,-69,-70.625,Social
0.0,2.0,-71,-70.66666666666667,Social
0.0,2.0,-68,-70.4,Social
0.0,2.0,-70,-70.36363636363636,Social
0.0,2.0,-69,-70.25,Social
0.0,2.0,-70,-70.23076923076923,Social
0.0,2.0,-69,-70.14285714285714,Social
0.0,2.0,-68,-70.0,Social
0.0,2.0,-68,-69.875,Social
0.0,2.0,-70,-69.88235294117646,Social
0.0,2.0,-72,-70.0,Social
0.0,2.0,-71,-70.05263157894737,Social
0.0,2.0,-72,-70.15,Social
0.0,2.0,-70,-70.14285714285714,Social
0.0,2.0,-72,-70.22727272727273,Social
0.0,2.0,-70,-70.21739130434783,Social
0.0,2.0,-72,-70.29166666666667,Social
0.0,2.0,-69,-70.24,Social
0.0,2.0,-70,-70.23076923076923,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-69,-69.5,Social
0.0,2.0,-69,-69.33333333333333,Social
0.0,2.0,-69,-69.25,Social
0.0,2.0,-69,-69.2,Social
0.0,2.0,-69,-69.16666666666667,Social
0.0,2.0,-69,-69.14285714285714,Social
0.0,2.0,-69,-69.125,Social
0.0,2.0,-71,-69.33333333333333,Social
0.0,2.0,-70,-69.4,Social
0.0,2.0,-73,-69.72727272727273,Social
0.0,2.0,-71,-69.83333333333333,Social
0.0,2.0,-72,-70.0,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-70,-70.0,Social
0.0,2.0,-71,-70.0625,Social
0.0,2.0,-70,-70.05882352941177,Social
0.0,2.0,-70,-70.05555555555556,Social
0.0,2.0,-70,-70.05263157894737,Social
0.0,2.0,-70,-70.05,Social
0.0,2.0,-73,-70.19047619047619,Social
0.0,2.0,-70,-70.18181818181819,Social
0.0,2.0,-70,-70.17391304347827,Social
0.0,2.0,-71,-70.20833333333333,Social
0.0,2.0,-72,-70.28,Social
0.0,2.0,-71,-71.0,Social
0.0,2.0,-71,-71.0,Social
0.0,2.0,-71,-71.0,Social
0.0,2.0,-70,-70.75,Social
0.0,2.0,-70,-70.6,Social
0.0,2.0,-70,-70.5,Social
0.0,2.0,-69,-70.28571428571429,Social
0.0,2.0,-70,-70.25,Social
0.0,2.0,-73,-70.55555555555556,Social
0.0,2.0,-70,-70.5,Social
0.0,2.0,-69,-70.36363636363636,Social
0.0,2.0,-70,-70.33333333333333,Social
0.0,2.0,-70,-70.3076923076923,Social
0.0,2.0,-70,-70.28571428571429,Social
0.0,2.0,-70,-70.26666666666667,Social
0.0,2.0,-69,-70.1875,Social
0.0,2.0,-70,-70.17647058823529,Social
0.0,2.0,-69,-70.11111111111111,Social
0.0,2.0,-69,-70.05263157894737,Social
0.0,2.0,-69,-70.0,Social
0.0,2.0,-72,-70.0952380952381,Social
0.0,2.0,-70,-70.0909090909091,Social
0.0,2.0,-69,-70.04347826086956,Social
0.0,2.0,-68,-69.95833333333333,Social
0.0,2.5,-65,-65.0,Social
0.0,2.5,-64,-64.5,Social
0.0,2.5,-60,-63.0,Social
0.0,2.5,-66,-63.75,Social
0.0,2.5,-72,-65.4,Social
0.0,2.5,-78,-67.5,Social
0.0,2.5,-75,-68.57142857142857,Social
0.0,2.5,-84,-70.5,Social
0.0,2.5,-74,-70.88888888888889,Social
0.0,2.5,-71,-70.9,Social
0.0,2.5,-70,-70.81818181818181,Social
0.0,2.5,-72,-70.91666666666667,Social
0.0,2.5,-77,-71.38461538461539,Social
0.0,2.5,-80,-72.0,Social
0.0,2.5,-76,-72.26666666666667,Social
0.0,2.5,-73,-72.3125,Social
0.0,2.5,-96,-73.70588235294117,Social
0.0,2.5,-80,-74.05555555555556,Social
0.0,2.5,-76,-74.15789473684211,Social
0.0,2.5,-86,-74.75,Social
0.0,2.5,-85,-75.23809523809524,Social
0.0,2.5,-86,-75.72727272727273,Social
0.0,2.5,-90,-76.34782608695652,Social
0.0,2.5,-80,-76.5,Social
0.0,2.5,-78,-76.56,Social
0.0,2.5,-75,-75.0,Social
0.0,2.5,-74,-74.5,Social
0.0,2.5,-77,-75.33333333333333,Social
0.0,2.5,-74,-75.0,Social
0.0,2.5,-72,-74.4,Social
0.0,2.5,-89,-76.83333333333333,Social
0.0,2.5,-78,-77.0,Social
0.0,2.5,-77,-77.0,Social
0.0,2.5,-76,-76.88888888888889,Social
0.0,2.5,-73,-76.5,Social
0.0,2.5,-70,-75.9090909090909,Social
0.0,2.5,-72,-75.58333333333333,Social
0.0,2.5,-71,-75.23076923076923,Social
0.0,2.5,-69,-74.78571428571429,Social
0.0,2.5,-72,-74.6,Social
0.0,2.5,-70,-74.3125,Social
0.0,2.5,-72,-74.17647058823529,Social
0.0,2.5,-70,-73.94444444444444,Social
0.0,2.5,-70,-73.73684210526316,Social
0.0,2.5,-71,-73.6,Social
0.0,2.5,-70,-73.42857142857143,Social
0.0,2.5,-72,-73.36363636363636,Social
0.0,2.5,-73,-73.34782608695652,Social
0.0,2.5,-72,-73.29166666666667,Social
0.0,2.5,-74,-73.32,Social
0.0,2.5,-60,-72.8076923076923,Social
0.0,2.5,-62,-72.4074074074074,Social
0.0,2.5,-60,-71.96428571428571,Social
0.0,2.5,-60,-71.55172413793103,Social
0.0,2.5,-60,-71.16666666666667,Social
0.0,2.5,-60,-60.0,Social
0.0,2.5,-60,-60.0,Social
0.0,2.5,-60,-60.0,Social
0.0,2.5,-60,-60.0,Social
0.0,2.5,-60,-60.0,Social
0.0,2.5,-60,-60.0,Social
0.0,2.5,-61,-60.142857142857146,Social
0.0,2.5,-60,-60.125,Social
0.0,2.5,-60,-60.111111111111114,Social
0.0,2.5,-60,-60.1,Social
0.0,2.5,-60,-60.09090909090909,Social
0.0,2.5,-60,-60.083333333333336,Social
0.0,2.5,-60,-60.07692307692308,Social
0.0,2.5,-60,-60.07142857142857,Social
0.0,2.5,-60,-60.06666666666667,Social
0.0,2.5,-60,-60.0625,Social
0.0,2.5,-60,-60.05882352941177,Social
0.0,2.5,-71,-60.666666666666664,Social
0.0,2.5,-71,-61.21052631578947,Social
0.0,2.5,-72,-61.75,Social
0.0,2.5,-71,-62.19047619047619,Social
0.0,2.5,-72,-62.63636363636363,Social
0.0,2.5,-71,-63.0,Social
0.0,2.5,-70,-63.291666666666664,Social
0.0,2.5,-70,-63.56,Social
0.0,2.5,-70,-63.80769230769231,Social
0.0,2.5,-71,-71.0,Social
0.0,2.5,-70,-70.5,Social
0.0,2.5,-70,-70.33333333333333,Social
0.0,2.5,-71,-70.5,Social
0.0,2.5,-70,-70.4,Social
0.0,2.5,-70,-70.33333333333333,Social
0.0,2.5,-71,-70.42857142857143,Social
0.0,2.5,-70,-70.375,Social
0.0,2.5,-70,-70.33333333333333,Social
0.0,2.5,-70,-70.3,Social
0.0,2.5,-71,-70.36363636363636,Social
0.0,2.5,-72,-70.5,Social
0.0,2.5,-70,-70.46153846153847,Social
0.0,2.5,-70,-70.42857142857143,Social
0.0,2.5,-74,-70.66666666666667,Social
0.0,2.5,-72,-70.75,Social
0.0,2.5,-72,-70.82352941176471,Social
0.0,2.5,-76,-71.11111111111111,Social
0.0,2.5,-75,-71.3157894736842,Social
0.0,2.5,-82,-71.85,Social
0.0,2.5,-77,-72.0952380952381,Social
0.0,2.5,-79,-72.4090909090909,Social
0.0,2.5,-73,-72.43478260869566,Social
0.0,2.5,-78,-72.66666666666667,Social
0.0,2.5,-73,-72.68,Social
0.0,2.5,-78,-72.88461538461539,Social
0.0,2.5,-75,-72.96296296296296,Social
0.0,2.5,-75,-73.03571428571429,Social
0.0,2.5,-73,-73.03448275862068,Social
0.0,2.5,-77,-73.16666666666667,Social
0.0,2.5,-80,-73.38709677419355,Social
0.0,2.5,-77,-77.0,Social
0.0,2.5,-74,-75.5,Social
0.0,2.5,-77,-76.0,Social
0.0,2.5,-74,-75.5,Social
0.0,2.5,-77,-75.8,Social
0.0,2.5,-60,-73.16666666666667,Social
0.0,2.5,-59,-71.14285714285714,Social
0.0,2.5,-60,-69.75,Social
0.0,2.5,-59,-68.55555555555556,Social
0.0,2.5,-60,-67.7,Social
0.0,2.5,-59,-66.9090909090909,Social
0.0,2.5,-60,-66.33333333333333,Social
0.0,2.5,-60,-65.84615384615384,Social
0.0,2.5,-60,-65.42857142857143,Social
0.0,2.5,-60,-65.06666666666666,Social
0.0,2.5,-59,-64.6875,Social
0.0,2.5,-59,-64.3529411764706,Social
0.0,2.5,-62,-64.22222222222223,Social
0.0,2.5,-58,-63.89473684210526,Social
0.0,2.5,-63,-63.85,Social
0.0,2.5,-60,-63.666666666666664,Social
0.0,2.5,-60,-63.5,Social
0.0,2.5,-59,-63.30434782608695,Social
0.0,2.5,-63,-63.291666666666664,Social
0.0,2.5,-59,-63.12,Social
0.0,2.5,-59,-59.0,Social
0.0,2.5,-70,-64.5,Social
0.0,2.5,-71,-66.66666666666667,Social
0.0,2.5,-71,-67.75,Social
0.0,2.5,-71,-68.4,Social
0.0,2.5,-70,-68.66666666666667,Social
0.0,2.5,-70,-68.85714285714286,Social
0.0,2.5,-69,-68.875,Social
0.0,2.5,-71,-69.11111111111111,Social
0.0,2.5,-70,-69.2,Social
0.0,2.5,-71,-69.36363636363636,Social
0.0,2.5,-69,-69.33333333333333,Social
0.0,2.5,-70,-69.38461538461539,Social
0.0,2.5,-71,-69.5,Social
0.0,2.5,-70,-69.53333333333333,Social
0.0,2.5,-70,-69.5625,Social
0.0,2.5,-71,-69.6470588235294,Social
0.0,2.5,-69,-69.61111111111111,Social
0.0,2.5,-70,-69.63157894736842,Social
0.0,2.5,-70,-69.65,Social
0.0,2.5,-70,-69.66666666666667,Social
0.0,2.5,-70,-69.68181818181819,Social
0.0,2.5,-69,-69.65217391304348,Social
0.0,2.5,-72,-69.75,Social
0.0,2.5,-74,-69.92,Social
0.0,2.5,-79,-70.26923076923077,Social
0.0,2.5,-75,-70.44444444444444,Social
0.0,2.5,-77,-77.0,Social
0.0,2.5,-72,-74.5,Social
0.0,2.5,-74,-74.33333333333333,Social
0.0,2.5,-73,-74.0,Social
0.0,2.5,-73,-73.8,Social
0.0,2.5,-74,-73.83333333333333,Social
0.0,2.5,-73,-73.71428571428571,Social
0.0,2.5,-76,-74.0,Social
0.0,2.5,-74,-74.0,Social
0.0,2.5,-76,-74.2,Social
0.0,2.5,-75,-74.27272727272727,Social
0.0,2.5,-76,-74.41666666666667,Social
0.0,2.5,-74,-74.38461538461539,Social
0.0,2.5,-74,-74.35714285714286,Social
0.0,2.5,-74,-74.33333333333333,Social
0.0,2.5,-74,-74.3125,Social
0.0,2.5,-76,-74.41176470588235,Social
0.0,2.5,-75,-74.44444444444444,Social
0.0,2.5,-74,-74.42105263157895,Social
0.0,2.5,-74,-74.4,Social
0.0,2.5,-74,-74.38095238095238,Social
0.0,2.5,-59,-73.68181818181819,Social
0.0,2.5,-59,-73.04347826086956,Social
0.0,2.5,-59,-72.45833333333333,Social
0.0,2.5,-60,-71.96,Social
0.0,2.5,-60,-71.5,Social
0.0,2.5,-60,-71.07407407407408,Social
0.0,2.5,-60,-70.67857142857143,Social
0.0,2.5,-59,-70.27586206896552,Social
0.0,2.5,-60,-69.93333333333334,Social
0.0,2.5,-59,-59.0,Social
0.0,2.5,-63,-61.0,Social
0.0,2.5,-59,-60.333333333333336,Social
0.0,2.5,-59,-60.0,Social
0.0,2.5,-59,-59.8,Social
0.0,2.5,-60,-59.833333333333336,Social
0.0,2.5,-60,-59.857142857142854,Social
0.0,2.5,-59,-59.75,Social
0.0,2.5,-60,-59.77777777777778,Social
0.0,2.5,-59,-59.7,Social
0.0,2.5,-60,-59.72727272727273,Social
0.0,2.5,-61,-59.833333333333336,Social
0.0,2.5,-60,-59.84615384615385,Social
0.0,2.5,-72,-60.714285714285715,Social
0.0,2.5,-71,-61.4,Social
0.0,2.5,-71,-62.0,Social
0.0,2.5,-69,-62.411764705882355,Social
0.0,2.5,-71,-62.888888888888886,Social
0.0,2.5,-68,-63.1578947368421,Social
0.0,2.5,-71,-63.55,Social
0.0,2.5,-70,-63.857142857142854,Social
0.0,2.5,-72,-64.22727272727273,Social
0.0,2.5,-71,-64.52173913043478,Social
0.0,2.5,-71,-64.79166666666667,Social
0.0,2.5,-71,-65.04,Social
0.0,2.5,-71,-65.26923076923077,Social
0.0,2.5,-71,-65.48148148148148,Social
0.0,2.5,-70,-70.0,Social
0.0,2.5,-71,-70.5,Social
0.0,2.5,-71,-70.66666666666667,Social
0.0,2.5,-70,-70.5,Social
0.0,2.5,-70,-70.4,Social
0.0,2.5,-71,-70.5,Social
0.0,2.5,-73,-70.85714285714286,Social
0.0,2.5,-71,-70.875,Social
0.0,2.5,-71,-70.88888888888889,Social
0.0,2.5,-70,-70.8,Social
0.0,2.5,-77,-71.36363636363636,Social
0.0,2.5,-75,-71.66666666666667,Social
0.0,2.5,-75,-71.92307692307692,Social
0.0,2.5,-76,-72.21428571428571,Social
0.0,2.5,-74,-72.33333333333333,Social
0.0,2.5,-74,-72.4375,Social
0.0,2.5,-74,-72.52941176470588,Social
0.0,2.5,-76,-72.72222222222223,Social
0.0,2.5,-76,-72.89473684210526,Social
0.0,2.5,-75,-73.0,Social
0.0,2.5,-76,-73.14285714285714,Social
0.0,2.5,-75,-73.22727272727273,Social
0.0,2.5,-76,-73.34782608695652,Social
0.0,2.5,-74,-73.375,Social
0.0,2.5,-76,-73.48,Social
0.0,2.5,-74,-73.5,Social
0.0,2.5,-76,-73.5925925925926,Social
0.0,2.5,-75,-75.0,Social
0.0,2.5,-75,-75.0,Social
0.0,2.5,-60,-70.0,Social
0.0,2.5,-60,-67.5,Social
0.0,2.5,-60,-66.0,Social
0.0,2.5,-59,-64.83333333333333,Social
0.0,2.5,-60,-64.14285714285714,Social
0.0,2.5,-59,-63.5,Social
0.0,2.5,-60,-63.111111111111114,Social
0.0,2.5,-61,-62.9,Social
0.0,2.5,-59,-62.54545454545455,Social
0.0,2.5,-62,-62.5,Social
0.0,2.5,-60,-62.30769230769231,Social
0.0,2.5,-60,-62.142857142857146,Social
0.0,2.5,-60,-62.0,Social
0.0,2.5,-60,-61.875,Social
0.0,2.5,-60,-61.76470588235294,Social
0.0,2.5,-60,-61.666666666666664,Social
0.0,2.5,-59,-61.526315789473685,Social
0.0,2.5,-60,-61.45,Social
0.0,2.5,-60,-61.38095238095238,Social
0.0,2.5,-60,-61.31818181818182,Social
0.0,2.5,-60,-61.26086956521739,Social
0.0,2.5,-60,-61.208333333333336,Social
0.0,2.5,-59,-61.12,Social
0.0,2.5,-59,-61.03846153846154,Social
0.0,2.5,-61,-61.03703703703704,Social
0.0,2.5,-60,-61.0,Social
0.0,2.5,-70,-70.0,Social
0.0,2.5,-70,-70.0,Social
0.0,2.5,-71,-70.33333333333333,Social
0.0,2.5,-71,-70.5,Social
0.0,2.5,-71,-70.6,Social
0.0,2.5,-71,-70.66666666666667,Social
0.0,2.5,-71,-70.71428571428571,Social
0.0,2.5,-71,-70.75,Social
0.0,2.5,-70,-70.66666666666667,Social
0.0,2.5,-71,-70.7,Social
0.0,2.5,-71,-70.72727272727273,Social
0.0,2.5,-71,-70.75,Social
0.0,2.5,-71,-70.76923076923077,Social
0.0,2.5,-71,-70.78571428571429,Social
0.0,2.5,-71,-70.8,Social
0.0,2.5,-70,-70.75,Social
0.0,2.5,-71,-70.76470588235294,Social
0.0,2.5,-71,-70.77777777777777,Social
0.0,2.5,-71,-70.78947368421052,Social
0.0,2.5,-71,-70.8,Social
0.0,2.5,-71,-70.80952380952381,Social
0.0,2.5,-71,-70.81818181818181,Social
0.0,2.5,-71,-70.82608695652173,Social
0.0,2.5,-73,-70.91666666666667,Social
0.0,2.5,-74,-71.04,Social
0.0,2.5,-75,-71.1923076923077,Social
0.0,2.5,-75,-71.33333333333333,Social
0.0,2.5,-75,-75.0,Social
0.0,2.5,-77,-76.0,Social
0.0,2.5,-74,-75.33333333333333,Social
0.0,2.5,-76,-75.5,Social
0.0,2.5,-71,-74.6,Social
0.0,2.5,-77,-75.0,Social
0.0,2.5,-71,-74.42857142857143,Social
0.0,2.5,-76,-74.625,Social
0.0,2.5,-71,-74.22222222222223,Social
0.0,2.5,-76,-74.4,Social
0.0,2.5,-75,-74.45454545454545,Social
0.0,2.5,-76,-74.58333333333333,Social
0.0,2.5,-74,-74.53846153846153,Social
0.0,2.5,-74,-74.5,Social
0.0,2.5,-75,-74.53333333333333,Social
0.0,2.5,-75,-74.5625,Social
0.0,2.5,-75,-74.58823529411765,Social
0.0,2.5,-60,-73.77777777777777,Social
0.0,2.5,-60,-73.05263157894737,Social
0.0,2.5,-60,-72.4,Social
0.0,2.5,-62,-71.9047619047619,Social
0.0,2.5,-59,-71.31818181818181,Social
0.0,2.5,-62,-70.91304347826087,Social
0.0,2.5,-60,-70.45833333333333,Social
0.0,2.5,-59,-70.0,Social
0.0,2.5,-59,-69.57692307692308,Social
0.0,3.0,-61,-61.0,Social
