coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
0.0,0.0,-58,-59.114139693356044,Personal
0.0,0.0,-58,-59.11224489795919,Personal
0.0,0.0,-64,-59.120543293718164,Personal
0.0,0.0,-63,-59.1271186440678,Personal
0.0,0.0,-61,-59.13028764805414,Personal
0.0,0.0,-60,-59.13175675675676,Personal
0.0,0.0,-60,-59.13322091062395,Personal
0.0,0.0,-60,-59.13468013468013,Personal
0.0,0.0,-60,-59.136134453781516,Personal
0.0,0.0,-60,-59.13758389261745,Personal
0.0,0.0,-60,-59.139028475711896,Personal
0.0,0.0,-60,-59.14046822742475,Personal
0.0,0.0,-59,-59.14023372287145,Personal
0.0,0.0,-60,-59.141666666666666,Personal
0.0,0.0,-60,-59.143094841930115,Personal
0.0,0.0,-58,-59.14119601328904,Personal
0.0,0.0,-58,-59.13930348258707,Personal
0.0,0.0,-58,-59.13741721854305,Personal
0.0,0.0,-58,-59.135537190082644,Personal
0.0,0.0,-59,-59.135313531353134,Personal
0.0,0.0,-62,-59.14003294892916,Personal
0.0,0.0,-65,-59.14967105263158,Personal
0.0,0.0,-65,-59.15927750410509,Personal
0.0,0.0,-64,-59.1672131147541,Personal
0.0,0.0,-66,-59.17839607201309,Personal
0.0,0.0,-67,-59.19117647058823,Personal
0.0,0.0,-57,-59.18760195758564,Personal
0.0,0.0,-57,-59.18403908794788,Personal
0.0,0.0,-58,-59.18211382113821,Personal
0.0,0.0,-58,-59.1801948051948,Personal
0.0,0.0,-58,-59.17828200972448,Personal
0.0,0.0,-58,-59.176375404530745,Personal
0.0,0.0,-58,-59.174474959612276,Personal
0.0,0.0,-58,-59.17258064516129,Personal
0.0,0.0,-60,-59.17391304347826,Personal
0.0,0.0,-60,-59.17524115755627,Personal
0.0,0.0,-60,-59.17656500802568,Personal
0.0,0.0,-61,-59.17948717948718,Personal
0.0,0.0,-62,-59.184,Personal
0.0,0.0,-62,-59.18849840255591,Personal
0.0,0.0,-62,-59.19298245614035,Personal
0.0,0.0,-62,-59.197452229299365,Personal
0.0,0.0,-63,-59.20349761526232,Personal
0.0,0.0,-63,-59.20952380952381,Personal
0.0,0.0,-62,-59.21394611727417,Personal
0.0,0.0,-62,-59.21835443037975,Personal
0.0,0.0,-62,-59.22274881516588,Personal
0.0,0.0,-62,-59.22712933753943,Personal
0.0,0.0,-63,-59.23307086614173,Personal
0.0,0.0,-63,-59.23899371069182,Personal
0.0,0.0,-62,-59.243328100470954,Personal
0.0,0.0,-63,-59.24921630094044,Personal
0.0,0.0,-64,-59.256651017214395,Personal
0.0,0.0,-63,-59.2625,Personal
0.0,0.0,-62,-59.26677067082683,Personal
0.0,0.0,-62,-59.271028037383175,Personal
0.0,0.0,-63,-59.27682737169518,Personal
0.0,0.0,-63,-59.28260869565217,Personal
0.0,0.0,-64,-59.289922480620156,Personal
0.0,0.0,-64,-59.297213622291025,Personal
0.0,0.5,-78,-78.0,Personal
0.0,0.5,-76,-77.0,Personal
0.0,0.5,-78,-77.33333333333333,Personal
0.0,0.5,-76,-77.0,Personal
0.0,0.5,-76,-76.8,Personal
0.0,0.5,-78,-77.0,Personal
0.0,0.5,-77,-77.0,Personal
0.0,0.5,-77,-77.0,Personal
0.0,0.5,-90,-78.44444444444444,Personal
0.0,0.5,-89,-79.5,Personal
0.0,0.5,-86,-80.0909090909091,Personal
0.0,0.5,-88,-80.75,Personal
0.0,0.5,-86,-81.15384615384616,Personal
0.0,0.5,-70,-80.35714285714286,Personal
0.0,0.5,-69,-79.6,Personal
0.0,0.5,-70,-79.0,Personal
0.0,0.5,-70,-78.47058823529412,Personal
0.0,0.5,-70,-78.0,Personal
0.0,0.5,-70,-77.57894736842105,Personal
0.0,0.5,-70,-77.2,Personal
0.0,0.5,-73,-77.0,Personal
0.0,0.5,-74,-76.86363636363636,Personal
0.0,0.5,-74,-76.73913043478261,Personal
0.0,0.5,-73,-76.58333333333333,Personal
0.0,0.5,-72,-76.4,Personal
0.0,0.5,-72,-76.23076923076923,Personal
0.0,0.5,-72,-76.07407407407408,Personal
0.0,0.5,-72,-75.92857142857143,Personal
0.0,0.5,-71,-75.75862068965517,Personal
0.0,0.5,-71,-75.6,Personal
0.0,0.5,-71,-75.45161290322581,Personal
0.0,0.5,-71,-75.3125,Personal
0.0,0.5,-71,-75.18181818181819,Personal
0.0,0.5,-71,-75.05882352941177,Personal
0.0,0.5,-71,-74.94285714285714,Personal
0.0,0.5,-72,-74.86111111111111,Personal
0.0,0.5,-72,-74.78378378378379,Personal
0.0,0.5,-73,-74.73684210526316,Personal
0.0,0.5,-74,-74.71794871794872,Personal
0.0,0.5,-75,-74.725,Personal
0.0,0.5,-75,-74.73170731707317,Personal
0.0,0.5,-75,-74.73809523809524,Personal
0.0,0.5,-74,-74.72093023255815,Personal
0.0,0.5,-75,-74.72727272727273,Personal
0.0,0.5,-74,-74.71111111111111,Personal
0.0,0.5,-74,-74.69565217391305,Personal
0.0,0.5,-77,-74.74468085106383,Personal
0.0,0.5,-76,-74.77083333333333,Personal
0.0,0.5,-76,-74.79591836734694,Personal
0.0,0.5,-76,-74.82,Personal
0.0,0.5,-76,-74.84313725490196,Personal
0.0,0.5,-75,-74.84615384615384,Personal
0.0,0.5,-75,-74.84905660377359,Personal
0.0,0.5,-75,-74.85185185185185,Personal
0.0,0.5,-74,-74.83636363636364,Personal
0.0,0.5,-74,-74.82142857142857,Personal
0.0,0.5,-76,-74.84210526315789,Personal
0.0,0.5,-77,-74.87931034482759,Personal
0.0,0.5,-76,-74.89830508474576,Personal
0.0,0.5,-77,-74.93333333333334,Personal
0.0,0.5,-80,-75.01639344262296,Personal
0.0,0.5,-83,-75.14516129032258,Personal
0.0,0.5,-84,-75.28571428571429,Personal
0.0,0.5,-81,-75.375,Personal
0.0,0.5,-83,-75.49230769230769,Personal
0.0,0.5,-84,-75.62121212121212,Personal
0.0,0.5,-80,-75.68656716417911,Personal
0.0,0.5,-82,-75.77941176470588,Personal
0.0,0.5,-80,-75.84057971014492,Personal
0.0,0.5,-79,-75.88571428571429,Personal
0.0,0.5,-78,-75.91549295774648,Personal
0.0,0.5,-78,-75.94444444444444,Personal
0.0,0.5,-70,-75.86301369863014,Personal
0.0,0.5,-70,-75.78378378378379,Personal
0.0,0.5,-69,-75.69333333333333,Personal
0.0,0.5,-69,-75.60526315789474,Personal
0.0,0.5,-69,-75.51948051948052,Personal
0.0,0.5,-69,-75.43589743589743,Personal
0.0,0.5,-70,-75.36708860759494,Personal
0.0,0.5,-69,-75.2875,Personal
0.0,0.5,-68,-75.19753086419753,Personal
0.0,0.5,-68,-75.10975609756098,Personal
0.0,0.5,-68,-75.02409638554217,Personal
0.0,0.5,-68,-74.94047619047619,Personal
0.0,0.5,-68,-74.85882352941177,Personal
0.0,0.5,-68,-74.77906976744185,Personal
0.0,0.5,-68,-74.70114942528735,Personal
0.0,0.5,-68,-74.625,Personal
0.0,0.5,-68,-74.5505617977528,Personal
0.0,0.5,-68,-74.47777777777777,Personal
0.0,0.5,-68,-74.4065934065934,Personal
0.0,0.5,-68,-74.33695652173913,Personal
0.0,0.5,-68,-74.26881720430107,Personal
0.0,0.5,-68,-74.20212765957447,Personal
0.0,0.5,-68,-74.13684210526316,Personal
0.0,0.5,-68,-74.07291666666667,Personal
0.0,0.5,-68,-74.01030927835052,Personal
0.0,0.5,-67,-73.93877551020408,Personal
0.0,0.5,-72,-73.91919191919192,Personal
0.0,0.5,-72,-73.9,Personal
0.0,0.5,-72,-73.88118811881188,Personal
0.0,0.5,-72,-73.86274509803921,Personal
0.0,0.5,-72,-73.84466019417475,Personal
0.0,0.5,-72,-73.82692307692308,Personal
0.0,0.5,-72,-73.80952380952381,Personal
0.0,0.5,-72,-73.79245283018868,Personal
0.0,0.5,-72,-73.77570093457943,Personal
0.0,0.5,-72,-73.75925925925925,Personal
0.0,0.5,-72,-73.74311926605505,Personal
0.0,0.5,-72,-73.72727272727273,Personal
0.0,0.5,-72,-73.71171171171171,Personal
0.0,0.5,-72,-73.69642857142857,Personal
0.0,0.5,-72,-73.68141592920354,Personal
0.0,0.5,-72,-73.66666666666667,Personal
0.0,0.5,-71,-73.64347826086957,Personal
0.0,0.5,-72,-73.62931034482759,Personal
0.0,0.5,-72,-73.61538461538461,Personal
0.0,0.5,-71,-73.59322033898304,Personal
0.0,0.5,-72,-73.5798319327731,Personal
0.0,0.5,-72,-73.56666666666666,Personal
0.0,0.5,-71,-73.54545454545455,Personal
0.0,0.5,-71,-73.52459016393442,Personal
0.0,0.5,-72,-73.51219512195122,Personal
0.0,0.5,-72,-73.5,Personal
0.0,0.5,-72,-73.488,Personal
0.0,0.5,-73,-73.48412698412699,Personal
0.0,0.5,-73,-73.48031496062993,Personal
0.0,0.5,-73,-73.4765625,Personal
0.0,0.5,-73,-73.47286821705427,Personal
0.0,0.5,-73,-73.46923076923076,Personal
0.0,0.5,-73,-73.46564885496183,Personal
0.0,0.5,-72,-73.45454545454545,Personal
0.0,0.5,-73,-73.45112781954887,Personal
0.0,0.5,-73,-73.44776119402985,Personal
0.0,0.5,-74,-73.45185185185186,Personal
0.0,0.5,-74,-73.45588235294117,Personal
0.0,0.5,-73,-73.45255474452554,Personal
0.0,0.5,-74,-73.45652173913044,Personal
0.0,0.5,-74,-73.46043165467626,Personal
0.0,0.5,-74,-73.46428571428571,Personal
0.0,0.5,-73,-73.46099290780141,Personal
0.0,0.5,-73,-73.45774647887323,Personal
0.0,0.5,-72,-73.44755244755245,Personal
0.0,0.5,-72,-73.4375,Personal
0.0,0.5,-73,-73.43448275862069,Personal
0.0,0.5,-73,-73.43150684931507,Personal
0.0,0.5,-68,-73.39455782312925,Personal
0.0,0.5,-67,-73.35135135135135,Personal
0.0,0.5,-67,-73.30872483221476,Personal
0.0,0.5,-67,-73.26666666666667,Personal
0.0,0.5,-67,-73.2251655629139,Personal
0.0,0.5,-67,-73.1842105263158,Personal
0.0,0.5,-67,-73.14379084967321,Personal
0.0,0.5,-67,-73.1038961038961,Personal
0.0,0.5,-67,-73.06451612903226,Personal
0.0,0.5,-67,-73.02564102564102,Personal
0.0,0.5,-67,-72.98726114649682,Personal
0.0,0.5,-68,-72.95569620253164,Personal
0.0,0.5,-68,-72.9245283018868,Personal
0.0,0.5,-68,-72.89375,Personal
0.0,0.5,-68,-72.86335403726709,Personal
0.0,0.5,-68,-72.83333333333333,Personal
0.0,0.5,-68,-72.8036809815951,Personal
0.0,0.5,-67,-72.76829268292683,Personal
0.0,0.5,-67,-72.73333333333333,Personal
0.0,0.5,-66,-72.69277108433735,Personal
0.0,0.5,-65,-72.64670658682634,Personal
0.0,0.5,-65,-72.60119047619048,Personal
0.0,0.5,-65,-72.55621301775147,Personal
0.0,0.5,-65,-72.51176470588236,Personal
0.0,0.5,-65,-72.46783625730994,Personal
0.0,0.5,-65,-72.42441860465117,Personal
0.0,0.5,-65,-72.38150289017341,Personal
0.0,0.5,-71,-72.3735632183908,Personal
0.0,0.5,-71,-72.36571428571429,Personal
0.0,0.5,-72,-72.36363636363636,Personal
0.0,0.5,-71,-72.35593220338983,Personal
0.0,0.5,-72,-72.35393258426966,Personal
0.0,0.5,-72,-72.35195530726257,Personal
0.0,0.5,-71,-72.34444444444445,Personal
0.0,0.5,-71,-72.33701657458563,Personal
0.0,0.5,-71,-72.32967032967034,Personal
0.0,0.5,-71,-72.3224043715847,Personal
0.0,0.5,-71,-72.31521739130434,Personal
0.0,0.5,-71,-72.30810810810812,Personal
0.0,0.5,-72,-72.30645161290323,Personal
0.0,0.5,-72,-72.3048128342246,Personal
0.0,0.5,-72,-72.30319148936171,Personal
0.0,0.5,-71,-72.29629629629629,Personal
0.0,0.5,-71,-72.28947368421052,Personal
0.0,0.5,-72,-72.28795811518324,Personal
0.0,0.5,-72,-72.28645833333333,Personal
0.0,0.5,-71,-72.27979274611398,Personal
0.0,0.5,-71,-72.27319587628865,Personal
0.0,0.5,-71,-72.26666666666667,Personal
0.0,0.5,-71,-72.26020408163265,Personal
0.0,0.5,-70,-72.248730964467,Personal
0.0,0.5,-70,-72.23737373737374,Personal
0.0,0.5,-70,-72.22613065326634,Personal
0.0,0.5,-70,-72.215,Personal
0.0,0.5,-70,-72.20398009950249,Personal
0.0,0.5,-70,-72.1930693069307,Personal
0.0,0.5,-70,-72.18226600985221,Personal
0.0,0.5,-70,-72.17156862745098,Personal
0.0,0.5,-70,-72.1609756097561,Personal
0.0,0.5,-71,-72.15533980582525,Personal
0.0,0.5,-71,-72.14975845410628,Personal
0.0,0.5,-71,-72.14423076923077,Personal
0.0,0.5,-70,-72.13397129186603,Personal
0.0,0.5,-70,-72.12380952380953,Personal
0.0,0.5,-71,-72.11848341232228,Personal
0.0,0.5,-71,-72.11320754716981,Personal
0.0,0.5,-71,-72.10798122065728,Personal
0.0,0.5,-72,-72.10747663551402,Personal
0.0,0.5,-73,-72.11162790697675,Personal
0.0,0.5,-72,-72.11111111111111,Personal
0.0,0.5,-72,-72.11059907834101,Personal
0.0,0.5,-72,-72.11009174311927,Personal
0.0,0.5,-72,-72.10958904109589,Personal
0.0,0.5,-72,-72.10909090909091,Personal
0.0,0.5,-72,-72.10859728506787,Personal
0.0,0.5,-72,-72.10810810810811,Personal
0.0,0.5,-71,-72.10313901345292,Personal
0.0,0.5,-72,-72.10267857142857,Personal
0.0,0.5,-72,-72.10222222222222,Personal
0.0,0.5,-71,-72.09734513274336,Personal
0.0,0.5,-71,-72.09251101321586,Personal
0.0,0.5,-71,-72.08771929824562,Personal
0.0,0.5,-71,-72.08296943231441,Personal
0.0,0.5,-72,-72.08260869565217,Personal
0.0,0.5,-73,-72.08658008658008,Personal
0.0,0.5,-73,-72.09051724137932,Personal
0.0,0.5,-72,-72.0901287553648,Personal
0.0,0.5,-72,-72.08974358974359,Personal
0.0,0.5,-72,-72.08936170212766,Personal
0.0,0.5,-72,-72.08898305084746,Personal
0.0,0.5,-72,-72.0886075949367,Personal
0.0,0.5,-71,-72.08403361344538,Personal
0.0,0.5,-72,-72.0836820083682,Personal
0.0,0.5,-70,-72.075,Personal
0.0,0.5,-70,-72.06639004149378,Personal
0.0,0.5,-70,-72.05785123966942,Personal
0.0,0.5,-70,-72.04938271604938,Personal
0.0,0.5,-70,-72.04098360655738,Personal
0.0,0.5,-71,-72.03673469387755,Personal
0.0,0.5,-72,-72.03658536585365,Personal
0.0,0.5,-71,-72.03238866396761,Personal
0.0,0.5,-71,-72.02822580645162,Personal
0.0,0.5,-70,-72.02008032128514,Personal
0.0,0.5,-70,-72.012,Personal
0.0,0.5,-70,-72.00398406374502,Personal
0.0,0.5,-70,-71.99603174603175,Personal
0.0,0.5,-69,-71.98418972332016,Personal
0.0,0.5,-69,-71.9724409448819,Personal
0.0,0.5,-69,-71.96078431372548,Personal
0.0,0.5,-69,-71.94921875,Personal
0.0,0.5,-69,-71.93774319066148,Personal
0.0,0.5,-69,-71.92635658914729,Personal
0.0,0.5,-69,-71.91505791505791,Personal
0.0,0.5,-69,-71.90384615384616,Personal
0.0,0.5,-69,-71.89272030651341,Personal
0.0,0.5,-68,-71.87786259541984,Personal
0.0,0.5,-69,-71.86692015209125,Personal
0.0,0.5,-68,-71.85227272727273,Personal
0.0,0.5,-68,-71.8377358490566,Personal
0.0,0.5,-67,-71.81954887218045,Personal
0.0,0.5,-67,-71.80149812734082,Personal
0.0,0.5,-68,-71.78731343283582,Personal
0.0,0.5,-68,-71.77323420074349,Personal
0.0,0.5,-67,-71.75555555555556,Personal
0.0,0.5,-68,-71.74169741697418,Personal
0.0,0.5,-68,-71.7279411764706,Personal
0.0,0.5,-68,-71.71428571428571,Personal
0.0,0.5,-68,-71.7007299270073,Personal
0.0,0.5,-69,-71.69090909090909,Personal
0.0,0.5,-69,-71.68115942028986,Personal
0.0,0.5,-70,-71.67509025270758,Personal
0.0,0.5,-70,-71.66906474820144,Personal
0.0,0.5,-70,-71.66308243727599,Personal
0.0,0.5,-70,-71.65714285714286,Personal
0.0,0.5,-70,-71.65124555160142,Personal
0.0,0.5,-70,-71.64539007092199,Personal
0.0,0.5,-70,-71.63957597173145,Personal
0.0,0.5,-70,-71.63380281690141,Personal
0.0,0.5,-70,-71.6280701754386,Personal
0.0,0.5,-71,-71.62587412587412,Personal
0.0,0.5,-72,-71.62717770034843,Personal
0.0,0.5,-72,-71.62847222222223,Personal
0.0,0.5,-72,-71.62975778546713,Personal
0.0,0.5,-74,-71.63793103448276,Personal
0.0,0.5,-75,-71.64948453608247,Personal
0.0,0.5,-79,-71.67465753424658,Personal
0.0,0.5,-77,-71.69283276450511,Personal
0.0,0.5,-76,-71.70748299319727,Personal
0.0,0.5,-76,-71.72203389830509,Personal
0.0,0.5,-75,-71.73310810810811,Personal
0.0,0.5,-75,-71.74410774410775,Personal
0.0,0.5,-74,-71.75167785234899,Personal
0.0,0.5,-74,-71.75919732441471,Personal
0.0,0.5,-74,-71.76666666666667,Personal
0.0,0.5,-72,-71.76744186046511,Personal
0.0,0.5,-72,-71.76821192052981,Personal
0.0,0.5,-73,-71.77227722772277,Personal
0.0,0.5,-71,-71.76973684210526,Personal
0.0,0.5,-74,-71.77704918032786,Personal
0.0,0.5,-76,-71.79084967320262,Personal
0.0,0.5,-76,-71.80456026058631,Personal
0.0,0.5,-73,-71.80844155844156,Personal
0.0,0.5,-72,-71.80906148867314,Personal
0.0,0.5,-72,-71.80967741935484,Personal
0.0,0.5,-71,-71.80707395498392,Personal
0.0,0.5,-72,-71.8076923076923,Personal
0.0,0.5,-71,-71.80511182108626,Personal
0.0,0.5,-71,-71.80254777070064,Personal
0.0,0.5,-70,-71.7968253968254,Personal
0.0,0.5,-71,-71.79430379746836,Personal
0.0,0.5,-71,-71.79179810725552,Personal
0.0,0.5,-71,-71.78930817610063,Personal
0.0,0.5,-71,-71.78683385579937,Personal
0.0,0.5,-73,-71.790625,Personal
0.0,0.5,-74,-71.797507788162,Personal
0.0,0.5,-75,-71.80745341614907,Personal
0.0,0.5,-73,-71.81114551083591,Personal
0.0,0.5,-72,-71.81172839506173,Personal
0.0,0.5,-72,-71.8123076923077,Personal
0.0,0.5,-73,-71.8159509202454,Personal
0.0,0.5,-72,-71.81651376146789,Personal
0.0,0.5,-72,-71.8170731707317,Personal
0.0,0.5,-72,-71.8176291793313,Personal
0.0,0.5,-72,-71.81818181818181,Personal
0.0,0.5,-73,-71.82175226586102,Personal
0.0,0.5,-73,-71.82530120481928,Personal
0.0,0.5,-72,-71.82582582582583,Personal
0.0,0.5,-72,-71.82634730538922,Personal
0.0,0.5,-72,-71.8268656716418,Personal
0.0,0.5,-72,-71.82738095238095,Personal
0.0,0.5,-72,-71.82789317507418,Personal
0.0,0.5,-72,-71.82840236686391,Personal
0.0,0.5,-73,-71.83185840707965,Personal
0.0,0.5,-73,-71.83529411764705,Personal
0.0,0.5,-72,-71.8357771260997,Personal
0.0,0.5,-71,-71.83333333333333,Personal
0.0,0.5,-71,-71.83090379008746,Personal
0.0,0.5,-71,-71.82848837209302,Personal
0.0,0.5,-71,-71.82608695652173,Personal
0.0,0.5,-72,-71.82658959537572,Personal
0.0,0.5,-72,-71.82708933717579,Personal
0.0,0.5,-72,-71.82758620689656,Personal
0.0,0.5,-72,-71.82808022922636,Personal
0.0,0.5,-72,-71.82857142857142,Personal
0.0,0.5,-72,-71.82905982905983,Personal
0.0,0.5,-71,-71.82670454545455,Personal
0.0,0.5,-71,-71.8243626062323,Personal
0.0,0.5,-71,-71.82203389830508,Personal
0.0,0.5,-71,-71.81971830985916,Personal
0.0,0.5,-71,-71.81741573033707,Personal
0.0,0.5,-71,-71.81512605042016,Personal
0.0,0.5,-71,-71.81284916201118,Personal
0.0,0.5,-71,-71.81058495821728,Personal
0.0,0.5,-71,-71.80833333333334,Personal
0.0,0.5,-72,-71.80886426592798,Personal
0.0,0.5,-71,-71.80662983425414,Personal
0.0,0.5,-71,-71.80440771349862,Personal
0.0,0.5,-70,-71.79945054945055,Personal
0.0,0.5,-70,-71.79452054794521,Personal
0.0,0.5,-71,-71.79234972677595,Personal
0.0,0.5,-72,-71.79291553133515,Personal
0.0,0.5,-72,-71.79347826086956,Personal
0.0,0.5,-73,-71.79674796747967,Personal
0.0,0.5,-76,-71.80810810810812,Personal
0.0,0.5,-76,-71.81940700808626,Personal
0.0,0.5,-79,-71.83870967741936,Personal
0.0,0.5,-80,-71.86058981233244,Personal
0.0,0.5,-78,-71.87700534759358,Personal
0.0,0.5,-76,-71.888,Personal
0.0,0.5,-76,-71.89893617021276,Personal
0.0,0.5,-76,-71.90981432360742,Personal
0.0,0.5,-77,-71.92328042328042,Personal
0.0,0.5,-75,-71.93139841688654,Personal
0.0,0.5,-78,-71.94736842105263,Personal
0.0,0.5,-79,-71.96587926509186,Personal
0.0,0.5,-80,-71.9869109947644,Personal
0.0,0.5,-83,-72.01566579634465,Personal
0.0,0.5,-82,-72.04166666666667,Personal
0.0,0.5,-79,-72.05974025974027,Personal
0.0,0.5,-79,-72.07772020725389,Personal
0.0,0.5,-78,-72.09302325581395,Personal
0.0,0.5,-80,-72.11340206185567,Personal
0.0,0.5,-73,-72.11568123393316,Personal
0.0,0.5,-73,-72.11794871794872,Personal
0.0,0.5,-73,-72.12020460358056,Personal
0.0,0.5,-72,-72.11989795918367,Personal
0.0,0.5,-71,-72.11704834605598,Personal
0.0,0.5,-71,-72.11421319796955,Personal
0.0,0.5,-70,-72.10886075949367,Personal
0.0,0.5,-71,-72.10606060606061,Personal
0.0,0.5,-70,-72.10075566750629,Personal
0.0,0.5,-71,-72.09798994974874,Personal
0.0,0.5,-72,-72.09774436090225,Personal
0.0,0.5,-72,-72.0975,Personal
0.0,0.5,-73,-72.0997506234414,Personal
0.0,0.5,-73,-72.10199004975124,Personal
0.0,0.5,-73,-72.10421836228288,Personal
0.0,0.5,-72,-72.10396039603961,Personal
0.0,0.5,-72,-72.1037037037037,Personal
0.0,0.5,-72,-72.10344827586206,Personal
0.0,0.5,-73,-72.1056511056511,Personal
0.0,0.5,-73,-72.1078431372549,Personal
0.0,0.5,-74,-72.1124694376528,Personal
0.0,0.5,-73,-72.11463414634146,Personal
0.0,0.5,-73,-72.11678832116789,Personal
0.0,0.5,-74,-72.12135922330097,Personal
0.0,0.5,-72,-72.12106537530266,Personal
0.0,0.5,-72,-72.1207729468599,Personal
0.0,0.5,-71,-72.11807228915663,Personal
0.0,0.5,-70,-72.11298076923077,Personal
0.0,0.5,-70,-72.10791366906474,Personal
0.0,0.5,-68,-72.09808612440192,Personal
0.0,0.5,-68,-72.08830548926014,Personal
0.0,0.5,-72,-72.08809523809524,Personal
0.0,0.5,-71,-72.08551068883611,Personal
0.0,0.5,-71,-72.08293838862559,Personal
0.0,0.5,-73,-72.08510638297872,Personal
0.0,0.5,-72,-72.08490566037736,Personal
0.0,0.5,-71,-72.08235294117647,Personal
0.0,0.5,-73,-72.08450704225352,Personal
0.0,0.5,-74,-72.08899297423888,Personal
0.0,0.5,-75,-72.09579439252336,Personal
0.0,0.5,-75,-72.1025641025641,Personal
0.0,0.5,-75,-72.1093023255814,Personal
0.0,0.5,-74,-72.11368909512761,Personal
0.0,0.5,-74,-72.11805555555556,Personal
0.0,0.5,-75,-72.12471131639722,Personal
0.0,0.5,-76,-72.13364055299539,Personal
0.0,0.5,-76,-72.14252873563218,Personal
0.0,0.5,-76,-72.15137614678899,Personal
0.0,0.5,-81,-72.1716247139588,Personal
0.0,0.5,-80,-72.18949771689498,Personal
0.0,0.5,-77,-72.20045558086561,Personal
0.0,0.5,-77,-72.21136363636364,Personal
0.0,0.5,-79,-72.22675736961452,Personal
0.0,0.5,-79,-72.2420814479638,Personal
0.0,0.5,-80,-72.25959367945823,Personal
0.0,0.5,-79,-72.27477477477477,Personal
0.0,0.5,-76,-72.28314606741573,Personal
0.0,0.5,-74,-72.28699551569507,Personal
0.0,0.5,-74,-72.29082774049218,Personal
0.0,0.5,-72,-72.29017857142857,Personal
0.0,0.5,-72,-72.28953229398664,Personal
0.0,0.5,-73,-72.2911111111111,Personal
0.0,0.5,-72,-72.29046563192905,Personal
0.0,0.5,-72,-72.28982300884955,Personal
0.0,0.5,-72,-72.28918322295806,Personal
0.0,0.5,-73,-72.29074889867842,Personal
0.0,0.5,-73,-72.29230769230769,Personal
0.0,0.5,-74,-72.29605263157895,Personal
0.0,0.5,-74,-72.29978118161925,Personal
0.0,0.5,-74,-72.30349344978166,Personal
0.0,0.5,-74,-72.30718954248366,Personal
0.0,0.5,-73,-72.30869565217391,Personal
0.0,0.5,-74,-72.31236442516268,Personal
0.0,0.5,-70,-72.3073593073593,Personal
0.0,0.5,-71,-72.30453563714903,Personal
0.0,0.5,-70,-72.29956896551724,Personal
0.0,0.5,-70,-72.29462365591398,Personal
0.0,0.5,-69,-72.28755364806867,Personal
0.0,0.5,-71,-72.28479657387581,Personal
0.0,0.5,-71,-72.28205128205128,Personal
0.0,0.5,-71,-72.27931769722815,Personal
0.0,0.5,-70,-72.27446808510638,Personal
0.0,0.5,-70,-72.26963906581742,Personal
0.0,0.5,-70,-72.26483050847457,Personal
0.0,0.5,-71,-72.26215644820296,Personal
0.0,0.5,-71,-72.25949367088607,Personal
0.0,0.5,-72,-72.25894736842105,Personal
0.0,0.5,-73,-72.26050420168067,Personal
0.0,0.5,-72,-72.25995807127883,Personal
0.0,0.5,-71,-72.25732217573221,Personal
0.0,0.5,-72,-72.25678496868476,Personal
0.0,0.5,-72,-72.25625,Personal
0.0,0.5,-72,-72.25571725571726,Personal
0.0,0.5,-72,-72.2551867219917,Personal
0.0,0.5,-72,-72.25465838509317,Personal
0.0,0.5,-71,-72.25206611570248,Personal
0.0,0.5,-70,-72.24742268041237,Personal
0.0,0.5,-72,-72.24691358024691,Personal
0.0,0.5,-71,-72.24435318275154,Personal
0.0,0.5,-71,-72.24180327868852,Personal
0.0,0.5,-71,-72.23926380368098,Personal
0.0,0.5,-72,-72.23877551020408,Personal
0.0,0.5,-72,-72.23828920570264,Personal
0.0,0.5,-72,-72.23780487804878,Personal
0.0,0.5,-72,-72.23732251521298,Personal
0.0,0.5,-72,-72.23684210526316,Personal
0.0,0.5,-72,-72.23636363636363,Personal
0.0,0.5,-73,-72.23790322580645,Personal
0.0,0.5,-74,-72.24144869215291,Personal
0.0,0.5,-74,-72.24497991967871,Personal
0.0,0.5,-73,-72.24649298597194,Personal
0.0,0.5,-72,-72.246,Personal
0.0,0.5,-71,-72.2435129740519,Personal
0.0,0.5,-72,-72.24302788844622,Personal
0.0,0.5,-71,-72.24055666003976,Personal
0.0,0.5,-72,-72.24007936507937,Personal
0.0,0.5,-72,-72.23960396039604,Personal
0.0,0.5,-71,-72.23715415019763,Personal
0.0,0.5,-72,-72.23668639053254,Personal
0.0,0.5,-71,-72.23425196850394,Personal
0.0,0.5,-74,-72.23772102161101,Personal
0.0,0.5,-74,-72.24117647058823,Personal
0.0,0.5,-74,-72.24461839530332,Personal
0.0,0.5,-73,-72.24609375,Personal
0.0,0.5,-74,-72.24951267056531,Personal
0.0,0.5,-72,-72.24902723735408,Personal
0.0,0.5,-73,-72.2504854368932,Personal
0.0,0.5,-75,-72.25581395348837,Personal
0.0,0.5,-76,-72.26305609284333,Personal
0.0,0.5,-75,-72.26833976833977,Personal
0.0,0.5,-75,-72.27360308285164,Personal
0.0,0.5,-75,-72.27884615384616,Personal
0.0,0.5,-76,-72.28598848368522,Personal
0.0,0.5,-75,-72.2911877394636,Personal
0.0,0.5,-74,-72.2944550669216,Personal
0.0,0.5,-73,-72.29580152671755,Personal
0.0,0.5,-73,-72.29714285714286,Personal
0.0,0.5,-74,-72.30038022813689,Personal
0.0,0.5,-73,-72.30170777988614,Personal
0.0,0.5,-74,-72.30492424242425,Personal
