,coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
6329,0.0,3.5,-71,-60.89473684210526,Social
6330,0.0,3.5,-71,-60.89473684210526,Social
6331,0.0,3.5,-69,-63.34146341463415,Social
6332,0.0,3.5,-69,-63.34146341463415,Social
6333,0.0,3.5,-69,-63.34146341463415,Social
6334,0.0,3.5,-71,-65.70731707317073,Social
6335,0.0,3.5,-71,-65.70731707317073,Social
6336,0.0,3.5,-71,-65.70731707317073,Social
6337,0.0,3.5,-70,-68.6,Social
6338,0.0,3.5,-70,-68.6,Social
6339,0.0,3.5,-70,-68.6,Social
6340,0.0,4.0,-56,-56.82222222222222,Public
6341,0.0,4.0,-56,-56.82222222222222,Public
6342,0.0,4.0,-56,-56.82222222222222,Public
6343,0.0,4.0,-60,-56.86363636363637,Public
6344,0.0,4.0,-60,-56.86363636363637,Public
6345,0.0,4.0,-60,-56.86363636363637,Public
6346,0.0,4.0,-67,-58.395348837209305,Public
6347,0.0,4.0,-67,-58.395348837209305,Public
6348,0.0,4.0,-67,-58.395348837209305,Public
6349,0.0,4.0,-62,-60.09756097560975,Public
6350,0.0,4.0,-62,-60.09756097560975,Public
6351,0.0,4.0,-62,-60.09756097560975,Public
6352,0.0,4.0,-66,-62.214285714285715,Public
6353,0.0,4.0,-66,-62.214285714285715,Public
6354,0.0,4.0,-66,-62.214285714285715,Public
6355,0.0,4.0,-58,-63.78048780487805,Public
6356,0.0,4.0,-58,-63.78048780487805,Public
6357,0.0,4.0,-58,-63.78048780487805,Public
6358,0.0,4.0,-58,-63.55,Public
6359,0.0,4.0,-58,-63.55,Public
6360,0.0,4.0,-58,-63.55,Public
6361,0.0,4.0,-58,-61.794871794871796,Public
6362,0.0,4.0,-58,-61.794871794871796,Public
6363,0.0,4.0,-58,-60.07692307692308,Public
6364,0.0,4.0,-58,-60.07692307692308,Public
6365,0.0,4.0,-58,-60.07692307692308,Public
6366,0.0,4.0,-60,-58.75675675675676,Public
6367,0.0,4.0,-60,-58.75675675675676,Public
6368,0.0,4.0,-60,-58.75675675675676,Public
6369,0.0,4.0,-66,-67.0,Public
6370,0.0,4.0,-66,-67.0,Public
6371,0.0,4.0,-66,-67.0,Public
6372,0.0,4.0,-64,-66.46153846153847,Public
6373,0.0,4.0,-64,-66.46153846153847,Public
6374,0.0,4.0,-64,-66.46153846153847,Public
6375,0.0,4.0,-65,-66.04545454545455,Public
6376,0.0,4.0,-65,-66.04545454545455,Public
6377,0.0,4.0,-65,-66.04545454545455,Public
6378,0.0,4.0,-65,-65.74193548387096,Public
6379,0.0,4.0,-65,-65.74193548387096,Public
6380,0.0,4.0,-65,-65.74193548387096,Public
6381,0.0,4.0,-57,-63.4,Public
6382,0.0,4.0,-57,-63.4,Public
6383,0.0,4.0,-57,-63.4,Public
6384,0.0,4.0,-57,-61.609756097560975,Public
6385,0.0,4.0,-57,-61.609756097560975,Public
6386,0.0,4.0,-57,-61.609756097560975,Public
6387,0.0,4.0,-58,-60.025,Public
6388,0.0,4.0,-58,-60.025,Public
6389,0.0,4.0,-58,-60.025,Public
6390,0.0,4.0,-58,-58.57142857142857,Public
6391,0.0,4.0,-58,-58.57142857142857,Public
6392,0.0,4.0,-58,-58.57142857142857,Public
6393,0.0,4.0,-58,-57.69230769230769,Public
6394,0.0,4.0,-58,-57.69230769230769,Public
6395,0.0,4.0,-58,-57.69230769230769,Public
6396,0.0,4.0,-58,-57.951219512195124,Public
6397,0.0,4.0,-58,-57.951219512195124,Public
6398,0.0,4.0,-58,-57.951219512195124,Public
6399,0.0,4.0,-59,-58.02564102564103,Public
6400,0.0,4.0,-59,-58.02564102564103,Public
6401,0.0,4.0,-59,-58.02564102564103,Public
6402,0.0,4.0,-64,-59.0,Public
6403,0.0,4.0,-64,-59.0,Public
6404,0.0,4.0,-64,-59.0,Public
6405,0.0,4.0,-63,-60.095238095238095,Public
6406,0.0,4.0,-63,-60.095238095238095,Public
6407,0.0,4.0,-63,-60.095238095238095,Public
6408,0.0,4.0,-63,-61.23255813953488,Public
6409,0.0,4.0,-63,-61.23255813953488,Public
6410,0.0,4.0,-63,-61.23255813953488,Public
6411,0.0,4.0,-63,-62.5609756097561,Public
6412,0.0,4.0,-63,-62.5609756097561,Public
6413,0.0,4.0,-63,-62.5609756097561,Public
6414,0.0,4.0,-64,-63.666666666666664,Public
6415,0.0,4.0,-64,-63.666666666666664,Public
6416,0.0,4.0,-64,-63.666666666666664,Public
6417,0.0,4.0,-58,-62.25,Public
6418,0.0,4.0,-58,-62.25,Public
6419,0.0,4.0,-58,-62.25,Public
6420,0.0,4.0,-58,-58.44444444444444,Public
6421,0.0,4.0,-58,-58.44444444444444,Public
6422,0.0,4.0,-58,-58.21052631578947,Public
6423,0.0,4.0,-58,-58.21052631578947,Public
6424,0.0,4.0,-58,-58.21052631578947,Public
6425,0.0,4.0,-58,-58.107142857142854,Public
6426,0.0,4.0,-58,-58.107142857142854,Public
6427,0.0,4.0,-58,-58.107142857142854,Public
6428,0.0,4.0,-64,-58.73684210526316,Public
6429,0.0,4.0,-64,-58.73684210526316,Public
6430,0.0,4.0,-64,-58.73684210526316,Public
6431,0.0,4.0,-63,-59.80952380952381,Public
6432,0.0,4.0,-63,-59.80952380952381,Public
6433,0.0,4.0,-63,-59.80952380952381,Public
6434,0.0,4.0,-64,-61.073170731707314,Public
6435,0.0,4.0,-64,-61.073170731707314,Public
6436,0.0,4.0,-64,-61.073170731707314,Public
6437,0.0,4.0,-65,-62.46153846153846,Public
6438,0.0,4.0,-65,-62.46153846153846,Public
6439,0.0,4.0,-65,-62.46153846153846,Public
6440,0.0,4.0,-57,-62.83783783783784,Public
6441,0.0,4.0,-57,-62.83783783783784,Public
6442,0.0,4.0,-57,-62.83783783783784,Public
6443,0.0,4.0,-58,-61.333333333333336,Public
6444,0.0,4.0,-58,-61.333333333333336,Public
6445,0.0,4.0,-58,-61.333333333333336,Public
6446,0.0,4.0,-56,-59.81578947368421,Public
6447,0.0,4.0,-56,-59.81578947368421,Public
6448,0.0,4.0,-56,-59.81578947368421,Public
6449,0.0,4.0,-58,-58.35897435897436,Public
6450,0.0,4.0,-58,-58.35897435897436,Public
6451,0.0,4.0,-58,-58.35897435897436,Public
6452,0.0,4.0,-57,-57.292682926829265,Public
6453,0.0,4.0,-57,-57.292682926829265,Public
6454,0.0,4.0,-57,-57.292682926829265,Public
6455,0.0,4.0,-56,-57.3,Public
6456,0.0,4.0,-56,-57.3,Public
6457,0.0,4.0,-56,-57.3,Public
6458,0.0,4.0,-58,-57.214285714285715,Public
6459,0.0,4.0,-58,-57.214285714285715,Public
6460,0.0,4.0,-58,-57.214285714285715,Public
6461,0.0,4.0,-56,-57.30769230769231,Public
6462,0.0,4.0,-56,-57.30769230769231,Public
6463,0.0,4.0,-56,-57.30769230769231,Public
6464,0.0,4.0,-56,-56.714285714285715,Public
6465,0.0,4.0,-56,-56.714285714285715,Public
6466,0.0,4.0,-56,-56.714285714285715,Public
6467,0.0,4.0,-58,-56.92857142857143,Public
6468,0.0,4.0,-58,-56.92857142857143,Public
6469,0.0,4.0,-58,-56.92857142857143,Public
6470,0.0,4.0,-58,-57.22727272727273,Public
6471,0.0,4.0,-58,-57.22727272727273,Public
6472,0.0,4.0,-58,-57.22727272727273,Public
6473,0.0,4.0,-57,-57.193548387096776,Public
6474,0.0,4.0,-57,-57.193548387096776,Public
6475,0.0,4.0,-57,-57.193548387096776,Public
6476,0.0,4.0,-60,-57.44736842105263,Public
6477,0.0,4.0,-60,-57.44736842105263,Public
6478,0.0,4.0,-60,-57.44736842105263,Public
6479,0.0,4.5,-61,-65.85714285714286,Public
6480,0.0,4.5,-61,-65.85714285714286,Public
6481,0.0,4.5,-61,-65.85714285714286,Public
6482,0.0,4.5,-66,-63.705882352941174,Public
6483,0.0,4.5,-66,-63.705882352941174,Public
6484,0.0,4.5,-66,-63.705882352941174,Public
6485,0.0,4.5,-65,-63.875,Public
6486,0.0,4.5,-65,-63.875,Public
6487,0.0,4.5,-65,-63.875,Public
6488,0.0,4.5,-64,-63.97142857142857,Public
6489,0.0,4.5,-64,-63.97142857142857,Public
6490,0.0,4.5,-64,-63.97142857142857,Public
6491,0.0,4.5,-64,-63.42857142857143,Public
6492,0.0,4.5,-64,-63.42857142857143,Public
6493,0.0,4.5,-64,-63.42857142857143,Public
6494,0.0,4.5,-64,-63.70454545454545,Public
6495,0.0,4.5,-64,-63.70454545454545,Public
6496,0.0,4.5,-64,-63.70454545454545,Public
6497,0.0,4.5,-62,-63.45238095238095,Public
6498,0.0,4.5,-62,-63.45238095238095,Public
6499,0.0,4.5,-62,-63.45238095238095,Public
6500,0.0,4.5,-70,-64.3409090909091,Public
6501,0.0,4.5,-70,-64.3409090909091,Public
6502,0.0,4.5,-70,-64.3409090909091,Public
6503,0.0,4.5,-74,-66.60975609756098,Public
6504,0.0,4.5,-74,-66.60975609756098,Public
6505,0.0,4.5,-74,-66.60975609756098,Public
6506,0.0,4.5,-73,-69.15,Public
6507,0.0,4.5,-73,-69.15,Public
6508,0.0,4.5,-73,-69.15,Public
6509,0.0,4.5,-74,-71.60975609756098,Public
6510,0.0,4.5,-74,-71.60975609756098,Public
6511,0.0,4.5,-74,-71.60975609756098,Public
6512,0.0,4.5,-64,-72.13953488372093,Public
6513,0.0,4.5,-64,-72.13953488372093,Public
6514,0.0,4.5,-64,-72.13953488372093,Public
6515,0.0,4.5,-62,-70.13953488372093,Public
6516,0.0,4.5,-62,-70.13953488372093,Public
6517,0.0,4.5,-62,-70.13953488372093,Public
6518,0.0,4.5,-62,-67.4888888888889,Public
6519,0.0,4.5,-62,-67.4888888888889,Public
6520,0.0,4.5,-62,-67.4888888888889,Public
6521,0.0,4.5,-62,-64.95454545454545,Public
6522,0.0,4.5,-62,-64.95454545454545,Public
6523,0.0,4.5,-62,-64.95454545454545,Public
6524,0.0,4.5,-62,-62.94444444444444,Public
6525,0.0,4.5,-62,-62.94444444444444,Public
6526,0.0,4.5,-62,-62.94444444444444,Public
6527,0.0,4.5,-73,-64.5,Public
6528,0.0,4.5,-73,-64.5,Public
6529,0.0,4.5,-73,-64.5,Public
6530,0.0,4.5,-73,-73.57142857142857,Public
6531,0.0,4.5,-73,-73.57142857142857,Public
6532,0.0,4.5,-73,-73.57142857142857,Public
6533,0.0,4.5,-73,-73.5,Public
6534,0.0,4.5,-73,-73.5,Public
6535,0.0,4.5,-73,-73.5,Public
6536,0.0,4.5,-73,-73.6,Public
6537,0.0,4.5,-73,-73.6,Public
6538,0.0,4.5,-73,-73.6,Public
6539,0.0,4.5,-62,-71.82142857142857,Public
6540,0.0,4.5,-62,-71.82142857142857,Public
6541,0.0,4.5,-62,-71.82142857142857,Public
6542,0.0,4.5,-63,-69.40625,Public
6543,0.0,4.5,-63,-69.40625,Public
6544,0.0,4.5,-63,-69.40625,Public
6545,0.0,4.5,-62,-66.57575757575758,Public
6546,0.0,4.5,-62,-66.57575757575758,Public
6547,0.0,4.5,-62,-65.08108108108108,Public
6548,0.0,4.5,-62,-65.08108108108108,Public
6549,0.0,4.5,-62,-65.08108108108108,Public
6550,0.0,4.5,-64,-63.075,Public
6551,0.0,4.5,-64,-63.075,Public
6552,0.0,4.5,-64,-63.075,Public
6553,0.0,4.5,-63,-63.26190476190476,Public
6554,0.0,4.5,-63,-63.26190476190476,Public
6555,0.0,4.5,-63,-63.26190476190476,Public
6556,0.0,4.5,-63,-63.285714285714285,Public
6557,0.0,4.5,-63,-63.285714285714285,Public
6558,0.0,4.5,-63,-63.285714285714285,Public
6559,0.0,4.5,-73,-63.6,Public
6560,0.0,4.5,-73,-63.6,Public
6561,0.0,4.5,-73,-63.6,Public
6562,0.0,4.5,-73,-65.92682926829268,Public
6563,0.0,4.5,-73,-65.92682926829268,Public
6564,0.0,4.5,-73,-65.92682926829268,Public
6565,0.0,4.5,-75,-67.97368421052632,Public
6566,0.0,4.5,-75,-67.97368421052632,Public
6567,0.0,4.5,-75,-67.97368421052632,Public
6568,0.0,4.5,-75,-70.55555555555556,Public
6569,0.0,4.5,-75,-70.55555555555556,Public
6570,0.0,4.5,-75,-70.55555555555556,Public
6571,0.0,4.5,-74,-72.66666666666667,Public
6572,0.0,4.5,-74,-72.66666666666667,Public
6573,0.0,4.5,-74,-72.66666666666667,Public
6574,0.0,4.5,-64,-64.75,Public
6575,0.0,4.5,-64,-64.75,Public
6576,0.0,4.5,-64,-64.75,Public
6577,0.0,4.5,-64,-63.294117647058826,Public
6578,0.0,4.5,-64,-63.294117647058826,Public
6579,0.0,4.5,-64,-63.294117647058826,Public
6580,0.0,4.5,-64,-63.26923076923077,Public
6581,0.0,4.5,-64,-63.26923076923077,Public
6582,0.0,4.5,-64,-63.26923076923077,Public
6583,0.0,4.5,-63,-63.22222222222222,Public
6584,0.0,4.5,-63,-63.22222222222222,Public
6585,0.0,4.5,-63,-63.22222222222222,Public
6586,0.0,4.5,-75,-64.64102564102564,Public
6587,0.0,4.5,-75,-64.64102564102564,Public
6588,0.0,4.5,-74,-66.78378378378379,Public
6589,0.0,4.5,-74,-66.78378378378379,Public
6590,0.0,4.5,-74,-66.78378378378379,Public
6591,0.0,4.5,-72,-69.47058823529412,Public
6592,0.0,4.5,-72,-69.47058823529412,Public
6593,0.0,4.5,-72,-69.47058823529412,Public
6594,0.0,4.5,-62,-71.54545454545455,Public
6595,0.0,4.5,-62,-71.54545454545455,Public
6596,0.0,4.5,-62,-71.54545454545455,Public
6597,0.0,4.5,-62,-70.52777777777777,Public
6598,0.0,4.5,-62,-70.52777777777777,Public
6599,0.0,4.5,-62,-70.52777777777777,Public
6600,0.0,4.5,-62,-68.34210526315789,Public
6601,0.0,4.5,-62,-68.34210526315789,Public
6602,0.0,4.5,-62,-68.34210526315789,Public
6603,0.0,4.5,-62,-65.71794871794872,Public
6604,0.0,4.5,-62,-65.71794871794872,Public
6605,0.0,4.5,-62,-65.71794871794872,Public
6606,0.0,4.5,-64,-63.609756097560975,Public
6607,0.0,4.5,-64,-63.609756097560975,Public
6608,0.0,4.5,-64,-63.609756097560975,Public
6609,0.0,4.5,-64,-63.11363636363637,Public
6610,0.0,4.5,-64,-63.11363636363637,Public
6611,0.0,4.5,-64,-63.11363636363637,Public
6612,0.0,4.5,-64,-63.07142857142857,Public
6613,0.0,4.5,-64,-63.07142857142857,Public
6614,0.0,4.5,-64,-63.07142857142857,Public
6615,0.0,4.5,-63,-63.19047619047619,Public
6616,0.0,4.5,-63,-63.19047619047619,Public
6617,0.0,4.5,-63,-63.19047619047619,Public
6618,0.0,5.0,-63,-61.54545454545455,Public
6619,0.0,5.0,-63,-61.54545454545455,Public
6620,0.0,5.0,-63,-61.54545454545455,Public
6621,0.0,5.0,-67,-62.95454545454545,Public
6622,0.0,5.0,-67,-62.95454545454545,Public
6623,0.0,5.0,-67,-62.95454545454545,Public
6624,0.0,5.0,-65,-64.26190476190476,Public
6625,0.0,5.0,-65,-64.26190476190476,Public
6626,0.0,5.0,-65,-64.26190476190476,Public
6627,0.0,5.0,-63,-65.02439024390245,Public
6628,0.0,5.0,-63,-65.02439024390245,Public
6629,0.0,5.0,-64,-65.34883720930233,Public
6630,0.0,5.0,-64,-65.34883720930233,Public
6631,0.0,5.0,-64,-65.34883720930233,Public
6632,0.0,5.0,-66,-65.5909090909091,Public
6633,0.0,5.0,-66,-65.5909090909091,Public
6634,0.0,5.0,-66,-65.5909090909091,Public
6635,0.0,5.0,-58,-65.54761904761905,Public
6636,0.0,5.0,-58,-65.54761904761905,Public
6637,0.0,5.0,-58,-65.54761904761905,Public
6638,0.0,5.0,-60,-64.48780487804878,Public
6639,0.0,5.0,-60,-64.48780487804878,Public
6640,0.0,5.0,-60,-64.48780487804878,Public
6641,0.0,5.0,-60,-62.904761904761905,Public
6642,0.0,5.0,-60,-62.904761904761905,Public
6643,0.0,5.0,-60,-62.904761904761905,Public
6644,0.0,5.0,-59,-61.61538461538461,Public
6645,0.0,5.0,-59,-61.61538461538461,Public
6646,0.0,5.0,-59,-61.61538461538461,Public
6647,0.0,5.0,-58,-59.75,Public
6648,0.0,5.0,-58,-59.75,Public
6649,0.0,5.0,-58,-59.75,Public
6650,0.0,5.0,-65,-65.0,Public
6651,0.0,5.0,-65,-65.0,Public
6652,0.0,5.0,-65,-65.0,Public
6653,0.0,5.0,-66,-65.3125,Public
6654,0.0,5.0,-66,-65.3125,Public
6655,0.0,5.0,-66,-65.3125,Public
6656,0.0,5.0,-67,-65.8,Public
6657,0.0,5.0,-67,-65.8,Public
6658,0.0,5.0,-67,-65.8,Public
6659,0.0,5.0,-58,-65.47222222222223,Public
6660,0.0,5.0,-58,-65.47222222222223,Public
6661,0.0,5.0,-58,-65.47222222222223,Public
6662,0.0,5.0,-59,-64.21428571428571,Public
6663,0.0,5.0,-59,-64.21428571428571,Public
6664,0.0,5.0,-59,-64.21428571428571,Public
6665,0.0,5.0,-60,-63.02439024390244,Public
6666,0.0,5.0,-60,-63.02439024390244,Public
6667,0.0,5.0,-60,-63.02439024390244,Public
6668,0.0,5.0,-60,-61.5,Public
6669,0.0,5.0,-60,-61.5,Public
6670,0.0,5.0,-60,-61.5,Public
6671,0.0,5.0,-66,-60.325581395348834,Public
6672,0.0,5.0,-66,-60.325581395348834,Public
6673,0.0,5.0,-66,-60.325581395348834,Public
6674,0.0,5.0,-66,-61.166666666666664,Public
6675,0.0,5.0,-66,-61.166666666666664,Public
6676,0.0,5.0,-66,-61.166666666666664,Public
6677,0.0,5.0,-65,-62.48780487804878,Public
6678,0.0,5.0,-65,-62.48780487804878,Public
6679,0.0,5.0,-65,-62.48780487804878,Public
6680,0.0,5.0,-65,-63.76190476190476,Public
6681,0.0,5.0,-65,-63.76190476190476,Public
6682,0.0,5.0,-65,-63.76190476190476,Public
6683,0.0,5.0,-65,-65.38461538461539,Public
6684,0.0,5.0,-65,-65.38461538461539,Public
6685,0.0,5.0,-65,-65.38461538461539,Public
6686,0.0,5.0,-66,-65.60526315789474,Public
6687,0.0,5.0,-66,-65.60526315789474,Public
6688,0.0,5.0,-66,-65.60526315789474,Public
6689,0.0,5.0,-65,-65.47368421052632,Public
6690,0.0,5.0,-65,-65.47368421052632,Public
6691,0.0,5.0,-65,-65.47368421052632,Public
6692,0.0,5.0,-64,-65.41025641025641,Public
6693,0.0,5.0,-64,-65.41025641025641,Public
6694,0.0,5.0,-64,-65.41025641025641,Public
6695,0.0,5.0,-66,-65.3103448275862,Public
6696,0.0,5.0,-66,-65.3103448275862,Public
6697,0.0,5.0,-66,-65.3103448275862,Public
6698,0.0,5.0,-68,-65.625,Public
6699,0.0,5.0,-68,-65.625,Public
6700,0.0,5.0,-68,-65.625,Public
6701,0.0,5.0,-66,-66.27272727272727,Public
6702,0.0,5.0,-66,-66.27272727272727,Public
6703,0.0,5.0,-66,-66.27272727272727,Public
6704,0.0,5.0,-65,-65.85,Public
6705,0.0,5.0,-65,-65.85,Public
6706,0.0,5.0,-65,-65.85,Public
6707,0.0,5.0,-65,-65.72413793103448,Public
6708,0.0,5.0,-65,-65.72413793103448,Public
6709,0.0,5.0,-65,-65.72413793103448,Public
6710,0.0,5.0,-65,-65.78378378378379,Public
6711,0.0,5.0,-65,-65.78378378378379,Public
6712,0.0,5.0,-65,-65.78378378378379,Public
6713,0.0,5.0,-67,-65.58536585365853,Public
6714,0.0,5.0,-67,-65.58536585365853,Public
6715,0.0,5.0,-67,-65.58536585365853,Public
6716,0.0,5.0,-66,-65.55,Public
6717,0.0,5.0,-66,-65.55,Public
6718,0.0,5.0,-66,-65.55,Public
6719,0.0,5.0,-65,-65.66666666666667,Public
6720,0.0,5.0,-65,-65.66666666666667,Public
6721,0.0,5.0,-65,-65.66666666666667,Public
6722,0.0,5.0,-59,-64.60975609756098,Public
6723,0.0,5.0,-59,-64.60975609756098,Public
6724,0.0,5.0,-59,-64.60975609756098,Public
6725,0.0,5.0,-60,-63.53846153846154,Public
6726,0.0,5.0,-60,-63.53846153846154,Public
6727,0.0,5.0,-60,-63.53846153846154,Public
6728,0.0,5.0,-59,-61.84615384615385,Public
6729,0.0,5.0,-59,-61.84615384615385,Public
6730,0.0,5.0,-59,-61.84615384615385,Public
6731,0.0,5.0,-59,-60.32432432432432,Public
6732,0.0,5.0,-59,-60.32432432432432,Public
6733,0.0,5.0,-59,-60.32432432432432,Public
6734,0.0,5.0,-65,-60.67567567567568,Public
6735,0.0,5.0,-65,-60.67567567567568,Public
6736,0.0,5.0,-65,-60.67567567567568,Public
6737,0.0,5.0,-66,-62.225,Public
6738,0.0,5.0,-66,-62.225,Public
6739,0.0,5.0,-66,-62.225,Public
6740,0.0,5.0,-66,-63.725,Public
6741,0.0,5.0,-66,-63.725,Public
6742,0.0,5.0,-66,-63.725,Public
6743,0.0,5.0,-66,-65.33333333333333,Public
6744,0.0,5.0,-66,-65.33333333333333,Public
6745,0.0,5.0,-66,-65.33333333333333,Public
6746,0.0,5.0,-60,-62.0,Public
6747,0.0,5.0,-60,-62.0,Public
6748,0.0,5.0,-60,-62.0,Public
6749,0.0,5.0,-60,-59.0,Public
6750,0.0,5.0,-60,-59.0,Public
6751,0.0,5.0,-60,-59.0,Public
6752,0.0,5.0,-60,-58.94444444444444,Public
6753,0.0,5.0,-60,-58.94444444444444,Public
6754,0.0,5.0,-60,-58.94444444444444,Public
6755,0.0,5.0,-59,-58.8,Public
6756,0.0,5.0,-59,-58.8,Public
6757,0.0,5.0,-59,-58.8,Public
6758,0.0,5.5,-64,-74.51851851851852,Public
6759,0.0,5.5,-64,-74.51851851851852,Public
6760,0.0,5.5,-64,-74.51851851851852,Public
6761,0.0,5.5,-63,-72.74074074074075,Public
6762,0.0,5.5,-63,-72.74074074074075,Public
6763,0.0,5.5,-63,-72.74074074074075,Public
6764,0.0,5.5,-62,-69.82142857142857,Public
6765,0.0,5.5,-62,-69.82142857142857,Public
6766,0.0,5.5,-62,-69.82142857142857,Public
6767,0.0,5.5,-61,-67.48571428571428,Public
6768,0.0,5.5,-61,-67.48571428571428,Public
6769,0.0,5.5,-61,-67.48571428571428,Public
6770,0.0,5.5,-60,-63.903225806451616,Public
6771,0.0,5.5,-60,-63.903225806451616,Public
6772,0.0,5.5,-60,-63.903225806451616,Public
6773,0.0,5.5,-76,-71.125,Public
6774,0.0,5.5,-76,-71.125,Public
6775,0.0,5.5,-76,-71.125,Public
6776,0.0,5.5,-77,-72.23076923076923,Public
6777,0.0,5.5,-77,-72.23076923076923,Public
6778,0.0,5.5,-77,-72.23076923076923,Public
6779,0.0,5.5,-79,-73.95,Public
6780,0.0,5.5,-79,-73.95,Public
6781,0.0,5.5,-79,-73.95,Public
6782,0.0,5.5,-63,-74.5,Public
6783,0.0,5.5,-63,-74.5,Public
6784,0.0,5.5,-63,-74.5,Public
6785,0.0,5.5,-62,-71.93939393939394,Public
6786,0.0,5.5,-62,-71.93939393939394,Public
6787,0.0,5.5,-62,-71.93939393939394,Public
6788,0.0,5.5,-63,-69.25714285714285,Public
6789,0.0,5.5,-63,-69.25714285714285,Public
6790,0.0,5.5,-63,-69.25714285714285,Public
6791,0.0,5.5,-64,-67.4054054054054,Public
6792,0.0,5.5,-64,-67.4054054054054,Public
6793,0.0,5.5,-64,-67.4054054054054,Public
6794,0.0,5.5,-65,-64.3157894736842,Public
6795,0.0,5.5,-65,-64.3157894736842,Public
6796,0.0,5.5,-65,-64.3157894736842,Public
6797,0.0,5.5,-65,-63.717948717948715,Public
6798,0.0,5.5,-65,-63.717948717948715,Public
6799,0.0,5.5,-65,-63.717948717948715,Public
6800,0.0,5.5,-65,-64.1842105263158,Public
6801,0.0,5.5,-65,-64.1842105263158,Public
6802,0.0,5.5,-65,-64.1842105263158,Public
6803,0.0,5.5,-65,-64.51282051282051,Public
6804,0.0,5.5,-65,-64.51282051282051,Public
6805,0.0,5.5,-65,-64.51282051282051,Public
6806,0.0,5.5,-85,-67.37837837837837,Public
6807,0.0,5.5,-85,-67.37837837837837,Public
6808,0.0,5.5,-85,-67.37837837837837,Public
6809,0.0,5.5,-86,-70.72727272727273,Public
6810,0.0,5.5,-86,-70.72727272727273,Public
6811,0.0,5.5,-86,-70.72727272727273,Public
6812,0.0,5.5,-87,-75.79310344827586,Public
6813,0.0,5.5,-87,-75.79310344827586,Public
6814,0.0,5.5,-87,-75.79310344827586,Public
6815,0.0,5.5,-82,-80.71428571428571,Public
6816,0.0,5.5,-82,-80.71428571428571,Public
6817,0.0,5.5,-82,-80.71428571428571,Public
6818,0.0,5.5,-65,-68.6,Public
6819,0.0,5.5,-65,-68.6,Public
6820,0.0,5.5,-65,-68.6,Public
6821,0.0,5.5,-66,-65.6,Public
6822,0.0,5.5,-66,-65.6,Public
6823,0.0,5.5,-66,-65.6,Public
6824,0.0,5.5,-68,-65.625,Public
6825,0.0,5.5,-68,-65.625,Public
6826,0.0,5.5,-68,-65.625,Public
6827,0.0,5.5,-65,-65.36363636363636,Public
6828,0.0,5.5,-65,-65.36363636363636,Public
6829,0.0,5.5,-65,-65.36363636363636,Public
6830,0.0,5.5,-80,-67.4390243902439,Public
6831,0.0,5.5,-80,-67.4390243902439,Public
6832,0.0,5.5,-80,-67.4390243902439,Public
6833,0.0,5.5,-89,-70.775,Public
6834,0.0,5.5,-89,-70.775,Public
6835,0.0,5.5,-89,-70.775,Public
6836,0.0,5.5,-83,-74.76315789473684,Public
6837,0.0,5.5,-83,-74.76315789473684,Public
6838,0.0,5.5,-83,-74.76315789473684,Public
6839,0.0,5.5,-82,-79.07894736842105,Public
6840,0.0,5.5,-82,-79.07894736842105,Public
6841,0.0,5.5,-82,-79.07894736842105,Public
6842,0.0,5.5,-63,-78.67567567567568,Public
6843,0.0,5.5,-63,-78.67567567567568,Public
6844,0.0,5.5,-63,-78.67567567567568,Public
6845,0.0,5.5,-63,-74.04878048780488,Public
6846,0.0,5.5,-63,-74.04878048780488,Public
6847,0.0,5.5,-63,-74.04878048780488,Public
6848,0.0,5.5,-64,-69.5609756097561,Public
6849,0.0,5.5,-64,-69.5609756097561,Public
6850,0.0,5.5,-64,-69.5609756097561,Public
6851,0.0,5.5,-66,-65.1951219512195,Public
6852,0.0,5.5,-66,-65.1951219512195,Public
6853,0.0,5.5,-66,-65.1951219512195,Public
6854,0.0,5.5,-65,-63.55,Public
6855,0.0,5.5,-65,-63.55,Public
6856,0.0,5.5,-65,-63.55,Public
6857,0.0,5.5,-64,-64.05128205128206,Public
6858,0.0,5.5,-64,-64.05128205128206,Public
6859,0.0,5.5,-64,-64.05128205128206,Public
6860,0.0,5.5,-65,-64.63157894736842,Public
6861,0.0,5.5,-65,-64.63157894736842,Public
6862,0.0,5.5,-65,-64.63157894736842,Public
6863,0.0,5.5,-65,-64.96969696969697,Public
6864,0.0,5.5,-65,-64.96969696969697,Public
6865,0.0,5.5,-65,-64.96969696969697,Public
6866,0.0,5.5,-63,-63.333333333333336,Public
6867,0.0,5.5,-63,-63.333333333333336,Public
6868,0.0,5.5,-63,-63.333333333333336,Public
6869,0.0,5.5,-63,-63.142857142857146,Public
6870,0.0,5.5,-63,-63.142857142857146,Public
6871,0.0,5.5,-63,-63.142857142857146,Public
6872,0.0,5.5,-63,-63.083333333333336,Public
6873,0.0,5.5,-63,-63.083333333333336,Public
6874,0.0,5.5,-65,-63.16129032258065,Public
6875,0.0,5.5,-65,-63.16129032258065,Public
6876,0.0,5.5,-65,-63.16129032258065,Public
6877,0.0,5.5,-65,-63.5,Public
6878,0.0,5.5,-65,-63.5,Public
6879,0.0,5.5,-65,-63.5,Public
6880,0.0,5.5,-66,-63.94736842105263,Public
6881,0.0,5.5,-66,-63.94736842105263,Public
6882,0.0,5.5,-66,-63.94736842105263,Public
